Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1539005584831,1197844953331,35.970486,-2.3175871,61.885326
android.sensor.accelerometer,1539005584850,1197864944477,17.851168,-0.48841715,19.948488
android.sensor.accelerometer,1539005584871,1197884966144,5.7843914,2.873042,-8.628703
android.sensor.accelerometer,1539005584894,1197904957290,1.0534488,4.357447,-9.346964
android.sensor.accelerometer,1539005584910,1197924948435,-5.21936,4.912902,-2.3175871
android.sensor.accelerometer,1539005584930,1197944939581,-9.864111,4.6160207,2.2122424
android.sensor.accelerometer,1539005584950,1197964961248,-15.380352,5.5737014,2.3463178
android.sensor.accelerometer,1539005584970,1197984952394,-21.250935,7.335834,-1.1779473
android.sensor.accelerometer,1539005584989,1198004943540,-22.37142,6.7612257,-3.5529952
android.sensor.accelerometer,1539005585010,1198024965206,-13.9917145,1.0726024,-4.8267107
android.sensor.accelerometer,1539005585029,1198044956352,3.2944214,-5.4204726,-14.403518
android.sensor.accelerometer,1539005585049,1198064947498,22.9173,-9.260772,-4.5394063
android.sensor.accelerometer,1539005585070,1198084938644,47.347733,-6.9719152,26.997019
android.sensor.accelerometer,1539005585090,1198104960310,39.638405,-1.0534488,38.24019
android.sensor.accelerometer,1539005585110,1198124951456,17.669209,1.2066777,17.535133
android.sensor.accelerometer,1539005585131,1198144942602,7.8912888,4.4340615,-2.2601264
android.sensor.accelerometer,1539005585151,1198164964269,5.3725886,4.817134,-7.73806
android.sensor.accelerometer,1539005585170,1198184955415,0.7469909,5.2385135,-1.9728222
android.sensor.accelerometer,1539005585190,1198204946560,-3.5051112,5.2863975,2.3175871
android.sensor.accelerometer,1539005585210,1198224937706,-7.7189064,5.5162406,3.3327289
android.sensor.accelerometer,1539005585230,1198244959373,-11.33894,5.449203,3.323152
android.sensor.accelerometer,1539005585250,1198264950519,-12.938266,5.21936,1.3024458
android.sensor.accelerometer,1539005585270,1198284941665,-14.662091,5.813122,0.15322891
android.sensor.accelerometer,1539005585291,1198304963331,-7.489063,3.7349546,-7.8529816
android.sensor.accelerometer,1539005585310,1198324954477,3.9743748,1.4748282,-20.465635
android.sensor.accelerometer,1539005585332,1198344945623,14.001291,-2.96881,-18.55985
android.sensor.accelerometer,1539005585350,1198364936769,17.228676,-8.772355,2.0973208
android.sensor.accelerometer,1539005585370,1198384958435,34.859577,-8.379706,43.564896
android.sensor.accelerometer,1539005585390,1198404949581,39.810787,-7.0485296,45.748405
android.sensor.accelerometer,1539005585410,1198424940727,20.36029,-8.034941,13.311762
