Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1539005436957,1049964953852,6.703765,4.414908,-5.889736
android.sensor.accelerometer,1539005436976,1049984944998,6.7612257,4.3478703,-5.583278
android.sensor.accelerometer,1539005436990,1050004966665,6.397307,4.3478703,-5.3821654
android.sensor.accelerometer,1539005437011,1050024957810,6.2823853,4.414908,-5.439626
android.sensor.accelerometer,1539005437030,1050044948956,6.4643445,4.367024,-5.5258174
android.sensor.accelerometer,1539005437049,1050064940102,6.579266,4.3382936,-5.755661
android.sensor.accelerometer,1539005437069,1050084961769,6.435614,4.4340615,-5.9280434
android.sensor.accelerometer,1539005437089,1050104952915,6.4068837,4.3478703,-5.861006
android.sensor.accelerometer,1539005437109,1050124944060,6.5122285,4.367024,-5.6790466
android.sensor.accelerometer,1539005437129,1050144965727,6.531382,4.3382936,-5.2959743
android.sensor.accelerometer,1539005437149,1050164956873,6.5984197,4.3478703,-5.2480903
android.sensor.accelerometer,1539005437169,1050184948019,6.6654577,4.3861775,-5.5641246
android.sensor.accelerometer,1539005437189,1050204939165,6.588843,4.3766007,-6.196194
android.sensor.accelerometer,1539005437210,1050224960831,6.588843,4.309563,-6.1387334
android.sensor.accelerometer,1539005437230,1050244951977,6.7229185,4.2521024,-5.9280434
android.sensor.accelerometer,1539005437249,1050264943123,6.5505357,4.2521024,-5.813122
android.sensor.accelerometer,1539005437270,1050284964790,6.349423,4.309563,-5.899313
android.sensor.accelerometer,1539005437289,1050304955935,6.5122285,4.2521024,-5.93762
android.sensor.accelerometer,1539005437309,1050324947081,6.5696893,4.367024,-5.985504
android.sensor.accelerometer,1539005437329,1050344938227,6.6367273,4.2999864,-6.3302693
android.sensor.accelerometer,1539005437349,1050364959894,6.588843,4.3287168,-6.2249246
android.sensor.accelerometer,1539005437369,1050384951040,6.6846113,4.261679,-5.899313
android.sensor.accelerometer,1539005437389,1050404942185,6.7133417,4.261679,-5.535394
android.sensor.accelerometer,1539005437409,1050424963852,6.799533,4.232949,-5.602432
android.sensor.accelerometer,1539005437430,1050444954998,6.694188,4.185065,-5.813122
android.sensor.accelerometer,1539005437449,1050464946144,6.655881,4.1371803,-5.851429
android.sensor.accelerometer,1539005437469,1050484937290,6.789956,4.175488,-5.707777
android.sensor.accelerometer,1539005437489,1050504958956,6.6846113,4.2042184,-5.659893
android.sensor.accelerometer,1539005437509,1050524950102,6.38773,4.271256,-5.707777
android.sensor.accelerometer,1539005437529,1050544941248,6.397307,4.2521024,-5.755661
android.sensor.accelerometer,1539005437549,1050564962915,6.435614,4.271256,-5.9663506
android.sensor.accelerometer,1539005437569,1050584954060,6.5218053,4.1946416,-6.205771
android.sensor.accelerometer,1539005437589,1050604945206,6.694188,4.1659107,-6.1004257
android.sensor.accelerometer,1539005437609,1050624966873,6.493075,4.1371803,-5.8322754
android.sensor.accelerometer,1539005437630,1050644958019,6.5026517,4.098873,-5.7269306
android.sensor.accelerometer,1539005437651,1050664949165,6.8186865,4.003105,-5.803545
android.sensor.accelerometer,1539005437669,1050684940310,6.7708025,4.1180267,-6.081272
android.sensor.accelerometer,1539005437689,1050704961977,6.799533,4.0892963,-6.1770406
android.sensor.accelerometer,1539005437710,1050724953123,6.847417,4.050989,-5.8801594
android.sensor.accelerometer,1539005437730,1050744944269,6.8186865,4.10845,-5.4683566
android.sensor.accelerometer,1539005437750,1050764965935,6.7324953,4.1180267,-5.544971
android.sensor.accelerometer,1539005437770,1050784957081,6.6175733,4.156334,-5.765238
android.sensor.accelerometer,1539005437790,1050804948227,6.847417,4.012682,-6.0238113
android.sensor.accelerometer,1539005437813,1050824939373,6.9144545,4.185065,-5.8322754
android.sensor.accelerometer,1539005437829,1050844961040,6.943185,4.1276035,-5.104438
android.sensor.accelerometer,1539005437850,1050864952185,6.7324953,4.2425256,-4.663905
android.sensor.accelerometer,1539005437870,1050884943331,6.6750345,4.2904096,-5.085284
android.sensor.accelerometer,1539005437889,1050904964998,6.9719152,4.1946416,-5.659893
android.sensor.accelerometer,1539005437909,1050924956144,7.1059904,4.185065,-5.6790466
android.sensor.accelerometer,1539005437929,1050944947290,7.038953,4.146757,-5.535394
android.sensor.accelerometer,1539005437950,1050964938435,6.799533,4.223372,-5.3821654
android.sensor.accelerometer,1539005437969,1050984960102,6.7708025,4.156334,-5.5641246
android.sensor.accelerometer,1539005437989,1051004951248,6.9527617,4.146757,-5.7365074
android.sensor.accelerometer,1539005438009,1051024942394,7.086837,4.060566,-6.1866174
android.sensor.accelerometer,1539005438029,1051044964060,7.201759,4.0892963,-6.3111157
android.sensor.accelerometer,1539005438049,1051064955206,7.2304893,4.213795,-5.803545
android.sensor.accelerometer,1539005438069,1051084946352,7.029376,4.232949,-5.391742
android.sensor.accelerometer,1539005438090,1051104937498,6.943185,4.405331,-4.6830587
android.sensor.accelerometer,1539005438117,1051124959165,7.1826053,4.405331,-4.7500963
android.sensor.accelerometer,1539005438129,1051144950310,7.2592196,4.357447,-4.6160207
android.sensor.accelerometer,1539005438149,1051164941456,7.153875,4.414908,-4.5202527
