Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1539005592665,1205677942081,7.061148,-3.1908283,-8.34955
android.sensor.gyroscope,1539005592682,1205697963748,5.6390543,-2.7021363,-8.229821
android.sensor.gyroscope,1539005592702,1205717954894,4.0740175,-1.5329401,-6.959221
android.sensor.gyroscope,1539005592722,1205737946040,3.1247327,-0.5983163,-5.015448
android.sensor.gyroscope,1539005592742,1205757967706,2.4356768,-0.67895055,-2.3166454
android.sensor.gyroscope,1539005592762,1205777958852,1.5682482,-0.64352036,0.9624793
android.sensor.gyroscope,1539005592784,1205797949998,0.39416516,0.66860074,4.3552246
android.sensor.gyroscope,1539005592802,1205817941144,-0.944834,2.6270347,7.713762
android.sensor.gyroscope,1539005592826,1205837962810,-3.8012397,5.671587,10.124236
android.sensor.gyroscope,1539005592842,1205857953956,-9.375996,10.0453825,9.903103
android.sensor.gyroscope,1539005592862,1205877945102,-14.154183,11.747252,6.130399
android.sensor.gyroscope,1539005592883,1205897966769,0.41859975,-1.5366054,-3.8010478
android.sensor.gyroscope,1539005592902,1205917957915,5.8443046,-2.4907768,-6.773518
android.sensor.gyroscope,1539005592922,1205937949060,5.8235354,-1.9434415,-7.403931
android.sensor.gyroscope,1539005592942,1205957940206,4.3684545,-1.8163816,-6.4815245
android.sensor.gyroscope,1539005592964,1205977961873,3.5657775,-1.791947,-5.142508
android.sensor.gyroscope,1539005592983,1205997953019,3.20048,-2.253761,-3.8010478
android.sensor.gyroscope,1539005593002,1206017944165,3.1296196,-2.5934021,-2.4522574
android.sensor.gyroscope,1539005593023,1206037965831,3.0453203,-2.4064775,-0.9983981
android.sensor.gyroscope,1539005593042,1206057956977,2.9402514,-1.9923108,0.66559875
android.sensor.gyroscope,1539005593062,1206077948123,2.8535087,-1.3545675,2.9050307
android.sensor.gyroscope,1539005593083,1206097939269,2.810748,-0.2770012,5.831075
android.sensor.gyroscope,1539005593103,1206117960935,1.9249934,2.3411498,8.742459
android.sensor.gyroscope,1539005593123,1206137952081,-2.2337596,6.7161665,9.5769005
android.sensor.gyroscope,1539005593142,1206157943227,-7.457879,9.621442,7.113892
android.sensor.gyroscope,1539005593162,1206177964894,-7.245298,5.535975,1.3314419
android.sensor.gyroscope,1539005593182,1206197956040,0.28176597,-0.8695405,-3.691092
android.sensor.gyroscope,1539005593202,1206217947185,5.796657,-2.9953516,-6.215187
android.sensor.gyroscope,1539005593222,1206237938331,5.5608635,-2.4321337,-7.12782
android.sensor.gyroscope,1539005593242,1206257959998,3.3715224,-1.5158359,-6.9628863
android.sensor.gyroscope,1539005593264,1206277951144,2.1278007,-0.79990184,-6.374012
android.sensor.gyroscope,1539005593284,1206297942290,2.1119182,-0.758363,-5.4345016
android.sensor.gyroscope,1539005593302,1206317963956,2.7142313,-1.601357,-3.9891944
android.sensor.gyroscope,1539005593323,1206337955102,3.1809323,-2.834083,-1.8352835
android.sensor.gyroscope,1539005593342,1206357946248,3.1332848,-2.3942602,1.1591779
android.sensor.gyroscope,1539005593362,1206377967915,2.4136856,0.04796165,4.898895
android.sensor.gyroscope,1539005593382,1206397959060,1.1540815,2.5928261,8.675263
android.sensor.gyroscope,1539005593403,1206417950206,-1.7853845,5.8914986,11.0600815
android.sensor.gyroscope,1539005593422,1206437941352,-6.997287,10.066152,11.234789
android.sensor.gyroscope,1539005593444,1206457963019,-11.643528,12.951879,9.564684
android.sensor.gyroscope,1539005593462,1206477954165,-11.4798155,10.26285,7.5158415
android.sensor.gyroscope,1539005593484,1206497945310,-5.1952343,5.2427597,5.6026115
android.sensor.gyroscope,1539005593504,1206517966977,0.0789587,2.738212,3.2031329
android.sensor.gyroscope,1539005593522,1206537958123,1.9579802,1.0656631,1.0284528
android.sensor.gyroscope,1539005593542,1206557949269,1.9921886,-0.78279763,-0.10897836
android.sensor.gyroscope,1539005593565,1206577940415,1.034352,-1.4425321,-0.35698965
