Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1539010725745,6338754952915,-0.049165923,0.027960174,0.044226643
android.sensor.gyroscope,1539010725760,6338774944060,-0.006405358,0.06949901,0.06866125
android.sensor.gyroscope,1539010725779,6338794965727,0.18538888,-0.007452556,0.0063529983
android.sensor.gyroscope,1539010725800,6338814956873,0.23547982,0.009634217,-0.042498767
android.sensor.gyroscope,1539010725820,6338834948019,0.060772363,0.113481306,0.054000486
android.sensor.gyroscope,1539010725840,6338854939165,-0.046722464,0.1293638,0.104091436
android.sensor.gyroscope,1539010725859,6338874960831,-0.06382669,0.07927285,0.08210029
android.sensor.gyroscope,1539010725879,6338894951977,-0.016179202,0.047507863,0.03689626
android.sensor.gyroscope,1539010725904,6338914943123,0.02167699,0.09149016,0.051557027
android.sensor.gyroscope,1539010725928,6338934964790,-0.04061381,0.18678513,0.080878556
android.sensor.gyroscope,1539010725939,6338954955935,-0.17744762,0.19778071,0.050335295
android.sensor.gyroscope,1539010725959,6338974947081,-0.18111281,0.12569861,0.017348573
android.sensor.gyroscope,1539010725979,6338994938227,-0.08948303,0.06827728,-0.010733775
android.sensor.gyroscope,1539010725999,6339014959894,-0.041835543,0.058503438,-0.038833577
android.sensor.gyroscope,1539010726019,6339034951040,-0.0882613,0.15746361,-0.0046251225
android.sensor.gyroscope,1539010726039,6339054942185,-0.15179129,0.22832397,0.05766568
android.sensor.gyroscope,1539010726059,6339074963852,-0.13468705,0.18800686,0.051557027
android.sensor.gyroscope,1539010726086,6339094954998,-0.03939208,0.090268426,0.018570304
android.sensor.gyroscope,1539010726099,6339114946144,0.08032005,-0.008674286,-0.021729348
android.sensor.gyroscope,1539010726119,6339134937290,0.120637156,-0.10396926,-0.093811445
android.sensor.gyroscope,1539010726139,6339154958956,0.09986774,-0.14917329,-0.12557644
android.sensor.gyroscope,1539010726159,6339174950102,0.037559487,-0.077091195,-0.09014626
android.sensor.gyroscope,1539010726179,6339194941248,-0.055274576,0.100042276,0.0014660766
android.sensor.gyroscope,1539010726199,6339214962915,-0.09925687,0.1892286,0.03811799
android.sensor.gyroscope,1539010726219,6339234954060,-0.06504842,0.076829396,-0.011955505
android.sensor.gyroscope,1539010726239,6339254945206,0.0070162234,-0.01966986,-0.04982915
android.sensor.gyroscope,1539010726259,6339274936352,0.025342181,0.034068827,-0.021729348
android.sensor.gyroscope,1539010726279,6339294958019,-0.005183628,0.03651229,-0.0021816615
android.sensor.gyroscope,1539010726299,6339314949165,-0.016179202,0.01574287,-0.02539454
android.sensor.gyroscope,1539010726319,6339334940310,-0.029618237,0.03651229,-0.033946656
