Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1539008971304,4584309958540,6.445191,-6.2823853,3.9839516
android.sensor.accelerometer,1539008971316,4584329949685,6.3302693,-6.1770406,3.8977604
android.sensor.accelerometer,1539008971337,4584349940831,6.4260373,-6.196194,3.8307228
android.sensor.accelerometer,1539008971356,4584369962498,6.301539,-6.1100025,4.367024
android.sensor.accelerometer,1539008971376,4584389953644,6.397307,-6.215348,4.4436383
android.sensor.accelerometer,1539008971395,4584409944790,6.5505357,-6.14831,4.2999864
android.sensor.accelerometer,1539008971415,4584429966456,6.3206925,-6.1004257,4.223372
android.sensor.accelerometer,1539008971435,4584449957602,6.2249246,-5.995081,3.763685
android.sensor.accelerometer,1539008971455,4584469948748,6.38773,-6.042965,3.466804
android.sensor.accelerometer,1539008971483,4584489939894,6.4068837,-6.196194,3.8019924
android.sensor.accelerometer,1539008971495,4584509961560,6.3111157,-6.1770406,4.3861775
android.sensor.accelerometer,1539008971515,4584529952706,5.90889,-6.081272,4.309563
android.sensor.accelerometer,1539008971536,4584549943852,6.0621185,-6.1387334,3.5434184
android.sensor.accelerometer,1539008971555,4584569965519,6.2345014,-6.090849,3.2561142
android.sensor.accelerometer,1539008971575,4584589956665,6.6367273,-6.1100025,4.175488
android.sensor.accelerometer,1539008971600,4584609947810,6.7324953,-6.1004257,4.5202527
android.sensor.accelerometer,1539008971615,4584629938956,6.4643445,-6.0046577,4.4819455
android.sensor.accelerometer,1539008971636,4584649960623,6.397307,-5.90889,4.2999864
android.sensor.accelerometer,1539008971663,4584669951769,6.4164605,-5.861006,3.6966474
android.sensor.accelerometer,1539008971675,4584689942915,6.6079965,-5.851429,3.4476504
android.sensor.accelerometer,1539008971695,4584709964581,6.7133417,-5.9567738,3.8594532
android.sensor.accelerometer,1539008971715,4584729955727,6.7133417,-6.042965,4.8937483
android.sensor.accelerometer,1539008971735,4584749946873,6.751649,-6.2249246,4.5872903
android.sensor.accelerometer,1539008971755,4584769938019,6.435614,-6.1195793,3.7732618
android.sensor.accelerometer,1539008971775,4584789959685,6.301539,-6.081272,3.7732618
android.sensor.accelerometer,1539008971795,4584809950831,6.4643445,-6.081272,4.10845
android.sensor.accelerometer,1539008971815,4584829941977,6.1770406,-5.9663506,4.1659107
android.sensor.accelerometer,1539008971835,4584849963644,6.253655,-5.9663506,4.0222588
android.sensor.accelerometer,1539008971855,4584869954790,6.38773,-6.0525417,3.8115692
android.sensor.accelerometer,1539008971875,4584889945935,6.2249246,-5.93762,4.156334
android.sensor.accelerometer,1539008971895,4584909937081,6.196194,-6.1004257,4.453215
android.sensor.accelerometer,1539008971915,4584929958748,6.3302693,-6.0621185,4.951209
android.sensor.accelerometer,1539008971936,4584949949894,6.579266,-5.9759274,4.9703627
android.sensor.accelerometer,1539008971955,4584969941040,6.8091097,-5.9567738,4.7500963
android.sensor.accelerometer,1539008971975,4584989962706,6.435614,-6.042965,4.7884035
android.sensor.accelerometer,1539008971995,4585009953852,6.0525417,-6.081272,4.8841715
android.sensor.accelerometer,1539008972015,4585029944998,5.995081,-5.995081,4.759673
android.sensor.accelerometer,1539008972035,4585049966665,5.995081,-6.0621185,4.462792
android.sensor.accelerometer,1539008972055,4585069957810,6.090849,-6.0046577,3.8115692
