Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1539005414102,1027117943123,-0.026092673,0.058957223,0.0046251225
android.sensor.gyroscope,1539005414122,1027137964790,-0.10061823,0.10904817,-0.0063529983
android.sensor.gyroscope,1539005414142,1027157955935,-0.0712967,0.12248721,-0.008796459
android.sensor.gyroscope,1539005414162,1027177947081,7.6794485E-4,0.11393509,-0.023457225
android.sensor.gyroscope,1539005414182,1027197938227,-0.0041015237,0.13348278,-0.010018189
android.sensor.gyroscope,1539005414202,1027217959894,-0.05297074,0.18113028,0.0070685833
android.sensor.gyroscope,1539005414222,1027237951040,-0.07740535,0.1945693,-0.0039095376
android.sensor.gyroscope,1539005414242,1027257942185,-0.09573131,0.19579104,-0.010018189
android.sensor.gyroscope,1539005414262,1027277963852,-0.0871792,0.16769123,0.0046251225
android.sensor.gyroscope,1539005414282,1027297954998,-0.066409774,0.12126548,-0.0014660766
android.sensor.gyroscope,1539005414302,1027317946144,-0.076183625,0.10904817,-0.025900686
android.sensor.gyroscope,1539005414322,1027337937290,-0.10550515,0.14325662,-0.029565878
android.sensor.gyroscope,1539005414342,1027357958956,-0.08595747,0.14203489,-0.028344147
android.sensor.gyroscope,1539005414362,1027377950102,-0.029757863,0.065065876,-0.041783184
android.sensor.gyroscope,1539005414382,1027397941248,0.0019896755,0.0015358897,-0.066217795
android.sensor.gyroscope,1539005414402,1027417962915,-0.012653637,0.011309734,-0.07110471
android.sensor.gyroscope,1539005414422,1027437954060,-0.013875367,0.039409533,-0.066217795
android.sensor.gyroscope,1539005414442,1027457945206,0.026424285,0.035744343,-0.051557027
android.sensor.gyroscope,1539005414462,1027477966873,0.06063274,0.018640116,-0.03567453
android.sensor.gyroscope,1539005414482,1027497958019,0.03864159,0.017418386,-0.03811799
android.sensor.gyroscope,1539005414502,1027517949165,-0.0077667153,0.022305308,-0.049113564
android.sensor.gyroscope,1539005414522,1027537940310,-0.011431906,0.0259705,-0.054000486
android.sensor.gyroscope,1539005414542,1027557961977,0.015428711,0.02841396,-0.046670105
android.sensor.gyroscope,1539005414562,1027577953123,0.01420698,0.045518186,-0.0344528
android.sensor.gyroscope,1539005414582,1027597944269,0.0019896755,0.045518186,-0.027122416
android.sensor.gyroscope,1539005414602,1027617965935,0.005654867,0.0064228117,-0.023457225
android.sensor.gyroscope,1539005414623,1027637957081,0.011763519,-0.024102997,-0.03567453
android.sensor.gyroscope,1539005414642,1027657948227,-0.018762289,0.003979351,-0.045448374
