Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1539005546043,1159044947185,9.854534,1.2162545,0.06703765
android.sensor.accelerometer,1539005546057,1159064938331,9.174581,1.5897499,0.49799395
android.sensor.accelerometer,1539005546075,1159084959998,8.944737,1.7525556,0.6991069
android.sensor.accelerometer,1539005546090,1159104951144,9.050082,1.5131354,0.095768064
android.sensor.accelerometer,1539005546110,1159124942290,9.126697,1.3982137,0.22026655
android.sensor.accelerometer,1539005546130,1159144963956,9.251195,1.3599066,1.2258313
android.sensor.accelerometer,1539005546150,1159164955102,9.605537,1.1971009,1.9536686
android.sensor.accelerometer,1539005546170,1159184946248,9.816227,1.0534488,1.5131354
android.sensor.accelerometer,1539005546191,1159204937394,9.892841,1.1683705,0.92895025
android.sensor.accelerometer,1539005546210,1159224959060,9.940725,1.1300632,1.0055647
android.sensor.accelerometer,1539005546230,1159244950206,9.749189,1.0726024,1.0342951
android.sensor.accelerometer,1539005546250,1159264941352,9.844957,1.0726024,2.030283
android.sensor.accelerometer,1539005546269,1159284963019,10.04607,1.13964,2.2026656
android.sensor.accelerometer,1539005546292,1159304954165,10.208876,1.1300632,1.9536686
android.sensor.accelerometer,1539005546309,1159324945310,10.180145,1.0821792,1.8579005
android.sensor.accelerometer,1539005546329,1159344966977,10.199299,0.9576807,1.9057846
android.sensor.accelerometer,1539005546349,1159364958123,10.342952,0.8714894,2.078167
android.sensor.accelerometer,1539005546369,1159384949269,10.180145,0.8810662,2.2218192
android.sensor.accelerometer,1539005546390,1159404940415,10.055647,0.89064306,1.9632454
android.sensor.accelerometer,1539005546410,1159424962081,10.036493,0.90021986,1.2258313
android.sensor.accelerometer,1539005546429,1159444953227,9.988609,0.90979666,0.641646
android.sensor.accelerometer,1539005546450,1159464944373,9.854534,0.93852705,0.46926352
android.sensor.accelerometer,1539005546471,1159484966040,9.701305,0.94810385,1.1683705
android.sensor.accelerometer,1539005546490,1159504957185,9.662998,0.7661445,1.4269443
android.sensor.accelerometer,1539005546510,1159524948331,9.739613,0.7374141,1.5610195
android.sensor.accelerometer,1539005546530,1159544939477,9.787497,0.80445176,1.3215994
android.sensor.accelerometer,1539005546550,1159564961144,10.055647,0.7374141,1.340753
android.sensor.accelerometer,1539005546569,1159584952290,9.950302,0.6607997,1.4556746
android.sensor.accelerometer,1539005546590,1159604943435,9.624691,0.641646,1.7717092
android.sensor.accelerometer,1539005546610,1159624965102,9.5385,0.6799533,1.7621324
android.sensor.accelerometer,1539005546630,1159644956248,9.595961,0.6991069,1.6567876
android.sensor.accelerometer,1539005546650,1159664947394,9.80665,0.63206923,1.541866
android.sensor.accelerometer,1539005546670,1159684938540,9.902418,0.6799533,1.6663644
android.sensor.accelerometer,1539005546690,1159704960206,9.662998,0.6991069,1.8387469
android.sensor.accelerometer,1539005546710,1159724951352,9.481039,0.7278373,1.9919758
android.sensor.accelerometer,1539005546730,1159744942498,9.615114,0.7182605,1.7717092
android.sensor.accelerometer,1539005546750,1159764964165,9.797073,0.7086837,1.6089035
android.sensor.accelerometer,1539005546770,1159784955310,9.854534,0.7374141,1.532289
android.sensor.accelerometer,1539005546790,1159804946456,9.701305,0.79487497,1.532289
android.sensor.accelerometer,1539005546810,1159824937602,9.615114,0.80445176,1.532289
android.sensor.accelerometer,1539005546829,1159844959269,9.768343,0.8714894,1.532289
android.sensor.accelerometer,1539005546850,1159864950415,9.835381,0.8331822,1.8004397
android.sensor.accelerometer,1539005546873,1159884941560,9.691729,0.8619126,1.934515
android.sensor.accelerometer,1539005546890,1159904963227,9.797073,0.80445176,1.9153614
android.sensor.accelerometer,1539005546910,1159924954373,10.01734,0.7565677,1.8387469
android.sensor.accelerometer,1539005546934,1159944945519,10.113108,0.6799533,2.0111294
android.sensor.accelerometer,1539005546951,1159964967185,10.0269165,0.62249243,2.1547816
android.sensor.accelerometer,1539005546969,1159984958331,9.911995,0.6991069,2.0590134
android.sensor.accelerometer,1539005546990,1160004949477,9.825804,0.79487497,1.6759412
android.sensor.accelerometer,1539005547009,1160024940623,9.701305,0.7469909,1.5610195
android.sensor.accelerometer,1539005547030,1160044962290,9.385271,1.1683705,1.8387469
android.sensor.accelerometer,1539005547050,1160064953435,9.911995,1.0534488,2.0207062
android.sensor.accelerometer,1539005547069,1160084944581,9.940725,0.8810662,1.8866309
android.sensor.accelerometer,1539005547089,1160104966248,9.662998,0.8810662,2.1068976
android.sensor.accelerometer,1539005547110,1160124957394,9.500193,1.1109096,2.1739352
