Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1539005571870,1184884952915,-19.900604,1.532289,1.8962077
android.sensor.accelerometer,1539005571891,1184904944060,-27.016172,3.6870706,-2.1739352
android.sensor.accelerometer,1539005571910,1184924965727,-26.221296,5.583278,-6.799533
android.sensor.accelerometer,1539005571930,1184944956873,-13.01488,3.3997664,-14.805743
android.sensor.accelerometer,1539005571949,1184964948019,9.021352,-3.1986535,-21.078552
android.sensor.accelerometer,1539005571970,1184984939165,30.032866,-9.270349,3.9552212
android.sensor.accelerometer,1539005571990,1185004960831,45.441948,-1.2066777,47.45308
android.sensor.accelerometer,1539005572010,1185024951977,31.794998,0.40222588,42.453983
android.sensor.accelerometer,1539005572032,1185044943123,10.860099,-0.15322891,11.070788
android.sensor.accelerometer,1539005572050,1185064964790,-0.35434186,2.2601264,-3.7732618
android.sensor.accelerometer,1539005572069,1185084955935,-7.795521,4.0797195,-1.4269443
android.sensor.accelerometer,1539005572090,1185104947081,-14.528016,4.548983,-0.8714894
android.sensor.accelerometer,1539005572112,1185124938227,-21.365856,5.717354,-3.1124623
android.sensor.accelerometer,1539005572130,1185144959894,-21.030668,4.5872903,-5.257667
android.sensor.accelerometer,1539005572149,1185164951040,-16.079458,2.8921957,-4.8458643
android.sensor.accelerometer,1539005572169,1185184942185,-9.80665,2.777274,-3.4763808
android.sensor.accelerometer,1539005572190,1185204963852,0.33518824,3.5625722,-3.9839516
android.sensor.accelerometer,1539005572209,1185224954998,22.151154,3.217807,0.82360536
android.sensor.accelerometer,1539005572231,1185244946144,42.43483,4.261679,14.010868
android.sensor.accelerometer,1539005572249,1185264937290,36.73663,6.483498,25.196579
android.sensor.accelerometer,1539005572269,1185284958956,17.295713,7.517793,18.406622
android.sensor.accelerometer,1539005572290,1185304950102,6.2823853,6.0621185,6.205771
android.sensor.accelerometer,1539005572309,1185324941248,-0.8810662,4.0892963,0.32561144
android.sensor.accelerometer,1539005572329,1185344962915,-6.8186865,2.633622,0.60333884
android.sensor.accelerometer,1539005572350,1185364954060,-10.515334,0.9576807,1.5897499
android.sensor.accelerometer,1539005572370,1185384945206,-14.355634,-0.1436521,3.3423057
android.sensor.accelerometer,1539005572389,1185404936352,-19.958065,0.41180268,2.8443117
android.sensor.accelerometer,1539005572410,1185424958019,-21.001938,1.0726024,-1.2449849
android.sensor.accelerometer,1539005572430,1185444949165,-20.005949,3.4763808,-5.841852
android.sensor.accelerometer,1539005572450,1185464940310,-14.958972,5.3438582,-11.252748
android.sensor.accelerometer,1539005572470,1185484961977,-3.7828386,5.171476,-17.33402
android.sensor.accelerometer,1539005572490,1185504953123,12.880805,0.61291564,-14.441825
android.sensor.accelerometer,1539005572510,1185524944269,35.529953,0.5267244,9.615114
android.sensor.accelerometer,1539005572529,1185544965935,38.71903,5.583278,29.525295
android.sensor.accelerometer,1539005572549,1185564957081,25.73288,7.651869,28.213272
android.sensor.accelerometer,1539005572570,1185584948227,12.603078,6.6175733,7.843405
android.sensor.accelerometer,1539005572589,1185604939373,2.8060043,7.086837,-4.2904096
android.sensor.accelerometer,1539005572610,1185624961040,-3.2944214,6.5984197,-4.7405195
android.sensor.accelerometer,1539005572629,1185644952185,-8.236053,6.2632318,-2.7389667
android.sensor.accelerometer,1539005572649,1185664943331,-11.3964,5.793968,-2.231396
android.sensor.accelerometer,1539005572669,1185684964998,-13.8480625,5.2289367,-3.0454245
android.sensor.accelerometer,1539005572689,1185704956144,-13.560759,4.3957543,-3.5625722
android.sensor.accelerometer,1539005572709,1185724947290,-9.385271,4.098873,-4.6926355
android.sensor.accelerometer,1539005572730,1185744938435,-2.3942018,3.821146,-6.090849
android.sensor.accelerometer,1539005572749,1185764960102,10.180145,1.5227122,-3.821146
android.sensor.accelerometer,1539005572769,1185784951248,30.262709,-1.0726024,9.481039
android.sensor.accelerometer,1539005572789,1185804942394,45.212105,-1.5610195,21.538239
android.sensor.accelerometer,1539005572809,1185824964060,38.29765,0.30645782,24.095245
android.sensor.accelerometer,1539005572829,1185844955206,21.38501,1.3503298,14.824897
android.sensor.accelerometer,1539005572849,1185864946352,7.4507556,4.098873,5.391742
android.sensor.accelerometer,1539005572869,1185884937498,1.091756,4.175488,2.681506
android.sensor.accelerometer,1539005572890,1185904959165,-3.2944214,3.466804,1.541866
android.sensor.accelerometer,1539005572909,1185924950310,-7.8529816,1.541866,-0.24899697
android.sensor.accelerometer,1539005572930,1185944941456,-13.857639,1.7621324,-4.146757
android.sensor.accelerometer,1539005572950,1185964963123,-20.66675,3.6104562,-9.260772
android.sensor.accelerometer,1539005572970,1185984954269,-20.532673,4.012682,-9.078813
android.sensor.accelerometer,1539005572990,1186004945415,-16.567875,3.9552212,-8.159439
android.sensor.accelerometer,1539005573010,1186024936560,-7.795521,3.0358477,-7.603985
android.sensor.accelerometer,1539005573032,1186044958227,7.3166804,1.8770541,-1.9249382
android.sensor.accelerometer,1539005573062,1186064949373,31.766268,1.1683705,12.382812
android.sensor.accelerometer,1539005573070,1186084940519,47.08916,-2.0207062,23.118412
android.sensor.accelerometer,1539005573092,1186104962185,31.660923,5.21936,22.629995
android.sensor.accelerometer,1539005573110,1186124953331,15.284584,5.48751,10.5440645
android.sensor.accelerometer,1539005573130,1186144944477,5.133168,7.345411,-0.6991069
android.sensor.accelerometer,1539005573150,1186164966144,0.02873042,5.93762,-2.815581
android.sensor.accelerometer,1539005573170,1186184957290,-5.793968,6.14831,-2.4420857
android.sensor.accelerometer,1539005573190,1186204948435,-10.266336,5.947197,-4.0892963
android.sensor.accelerometer,1539005573210,1186224939581,-13.072341,4.9895163,-7.3549876
android.sensor.accelerometer,1539005573230,1186244961248,-11.836933,4.2521024,-9.902418
android.sensor.accelerometer,1539005573250,1186264952394,-8.494628,4.0222588,-8.944737
android.sensor.accelerometer,1539005573270,1186284943540,0.45010993,2.825158,-4.0318356
android.sensor.accelerometer,1539005573290,1186304965206,14.279019,1.1492168,8.236053
android.sensor.accelerometer,1539005573310,1186324956352,27.600357,-0.545878,16.711529
android.sensor.accelerometer,1539005573331,1186344947498,30.731974,0.12449849,15.342045
android.sensor.accelerometer,1539005573352,1186364938644,20.819979,3.3518825,12.785037
android.sensor.accelerometer,1539005573370,1186384960310,11.128249,5.9663506,8.0445175
android.sensor.accelerometer,1539005573392,1186404951456,4.4819455,8.485051,4.663905
android.sensor.accelerometer,1539005573410,1186424942602,3.5913026,7.067683,-0.095768064
android.sensor.accelerometer,1539005573430,1186444964269,3.7732618,6.7708025,-1.9728222
