Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1539005363702,976704943019,5.3247046,6.301539,-4.9895163
android.sensor.accelerometer,1539005363710,976724964685,5.401319,6.4643445,-5.142745
android.sensor.accelerometer,1539005363731,976744955831,5.3438582,6.483498,-4.9895163
android.sensor.accelerometer,1539005363750,976764946977,5.257667,6.4260373,-4.8267107
android.sensor.accelerometer,1539005363770,976784938123,5.1140146,6.3685765,-4.8745947
android.sensor.accelerometer,1539005363790,976804959790,5.00867,6.339846,-4.9416323
android.sensor.accelerometer,1539005363810,976824950935,5.2002063,6.445191,-4.903325
android.sensor.accelerometer,1539005363830,976844942081,5.209783,6.397307,-5.0278234
android.sensor.accelerometer,1539005363849,976864963748,5.133168,6.339846,-5.315128
android.sensor.accelerometer,1539005363870,976884954894,5.3821654,6.1866174,-5.3342814
android.sensor.accelerometer,1539005363890,976904946040,5.659893,6.205771,-4.759673
android.sensor.accelerometer,1539005363909,976924937185,5.554548,6.205771,-4.9416323
android.sensor.accelerometer,1539005363930,976944958852,5.209783,6.2249246,-5.21936
android.sensor.accelerometer,1539005363950,976964949998,5.085284,6.3111157,-5.2289367
android.sensor.accelerometer,1539005363970,976984941144,4.912902,6.38773,-5.2768207
android.sensor.accelerometer,1539005363990,977004962810,4.8841715,6.3589997,-5.554548
android.sensor.accelerometer,1539005364010,977024953956,4.855441,6.2823853,-5.592855
android.sensor.accelerometer,1539005364029,977044945102,5.142745,6.3589997,-5.0374002
android.sensor.accelerometer,1539005364051,977064966769,5.449203,6.4643445,-5.1523223
android.sensor.accelerometer,1539005364070,977084957915,5.267244,6.4164605,-4.9895163
android.sensor.accelerometer,1539005364090,977104949060,4.7979803,6.4164605,-5.315128
android.sensor.accelerometer,1539005364111,977124940206,4.673482,6.445191,-5.410896
android.sensor.accelerometer,1539005364130,977144961873,5.410896,6.2823853,-4.8745947
android.sensor.accelerometer,1539005364150,977164953019,6.0046577,6.167464,-5.8226986
android.sensor.accelerometer,1539005364170,977184944165,5.6407394,6.4068837,-4.453215
android.sensor.accelerometer,1539005364190,977204965831,5.841852,6.3111157,-3.821146
android.sensor.accelerometer,1539005364210,977224956977,5.315128,6.205771,-4.3287168
android.sensor.accelerometer,1539005364230,977244948123,5.2289367,6.196194,-4.76925
android.sensor.accelerometer,1539005364250,977264939269,5.6215854,6.2632318,-4.912902
android.sensor.accelerometer,1539005364270,977284960935,5.793968,6.1770406,-4.6255975
android.sensor.accelerometer,1539005364290,977304952081,6.0142345,6.033388,-4.6255975
android.sensor.accelerometer,1539005364310,977324943227,5.353435,6.483498,-4.261679
android.sensor.accelerometer,1539005364330,977344964894,5.535394,6.157887,-5.1906295
android.sensor.accelerometer,1539005364350,977364956040,5.841852,6.253655,-4.8745947
android.sensor.accelerometer,1539005364370,977384947185,5.93762,6.1387334,-4.5872903
android.sensor.accelerometer,1539005364390,977404938331,5.7365074,6.215348,-4.999093
android.sensor.accelerometer,1539005364410,977424959998,5.7843914,6.1866174,-5.363012
android.sensor.accelerometer,1539005364431,977444951144,5.765238,6.2249246,-5.056554
android.sensor.accelerometer,1539005364450,977464942290,5.90889,6.205771,-4.7979803
android.sensor.accelerometer,1539005364470,977484963956,5.7843914,6.215348,-4.9703627
android.sensor.accelerometer,1539005364489,977504955102,5.813122,6.1387334,-5.0374002
android.sensor.accelerometer,1539005364510,977524946248,5.813122,6.215348,-4.9224787
android.sensor.accelerometer,1539005364530,977544937394,5.66947,6.14831,-4.9895163
android.sensor.accelerometer,1539005364550,977564959060,5.755661,6.1195793,-5.094861
android.sensor.accelerometer,1539005364570,977584950206,5.8322754,6.1004257,-4.960786
android.sensor.accelerometer,1539005364591,977604941352,5.813122,6.0525417,-4.644751
android.sensor.accelerometer,1539005364610,977624963019,5.803545,6.0046577,-4.280833
android.sensor.accelerometer,1539005364630,977644954165,5.6886234,6.0525417,-4.5202527
android.sensor.accelerometer,1539005364651,977664945310,5.592855,6.081272,-4.8458643
android.sensor.accelerometer,1539005364670,977684966977,5.7843914,5.9280434,-5.0182467
android.sensor.accelerometer,1539005364690,977704958123,5.755661,5.9184666,-5.046977
android.sensor.accelerometer,1539005364710,977724949269,6.0525417,5.861006,-4.8267107
android.sensor.accelerometer,1539005364730,977744940415,6.129156,5.813122,-4.55856
android.sensor.accelerometer,1539005364750,977764962081,6.0525417,5.9184666,-5.2863975
android.sensor.accelerometer,1539005364771,977784953227,5.985504,5.9280434,-5.6982
android.sensor.accelerometer,1539005364790,977804944373,5.861006,5.90889,-5.410896
android.sensor.accelerometer,1539005364810,977824966040,5.746084,5.9759274,-4.673482
android.sensor.accelerometer,1539005364831,977844957185,6.0142345,5.8322754,-4.711789
android.sensor.accelerometer,1539005364851,977864948331,5.803545,6.1770406,-5.401319
android.sensor.accelerometer,1539005364870,977884939477,6.0142345,5.9280434,-5.813122
android.sensor.accelerometer,1539005364891,977904961144,6.0716953,6.253655,-4.6255975
android.sensor.accelerometer,1539005364911,977924952290,6.3206925,6.0716953,-3.763685
android.sensor.accelerometer,1539005364930,977944943435,6.349423,6.1195793,-4.367024
android.sensor.accelerometer,1539005364950,977964965102,6.3589997,6.0716953,-5.0661306
android.sensor.accelerometer,1539005364975,977984956248,6.157887,5.851429,-4.8267107
android.sensor.accelerometer,1539005364990,978004947394,5.947197,5.93762,-3.9552212
