Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1539008924007,4537010938019,-0.21757275,0.633188,-2.3401375
android.sensor.gyroscope,1539008924018,4537031051248,-0.11006046,0.7028266,-2.6981044
android.sensor.gyroscope,1539008924035,4537050950831,-0.12594296,0.83966047,-2.981546
android.sensor.gyroscope,1539008924058,4537071064060,-0.15037757,1.0607936,-3.1794662
android.sensor.gyroscope,1539008924076,4537090963644,-0.061191242,1.2709312,-3.3517303
android.sensor.gyroscope,1539008924099,4537111046352,0.13548991,1.4407518,-3.5765288
android.sensor.gyroscope,1539008924125,4537130945935,0.38594466,1.380887,-3.7964401
android.sensor.gyroscope,1539008924136,4537151059165,0.5924171,1.1353192,-3.8624136
android.sensor.gyroscope,1539008924160,4537170958748,0.65106016,1.009481,-3.756123
android.sensor.gyroscope,1539008924175,4537191041456,0.6412863,1.1817449,-3.5863025
android.sensor.gyroscope,1539008924195,4537210941040,0.66572094,1.4517474,-3.4225907
android.sensor.gyroscope,1539008924216,4537231054269,0.7365813,1.6203462,-3.2869785
android.sensor.gyroscope,1539008924235,4537250953852,0.8611978,1.6325635,-3.122045
android.sensor.gyroscope,1539008924256,4537271067081,0.9772622,1.7095325,-2.9534461
android.sensor.gyroscope,1539008924276,4537290966665,1.0566747,1.9819784,-2.881364
android.sensor.gyroscope,1539008924296,4537311049373,1.1397524,2.1627946,-2.8825858
android.sensor.gyroscope,1539008924315,4537330948956,1.2167214,2.0235174,-2.795843
android.sensor.gyroscope,1539008924336,4537350940102,1.209391,1.7693974,-2.5698228
android.sensor.gyroscope,1539008924363,4537370961769,1.137309,1.7400758,-2.3120377
android.sensor.gyroscope,1539008924380,4537391044477,1.0725572,2.0039697,-1.9210839
android.sensor.gyroscope,1539008924395,4537410944060,1.0126923,1.8158231,-1.7952456
android.sensor.gyroscope,1539008924415,4537431057290,0.96871006,1.3588959,-1.7451547
android.sensor.gyroscope,1539008924436,4537450956873,0.87830204,0.82011276,-1.7194984
android.sensor.gyroscope,1539008924456,4537471039581,0.68282515,0.39861575,-1.7072811
android.sensor.gyroscope,1539008924476,4537490939165,0.38838813,0.024766222,-1.5985471
android.sensor.gyroscope,1539008924496,4537511052394,0.100059725,-0.3551745,-1.2503538
android.sensor.gyroscope,1539008924515,4537530951977,-0.12227777,-0.65694195,-0.7225663
android.sensor.gyroscope,1539008924536,4537551065206,-0.28965485,-0.824319,-0.11780973
android.sensor.gyroscope,1539008924556,4537570964790,-0.39105847,-0.94160515,0.4820425
android.sensor.gyroscope,1539008924576,4537591047498,-0.4118279,-1.1004301,1.0073866
android.sensor.gyroscope,1539008924596,4537610947081,-0.42282346,-1.2384856,1.4386574
android.sensor.gyroscope,1539008924616,4537631060310,-0.42771038,-1.3459979,1.7098817
android.sensor.gyroscope,1539008924636,4537650959894,-0.32630676,-1.5598007,1.862598
android.sensor.gyroscope,1539008924661,4537670951040,-0.1552645,-1.8285815,2.0910616
android.sensor.gyroscope,1539008924675,4537691064269,-0.08196066,-1.9018853,2.3854985
android.sensor.gyroscope,1539008924696,4537710963852,-0.15282103,-1.7601645,2.650614
android.sensor.gyroscope,1539008924716,4537731046560,-0.26644197,-1.6123352,2.9022906
android.sensor.gyroscope,1539008924735,4537750946144,-0.37761945,-1.5097098,3.1380844
android.sensor.gyroscope,1539008924756,4537771059373,-0.50345767,-1.3679891,3.4264128
android.sensor.gyroscope,1539008924776,4537790958956,-0.6732782,-1.1199778,3.7403977
android.sensor.gyroscope,1539008924797,4537811041665,-0.8614247,-0.8011061,4.023839
android.sensor.gyroscope,1539008924816,4537830941248,-1.059345,-0.45291293,4.286511
android.sensor.gyroscope,1539008924836,4537851054477,-1.3232388,-0.077841684,4.6017175
android.sensor.gyroscope,1539008924856,4537870954060,-1.6836493,0.36196384,4.9071503
android.sensor.gyroscope,1539008924876,4537891067290,-2.029399,0.7492524,5.1014056
android.sensor.gyroscope,1539008924896,4537910966873,-2.1979978,0.9288468,5.156383
android.sensor.gyroscope,1539008924916,4537931080102,-2.1222506,0.78101736,5.0696406
android.sensor.gyroscope,1539008924935,4537950949165,-1.880348,0.42671555,4.863168
android.sensor.gyroscope,1539008924956,4537971062394,-1.6311148,0.10173524,4.5296354
android.sensor.gyroscope,1539008924975,4537990961977,-1.4319729,0.012548917,4.0946994
android.sensor.gyroscope,1539008924996,4538011044685,-1.1570835,-0.09005899,3.6426592
android.sensor.gyroscope,1539008925015,4538030944269,-0.7050432,-0.5225516,3.180845
android.sensor.gyroscope,1539008925036,4538050965935,-0.4680275,-0.3954916,2.66894
android.sensor.gyroscope,1539008925055,4538070957081,-0.8492074,0.524454,2.1277134
android.sensor.gyroscope,1539008925078,4538091039790,-1.1302054,1.2953659,1.7856289
android.sensor.gyroscope,1539008925098,4538110939373,-1.0104759,1.4602995,1.6341343
android.sensor.gyroscope,1539008925116,4538130961040,-0.6011961,1.3124702,1.3910099
android.sensor.gyroscope,1539008925138,4538151074269,-0.006213372,1.2012926,0.8766614
android.sensor.gyroscope,1539008925155,4538170943331,0.81477207,0.79689986,0.3586477
android.sensor.gyroscope,1539008925177,4538191056560,1.2350473,0.04675737,-0.020071287
android.sensor.gyroscope,1539008925196,4538210956144,1.2008389,-0.14748032,-0.19600047
android.sensor.gyroscope,1539008925217,4538231038852,0.88318896,0.06874852,-0.26686084
android.sensor.gyroscope,1539008925236,4538250938435,0.4079358,0.44992843,-0.29129544
android.sensor.gyroscope,1539008925257,4538271051665,-0.15037757,0.99970716,-0.4134685
android.sensor.gyroscope,1539008925276,4538290951248,-0.18092082,1.2733748,-0.48799405
android.sensor.gyroscope,1539008925298,4538311064477,-0.084404126,1.4370867,-0.5539675
android.sensor.gyroscope,1539008925315,4538330964060,0.016982054,1.4199824,-0.51853734
android.sensor.gyroscope,1539008925336,4538350955206,0.048747044,1.1243236,-0.38414696
android.sensor.gyroscope,1539008925358,4538371068435,0.12815952,0.823778,-0.17767452
android.sensor.gyroscope,1539008925375,4538390937498,0.20635028,0.8763124,-0.0567232
android.sensor.gyroscope,1539008925396,4538410959165,0.31752774,0.9691639,0.020228365
