Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1539005503575,1116584943748,9.662998,1.9057846,0.5554548
android.sensor.accelerometer,1539005503591,1116604965415,9.787497,1.7238252,0.45010993
android.sensor.accelerometer,1539005503609,1116624956560,9.758766,1.6472107,0.38307226
android.sensor.accelerometer,1539005503629,1116644947706,9.77792,1.6184803,0.16280572
android.sensor.accelerometer,1539005503649,1116664938852,9.576807,1.6089035,0.095768064
android.sensor.accelerometer,1539005503669,1116684960519,9.3661175,1.5610195,0.58418524
android.sensor.accelerometer,1539005503689,1116704951665,9.356541,1.532289,0.93852705
android.sensor.accelerometer,1539005503709,1116724942810,9.452309,1.4939818,0.91937345
android.sensor.accelerometer,1539005503729,1116744964477,9.3661175,1.5035586,0.6991069
android.sensor.accelerometer,1539005503750,1116764955623,8.887277,1.5035586,0.48841715
android.sensor.accelerometer,1539005503770,1116784946769,8.485051,1.5227122,0.39264908
android.sensor.accelerometer,1539005503790,1116804937915,8.274361,1.5897499,-0.12449849
android.sensor.accelerometer,1539005503810,1116824959581,8.485051,1.9440918,0.29688102
android.sensor.accelerometer,1539005503830,1116844950727,9.021352,1.6280571,0.89064306
android.sensor.accelerometer,1539005503849,1116864941873,9.787497,1.4939818,1.8866309
android.sensor.accelerometer,1539005503869,1116884963540,10.352529,1.3024458,2.183512
android.sensor.accelerometer,1539005503889,1116904954685,10.43872,1.3311762,1.8291701
android.sensor.accelerometer,1539005503911,1116924945831,10.113108,1.4173675,1.6089035
android.sensor.accelerometer,1539005503930,1116944936977,9.902418,1.5131354,1.7525556
android.sensor.accelerometer,1539005503950,1116964958644,10.093954,1.5514427,1.5801731
android.sensor.accelerometer,1539005503970,1116984949790,10.505757,1.5035586,1.2641385
android.sensor.accelerometer,1539005503990,1117004940935,10.5919485,1.4939818,0.9864111
android.sensor.accelerometer,1539005504010,1117024962602,10.25676,1.5610195,0.9768343
android.sensor.accelerometer,1539005504030,1117044953748,9.940725,1.6567876,1.1875241
android.sensor.accelerometer,1539005504049,1117064944894,9.959879,1.6567876,1.3120226
android.sensor.accelerometer,1539005504077,1117084966560,10.093954,1.5131354,1.1492168
android.sensor.accelerometer,1539005504090,1117104957706,9.959879,1.5897499,0.7661445
android.sensor.accelerometer,1539005504110,1117124948852,9.672575,1.6663644,0.62249243
android.sensor.accelerometer,1539005504129,1117144939998,9.519346,1.6184803,0.91937345
android.sensor.accelerometer,1539005504150,1117164961665,9.80665,1.5131354,1.1971009
android.sensor.accelerometer,1539005504170,1117184952810,9.959879,1.3790601,1.1013328
android.sensor.accelerometer,1539005504190,1117204943956,9.844957,1.3982137,0.9672575
android.sensor.accelerometer,1539005504210,1117224965623,9.634268,1.4748282,0.91937345
android.sensor.accelerometer,1539005504230,1117244956769,9.509769,1.4652514,1.1013328
android.sensor.accelerometer,1539005504250,1117264947915,9.56723,1.388637,1.1109096
android.sensor.accelerometer,1539005504270,1117284939060,9.576807,1.3790601,1.0151415
android.sensor.accelerometer,1539005504290,1117304960727,9.251195,1.4269443,0.9576807
android.sensor.accelerometer,1539005504310,1117324951873,9.165004,1.4939818,1.0055647
android.sensor.accelerometer,1539005504330,1117344943019,9.203311,1.5035586,0.8714894
android.sensor.accelerometer,1539005504349,1117364964685,9.56723,1.532289,0.61291564
android.sensor.accelerometer,1539005504370,1117384955831,9.9790325,1.388637,0.4309563
android.sensor.accelerometer,1539005504391,1117404946977,9.998186,1.2641385,0.7661445
android.sensor.accelerometer,1539005504409,1117424938123,9.643845,1.3694834,0.8619126
android.sensor.accelerometer,1539005504429,1117444959790,9.528923,1.436521,0.80445176
android.sensor.accelerometer,1539005504450,1117464950935,9.701305,1.5705963,0.50757074
android.sensor.accelerometer,1539005504470,1117484942081,10.160992,1.4077905,0.29688102
android.sensor.accelerometer,1539005504490,1117504963748,10.237606,1.3599066,0.51714754
android.sensor.accelerometer,1539005504509,1117524954894,10.036493,1.3311762,0.842759
android.sensor.accelerometer,1539005504530,1117544946040,9.653421,1.4748282,0.80445176
android.sensor.accelerometer,1539005504552,1117564937185,9.557653,1.4748282,0.5267244
android.sensor.accelerometer,1539005504570,1117584958852,9.835381,1.4460979,0.641646
android.sensor.accelerometer,1539005504590,1117604949998,9.988609,1.436521,0.7661445
android.sensor.accelerometer,1539005504609,1117624941144,9.892841,1.4748282,0.5746084
android.sensor.accelerometer,1539005504630,1117644962810,9.825804,1.4269443,0.7565677
android.sensor.accelerometer,1539005504649,1117664953956,9.787497,1.484405,0.7182605
android.sensor.accelerometer,1539005504669,1117684945102,9.950302,1.4556746,0.58418524
