Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1539005324278,937277947394,-0.0077667153,0.036966074,-0.080878556
android.sensor.gyroscope,1539005324283,937297938540,-0.114057265,-0.0082205,-0.11753047
android.sensor.gyroscope,1539005324305,937317960206,-0.23134339,0.05529203,-0.10042624
android.sensor.gyroscope,1539005324322,937337951352,-0.2960951,0.13348278,-0.0625526
android.sensor.gyroscope,1539005324342,937357942498,-0.30220374,0.17990854,-0.017348573
android.sensor.gyroscope,1539005324362,937377964165,-0.287543,0.1945693,0.031503193
android.sensor.gyroscope,1539005324382,937397955310,-0.2948734,0.20923007,0.04982915
android.sensor.gyroscope,1539005324402,937417946456,-0.30953413,0.24954717,0.037611846
android.sensor.gyroscope,1539005324422,937437937602,-0.2679953,0.27276006,0.040055305
android.sensor.gyroscope,1539005324442,937457959269,-0.16659167,0.24343853,0.062046453
android.sensor.gyroscope,1539005324462,937477950415,-0.04930555,0.1542522,0.07792895
android.sensor.gyroscope,1539005324485,937497941560,0.04230678,0.06140068,0.08281587
android.sensor.gyroscope,1539005324504,937517963227,0.08628908,-0.010663962,0.07548549
android.sensor.gyroscope,1539005324522,937537954373,0.10461503,-0.024102997,0.07304203
android.sensor.gyroscope,1539005324542,937557945519,0.11316715,0.0015358897,0.064489916
android.sensor.gyroscope,1539005324562,937577967185,0.091176,-0.0033335788,0.04738569
android.sensor.gyroscope,1539005324585,937597958331,0.03864159,-0.041207224,0.020507619
android.sensor.gyroscope,1539005324618,937617949477,0.01298525,-0.094963364,-2.443461E-4
android.sensor.gyroscope,1539005324656,937637940623,0.03375467,-0.14994124,-0.0136833815
android.sensor.gyroscope,1539005324656,937657962290,0.15104079,-0.21224949,-0.04300491
android.sensor.gyroscope,1539005324696,937677953435,0.19257963,-0.18781488,-0.06988298
android.sensor.gyroscope,1539005324696,937697944581,0.1754754,-0.11451105,-0.08943067
android.sensor.gyroscope,1539005324702,937717966248,0.13638003,-0.05708972,-0.095539324
android.sensor.gyroscope,1539005324724,937737957394,0.11805407,-0.05342453,-0.102869704
android.sensor.gyroscope,1539005324743,937757948540,0.13027138,-0.065641835,-0.10164797
android.sensor.gyroscope,1539005324762,937777939685,0.15226252,-0.06686357,-0.1065349
android.sensor.gyroscope,1539005324782,937797961352,0.17058848,-0.07052875,-0.13096951
android.sensor.gyroscope,1539005324802,937817952498,0.17303194,-0.10962413,-0.14074335
android.sensor.gyroscope,1539005324823,937837943644,0.13027138,-0.14383258,-0.12852605
android.sensor.gyroscope,1539005324842,937857965310,0.06674139,-0.10718067,-0.10164797
android.sensor.gyroscope,1539005324866,937877956456,0.032532938,-0.03509857,-0.06866125
