Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1539009004740,4617750964165,-0.022095868,-0.11815879,0.03244567
android.sensor.gyroscope,1539009004763,4617770955310,-0.009878564,-0.108384944,0.03122394
android.sensor.gyroscope,1539009004776,4617790946456,-0.030647982,-0.09983283,0.03244567
android.sensor.gyroscope,1539009004795,4617810937602,-0.08562585,-0.086393796,0.0336674
android.sensor.gyroscope,1539009004816,4617830959269,-0.08929104,-0.085172065,0.026337018
android.sensor.gyroscope,1539009004836,4617850950415,-0.046530478,-0.10349803,0.028780479
android.sensor.gyroscope,1539009004855,4617870941560,-0.019652408,-0.10471976,0.047106437
android.sensor.gyroscope,1539009004878,4617890963227,-0.02698279,-0.06562438,0.043441243
android.sensor.gyroscope,1539009004895,4617910954373,-0.041643556,-0.052185345,0.012897983
android.sensor.gyroscope,1539009004915,4617930945519,-0.030647982,-0.07539822,-0.024958208
android.sensor.gyroscope,1539009004935,4617950967185,-0.013543755,-0.06928957,-0.010297443
android.sensor.gyroscope,1539009004955,4617970958331,0.010873402,-0.027750734,0.036110863
android.sensor.gyroscope,1539009004975,4617990949477,0.029199358,0.023544492,0.048328165
android.sensor.gyroscope,1539009004995,4618010940623,0.00720821,0.104178704,0.03000221
android.sensor.gyroscope,1539009005015,4618030962290,-0.02576106,0.12616985,-0.018849555
android.sensor.gyroscope,1539009005038,4618050953435,0.010873402,0.033318337,-0.07016224
android.sensor.gyroscope,1539009005056,4618070944581,0.12693779,-0.108384944,-0.07871435
android.sensor.gyroscope,1539009005075,4618090966248,0.17947221,-0.13159783,-0.02984513
android.sensor.gyroscope,1539009005099,4618110957394,0.019425515,0.05164429,0.06054547
android.sensor.gyroscope,1539009005116,4618130948540,-0.0025481808,-0.011868238,0.05565855
android.sensor.gyroscope,1539009005135,4618150939685,0.024312437,-0.050963614,0.03244567
android.sensor.gyroscope,1539009005156,4618170961352,0.045081854,-0.06684611,0.015341444
android.sensor.gyroscope,1539009005176,4618190952498,0.045081854,-0.033859387,0.008011062
android.sensor.gyroscope,1539009005195,4618210943644,0.019425515,0.04309218,0.023893557
android.sensor.gyroscope,1539009005215,4618230965310,-0.03309144,0.17381734,0.054436818
android.sensor.gyroscope,1539009005235,4618250956456,-0.061191242,0.28988174,0.089867
android.sensor.gyroscope,1539009005256,4618270947602,-0.06607816,0.42182863,0.16561429
android.sensor.gyroscope,1539009005276,4618290938748,-0.013543755,0.5085715,0.28778735
android.sensor.gyroscope,1539009005296,4618310960415,0.048747044,0.4731413,0.3305479
android.sensor.gyroscope,1539009005316,4618330951560,0.0389732,0.43038073,0.22425735
android.sensor.gyroscope,1539009005336,4618350942706,0.03775147,0.36196384,0.11063642
android.sensor.gyroscope,1539009005356,4618370964373,0.06218608,0.27522096,0.05565855
android.sensor.gyroscope,1539009005375,4618390955519,0.06585127,0.22757348,0.03000221
android.sensor.gyroscope,1539009005395,4618410946665,0.06096435,0.25933847,0.028780479
android.sensor.gyroscope,1539009005416,4618430937810,0.041416664,0.20313887,0.050771628
android.sensor.gyroscope,1539009005436,4618450959477,0.021868976,0.08707447,0.08131489
android.sensor.gyroscope,1539009005456,4618470950623,0.046303585,0.049200833,0.073984504
android.sensor.gyroscope,1539009005476,4618490941769,0.13060299,0.06386159,-0.018849555
android.sensor.gyroscope,1539009005496,4618510963435,0.21368065,0.034540065,-0.09337512
android.sensor.gyroscope,1539009005515,4618530954581,0.17092009,-0.03508112,-0.07993608
android.sensor.gyroscope,1539009005537,4618550945727,0.076846845,0.04675737,-0.068940505
android.sensor.gyroscope,1539009005556,4618570967394,0.041416664,0.11761774,-0.05183628
android.sensor.gyroscope,1539009005575,4618590958540,0.0829555,0.01743584,0.038554322
android.sensor.gyroscope,1539009005595,4618610949685,0.098837994,-0.03874631,0.10452777
android.sensor.gyroscope,1539009005616,4618630940831,0.046303585,-0.002094395,0.10086258
android.sensor.gyroscope,1539009005635,4618650962498,0.045081854,0.001553343,0.073984504
android.sensor.gyroscope,1539009005655,4618670953644,0.11349876,-0.009424778,0.025115287
android.sensor.gyroscope,1539009005676,4618690944790,0.13182472,0.12739158,-0.07871435
android.sensor.gyroscope,1539009005696,4618710966456,0.11472049,0.29476866,-0.18256144
android.sensor.gyroscope,1539009005717,4618730957602,0.0707382,0.22268656,-0.21066125
android.sensor.gyroscope,1539009005736,4618750948748,0.016982054,-0.021642083,-0.12636183
android.sensor.gyroscope,1539009005755,4618770939894,0.03042109,-0.01675516,-0.10681415
