Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1539005457851,1070857959790,-0.030979594,0.23488641,0.059602994
android.sensor.gyroscope,1539005457864,1070877950935,0.07407177,0.13470452,0.07670722
android.sensor.gyroscope,1539005457882,1070897942081,0.15226252,-0.049759336,0.029059732
android.sensor.gyroscope,1539005457904,1070917963748,0.19624482,-0.26234043,-0.051557027
android.sensor.gyroscope,1539005457923,1070937954894,0.14615387,-0.3295356,-0.119973935
android.sensor.gyroscope,1539005457942,1070957946040,0.031311207,-0.16338027,-0.11630874
android.sensor.gyroscope,1539005457962,1070977937185,-0.07984881,0.060178954,-0.03811799
android.sensor.gyroscope,1539005457982,1070997958852,-0.16170475,0.12981759,0.02295108
android.sensor.gyroscope,1539005458002,1071017949998,-0.23867378,0.110269904,0.036390115
android.sensor.gyroscope,1539005458022,1071037941144,-0.36939892,0.182352,0.046163958
android.sensor.gyroscope,1539005458042,1071057962810,-0.4561418,0.3142989,0.044942226
android.sensor.gyroscope,1539005458062,1071077953956,-0.47935468,0.39371136,0.018064158
android.sensor.gyroscope,1539005458082,1071097945102,-0.4194899,0.4034852,-0.007574729
android.sensor.gyroscope,1539005458102,1071117966769,-0.29731685,0.26420793,-0.0344528
android.sensor.gyroscope,1539005458122,1071137957915,-0.114057265,0.045518186,-0.058887407
android.sensor.gyroscope,1539005458142,1071157949060,0.0752935,-0.110845864,-0.054000486
android.sensor.gyroscope,1539005458162,1071177940206,0.25488788,-0.18659315,-0.012461651
android.sensor.gyroscope,1539005458183,1071197961873,0.3562915,-0.25378832,-0.0039095376
android.sensor.gyroscope,1539005458202,1071217953019,0.32452652,-0.28066638,-0.017348573
android.sensor.gyroscope,1539005458222,1071237944165,0.22556636,-0.22691025,-0.029565878
android.sensor.gyroscope,1539005458242,1071257965831,0.14248867,-0.14627604,-0.045448374
android.sensor.gyroscope,1539005458262,1071277956977,0.08628908,-0.080302596,-0.041783184
android.sensor.gyroscope,1539005458282,1071297948123,0.03986332,-0.044872414,-0.017348573
android.sensor.gyroscope,1539005458302,1071317939269,-0.112835534,0.04918338,-0.005131268
android.sensor.gyroscope,1539005458322,1071337960935,-0.1836959,0.10782644,-0.03689626
android.sensor.gyroscope,1539005458342,1071357952081,-0.23623031,0.11637855,-0.050335295
android.sensor.gyroscope,1539005458362,1071377943227,-0.27043876,0.12737413,-0.032009337
android.sensor.gyroscope,1539005458382,1071397964894,-0.28143433,0.23732987,0.032724924
android.sensor.gyroscope,1539005458402,1071417956040,-0.29365164,0.29230773,0.05715953
android.sensor.gyroscope,1539005458422,1071437947185,-0.29731685,0.25687757,0.02539454
android.sensor.gyroscope,1539005458442,1071457938331,-0.2679953,0.23488641,-0.002687807
android.sensor.gyroscope,1539005458462,1071477959998,-0.18125243,0.19212584,-0.012461651
android.sensor.gyroscope,1539005458482,1071497951144,-0.04075344,0.019861847,0.005846853
android.sensor.gyroscope,1539005458502,1071517942290,0.11316715,-0.2366841,0.021729348
android.sensor.gyroscope,1539005458522,1071537963956,0.19380136,-0.34663984,0.02295108
android.sensor.gyroscope,1539005458542,1071557955102,0.18158406,-0.25989696,-0.008796459
android.sensor.gyroscope,1539005458562,1071577946248,0.13393657,-0.09862856,-0.030787608
android.sensor.gyroscope,1539005458582,1071597937394,0.11683234,0.007644542,-0.04300491
android.sensor.gyroscope,1539005458602,1071617959060,0.12782791,0.016196655,-0.03811799
android.sensor.gyroscope,1539005458622,1071637950206,0.13638003,-0.021659536,-0.0344528
android.sensor.gyroscope,1539005458642,1071657941352,0.122940995,-0.0522028,-0.066217795
android.sensor.gyroscope,1539005458662,1071677963019,0.15348426,-0.0021118484,-0.11264355
android.sensor.gyroscope,1539005458682,1071697954165,0.21090558,0.13348278,-0.12119567
android.sensor.gyroscope,1539005458704,1071717945310,0.21090558,0.3106337,-0.11753047
android.sensor.gyroscope,1539005458722,1071737966977,-0.07251843,0.072396256,-0.04300491
android.sensor.gyroscope,1539005458742,1071757958123,-0.26188666,0.030857421,0.11335913
android.sensor.gyroscope,1539005458762,1071777949269,-0.3241949,0.182352,0.1280199
android.sensor.gyroscope,1539005458782,1071797940415,-0.255778,0.3790506,0.027838001
android.sensor.gyroscope,1539005458802,1071817962081,-0.12505284,0.4743456,-0.0625526
