Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1539009052023,4665011955727,8.475474,0.58418524,5.142745
android.sensor.accelerometer,1539009052023,4665031946873,8.580819,0.5650316,4.7309427
android.sensor.accelerometer,1539009052041,4665051938019,8.341399,0.46926352,4.855441
android.sensor.accelerometer,1539009052057,4665071959685,8.24563,0.40222588,5.257667
android.sensor.accelerometer,1539009052077,4665091950831,8.255207,0.45010993,5.45878
android.sensor.accelerometer,1539009052098,4665111941977,8.37013,0.38307226,5.267244
android.sensor.accelerometer,1539009052117,4665131963644,8.389283,0.32561144,5.094861
android.sensor.accelerometer,1539009052136,4665151954790,8.437167,0.2777274,5.085284
android.sensor.accelerometer,1539009052157,4665171945935,8.571242,0.37349546,4.865018
android.sensor.accelerometer,1539009052176,4665191967602,8.39886,0.35434186,4.8267107
android.sensor.accelerometer,1539009052197,4665211958748,8.418014,0.29688102,5.267244
android.sensor.accelerometer,1539009052216,4665231949894,8.6574335,0.21068975,5.5737014
android.sensor.accelerometer,1539009052236,4665251941040,8.714894,0.20111294,5.592855
android.sensor.accelerometer,1539009052259,4665271962706,8.63828,0.1436521,5.315128
android.sensor.accelerometer,1539009052277,4665291953852,8.552089,0.12449849,5.2768207
android.sensor.accelerometer,1539009052307,4665311944998,8.676587,0.15322891,5.6120086
android.sensor.accelerometer,1539009052316,4665331966665,8.791509,0.11492168,5.2959743
android.sensor.accelerometer,1539009052336,4665351957810,8.580819,0.05746084,5.257667
android.sensor.accelerometer,1539009052361,4665371948956,8.39886,0.076614454,5.2480903
android.sensor.accelerometer,1539009052389,4665391940102,8.236053,0.06703765,5.2385135
android.sensor.accelerometer,1539009052397,4665411961769,8.350976,0.0,5.267244
android.sensor.accelerometer,1539009052416,4665431952915,8.293514,-0.009576807,5.363012
android.sensor.accelerometer,1539009052436,4665451944060,8.169016,0.0,5.449203
android.sensor.accelerometer,1539009052456,4665471965727,8.159439,0.0,5.48751
android.sensor.accelerometer,1539009052477,4665491956873,8.360553,-0.019153614,5.305551
android.sensor.accelerometer,1539009052497,4665511948019,8.475474,-0.18195933,5.3438582
android.sensor.accelerometer,1539009052518,4665531939165,8.226477,-0.095768064,5.5641246
android.sensor.accelerometer,1539009052536,4665551960831,8.121132,-0.076614454,5.755661
android.sensor.accelerometer,1539009052556,4665571951977,8.24563,-0.16280572,5.861006
android.sensor.accelerometer,1539009052579,4665591943123,8.42759,-0.21068975,5.5641246
android.sensor.accelerometer,1539009052598,4665611964790,8.561666,-0.1436521,5.841852
android.sensor.accelerometer,1539009052617,4665631955935,8.255207,-0.05746084,5.6886234
android.sensor.accelerometer,1539009052636,4665651947081,8.283937,-0.076614454,5.650316
android.sensor.accelerometer,1539009052657,4665671938227,8.312668,-0.2681506,5.659893
android.sensor.accelerometer,1539009052676,4665691959894,8.39886,-0.16280572,5.717354
android.sensor.accelerometer,1539009052696,4665711951040,8.130709,0.0,5.8705826
android.sensor.accelerometer,1539009052716,4665731942185,8.121132,-0.019153614,5.602432
android.sensor.accelerometer,1539009052736,4665751963852,8.226477,-0.16280572,5.4779334
android.sensor.accelerometer,1539009052756,4665771954998,8.034941,-0.095768064,5.631162
android.sensor.accelerometer,1539009052776,4665791946144,8.149862,-0.02873042,5.8226986
android.sensor.accelerometer,1539009052796,4665811937290,8.1881695,-0.009576807,5.6886234
android.sensor.accelerometer,1539009052816,4665831958956,8.082825,0.0,5.315128
android.sensor.accelerometer,1539009052837,4665851950102,8.063671,-0.06703765,5.21936
android.sensor.accelerometer,1539009052856,4665871941248,7.9870567,-0.019153614,5.793968
android.sensor.accelerometer,1539009052876,4665891962915,8.101978,-0.02873042,5.899313
android.sensor.accelerometer,1539009052896,4665911954060,8.437167,-0.20111294,5.3342814
android.sensor.accelerometer,1539009052917,4665931945206,8.293514,-0.16280572,5.2289367
android.sensor.accelerometer,1539009052937,4665951936352,7.7667904,-0.02873042,5.746084
android.sensor.accelerometer,1539009052958,4665971958019,7.642292,-0.05746084,5.9184666
android.sensor.accelerometer,1539009052977,4665991949165,7.7572136,-0.095768064,5.93762
android.sensor.accelerometer,1539009052996,4666011940310,7.9966335,-0.08619126,6.033388
android.sensor.accelerometer,1539009053016,4666031961977,8.207323,0.009576807,5.8322754
android.sensor.accelerometer,1539009053036,4666051953123,8.360553,0.12449849,5.7843914
android.sensor.accelerometer,1539009053057,4666071944269,7.9391727,-0.038307227,6.244078
