Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1539008904411,4517410947185,2.9918957,0.80056506,-3.1000538
android.sensor.gyroscope,1539008904415,4517430938331,3.0713081,1.1426497,-3.247883
android.sensor.gyroscope,1539008904438,4517451051560,3.158051,1.2428315,-3.3419564
android.sensor.gyroscope,1539008904455,4517470951144,3.2179158,1.1304322,-3.4531338
android.sensor.gyroscope,1539008904478,4517491064373,3.1323948,1.131654,-3.5349898
android.sensor.gyroscope,1539008904495,4517510963956,2.9259224,1.303918,-3.6131806
android.sensor.gyroscope,1539008904517,4517531046665,2.7206717,1.6850979,-3.6559412
android.sensor.gyroscope,1539008904535,4517550946248,2.6559198,2.0284042,-3.6693802
android.sensor.gyroscope,1539008904556,4517571059477,2.804971,1.9905306,-3.674267
android.sensor.gyroscope,1539008904575,4517590959060,2.9528003,1.4004347,-3.6644933
android.sensor.gyroscope,1539008904595,4517610950206,2.759767,0.9154077,-3.6302848
android.sensor.gyroscope,1539008904615,4517631063435,2.2637444,1.0876718,-3.5716417
android.sensor.gyroscope,1539008904635,4517650963019,1.8569082,1.4920645,-3.5496507
android.sensor.gyroscope,1539008904655,4517671045727,1.8263649,1.4041,-3.5606463
android.sensor.gyroscope,1539008904676,4517690945310,1.9241034,1.0302504,-3.583859
android.sensor.gyroscope,1539008904695,4517711058540,1.8960035,0.9826029,-3.6632717
android.sensor.gyroscope,1539008904715,4517730958123,1.89356,1.0571284,-3.7720056
android.sensor.gyroscope,1539008904736,4517750949269,1.916773,0.69916147,-3.6815975
android.sensor.gyroscope,1539008904756,4517770940415,1.6846441,0.38762018,-3.2234485
android.sensor.gyroscope,1539008904777,4517791053644,1.1189829,0.64051837,-2.5197318
android.sensor.gyroscope,1539008904795,4517810953227,0.49834386,1.0559068,-1.7830284
android.sensor.gyroscope,1539008904816,4517831066456,0.08662069,1.14998,-1.1245157
android.sensor.gyroscope,1539008904836,4517850966040,-0.1552645,1.0168114,-0.5747369
android.sensor.gyroscope,1539008904856,4517871048748,-0.27743754,0.8653168,-0.10803588
android.sensor.gyroscope,1539008904876,4517890948331,0.021868976,0.20558234,0.1497318
android.sensor.gyroscope,1539008904896,4517911061560,0.27110198,-0.2989749,0.17783159
android.sensor.gyroscope,1539008904916,4517930961144,0.24666739,-0.5995206,0.44783404
android.sensor.gyroscope,1539008904936,4517951043852,-0.050195668,-0.61784655,0.8180184
android.sensor.gyroscope,1539008904956,4517970943435,-0.325085,-0.5677556,0.98661715
android.sensor.gyroscope,1539008904976,4517991056665,-0.27743754,-0.91961396,0.95729566
android.sensor.gyroscope,1539008904996,4518010956248,-0.121056035,-1.391202,1.1454421
android.sensor.gyroscope,1539008905016,4518031038956,-0.22123794,-1.4730579,1.7233206
android.sensor.gyroscope,1539008905036,4518050938540,-0.669613,-1.1541862,2.4991195
android.sensor.gyroscope,1539008905056,4518071051769,-1.2474915,-0.63372904,3.1295323
android.sensor.gyroscope,1539008905076,4518090951352,-1.6958666,-0.26598817,3.5742424
android.sensor.gyroscope,1539008905096,4518110942498,-1.9768646,-0.116937056,3.9945176
android.sensor.gyroscope,1539008905116,4518131055727,-2.306732,0.0479791,4.441671
android.sensor.gyroscope,1539008905137,4518150955310,-2.7832067,0.36685076,4.8057466
android.sensor.gyroscope,1539008905157,4518171068540,-3.2767859,0.78712606,4.974345
android.sensor.gyroscope,1539008905175,4518190937602,-3.6408615,1.1328758,5.0415406
android.sensor.gyroscope,1539008905195,4518211081352,-3.8754337,1.1915188,5.1282835
android.sensor.gyroscope,1539008905217,4518230950415,-4.133219,0.9679421,5.1661572
android.sensor.gyroscope,1539008905235,4518251063644,-4.5107336,0.85309947,5.1686006
android.sensor.gyroscope,1539008905255,4518270963227,-4.8467097,0.65640086,5.00611
android.sensor.gyroscope,1539008905276,4518291045935,-4.844266,0.46703264,4.8240724
android.sensor.gyroscope,1539008905295,4518310945519,-4.8650355,0.4254938,4.690904
android.sensor.gyroscope,1539008905315,4518331058748,-4.9065742,0.15671311,4.39158
android.sensor.gyroscope,1539008905335,4518350958331,-4.522951,0.39495057,3.779493
android.sensor.gyroscope,1539008905357,4518371041040,-3.5773315,0.6454053,2.8021088
android.sensor.gyroscope,1539008905375,4518390940623,-2.6011689,0.2556733,1.5877086
android.sensor.gyroscope,1539008905398,4518411053852,-1.7826095,-0.99291784,0.40751693
android.sensor.gyroscope,1539008905415,4518430953435,-0.80766857,-1.1077604,-0.53197634
android.sensor.gyroscope,1539008905436,4518450944581,-0.24689427,-1.1651818,-1.100081
android.sensor.gyroscope,1539008905455,4518470966248,0.045081854,-1.218938,-1.2234758
android.sensor.gyroscope,1539008905477,4518491079477,0.24666739,-0.9880309,-1.1403981
android.sensor.gyroscope,1539008905495,4518510948540,0.41648793,-0.4712389,-0.8862782
android.sensor.gyroscope,1539008905517,4518531061769,0.30775392,-0.1829105,-0.6541494
android.sensor.gyroscope,1539008905535,4518550961352,0.098837994,-0.0057595866,-0.51853734
android.sensor.gyroscope,1539008905558,4518571044060,-0.097843155,-0.03996804,-0.52831113
android.sensor.gyroscope,1539008905578,4518590943644,-0.13327335,0.066305056,-0.6455973
android.sensor.gyroscope,1539008905601,4518611056873,0.08173377,0.14693926,-0.7616617
android.sensor.gyroscope,1539008905616,4518630956456,0.37861428,0.12861331,-0.72745323
android.sensor.gyroscope,1539008905637,4518651039165,0.49712214,0.18114772,-0.6541494
android.sensor.gyroscope,1539008905656,4518670938748,0.41648793,0.40716785,-0.5637413
android.sensor.gyroscope,1539008905678,4518691051977,0.22834143,0.2202431,-0.40369466
android.sensor.gyroscope,1539008905695,4518710951560,0.10983357,0.12616985,-0.16179202
