Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1539010688782,6301794956248,-0.03694862,-0.07464773,-0.005846853
android.sensor.gyroscope,1539010688804,6301814947394,0.02167699,-0.1613906,-0.02539454
android.sensor.gyroscope,1539010688820,6301834938540,-0.014957472,0.005969026,0.045448374
android.sensor.gyroscope,1539010688843,6301854960206,-0.04061381,0.16601571,0.08943067
android.sensor.gyroscope,1539010688861,6301874951352,0.009459685,0.057281706,0.03567453
android.sensor.gyroscope,1539010688879,6301894942498,0.041224677,-0.10519099,-0.026616272
android.sensor.gyroscope,1539010688898,6301914964165,-0.023509584,-0.025778513,-0.019285887
android.sensor.gyroscope,1539010688919,6301934955310,-0.08215265,0.15379842,0.0136833815
android.sensor.gyroscope,1539010688938,6301954946456,-0.005183628,0.113481306,-0.0021816615
android.sensor.gyroscope,1539010688959,6301974937602,0.041224677,-0.007452556,-0.032724924
android.sensor.gyroscope,1539010688978,6301994959269,-0.107808985,0.051173054,-0.046163958
android.sensor.gyroscope,1539010688999,6302014950415,-0.22753857,0.12814207,-0.04738569
android.sensor.gyroscope,1539010689022,6302034941560,-0.051609386,0.021851523,-0.04982915
android.sensor.gyroscope,1539010689039,6302054963227,0.17683676,-0.1613906,-0.0840376
android.sensor.gyroscope,1539010689058,6302074954373,0.119415425,-0.12596041,-0.09869837
android.sensor.gyroscope,1539010689079,6302094945519,-0.13346533,0.07072074,-0.0437205
android.sensor.gyroscope,1539010689099,6302114936665,-0.20921262,0.15379842,0.025900686
android.sensor.gyroscope,1539010689119,6302134958331,-0.085817836,0.056059975,0.0344528
android.sensor.gyroscope,1539010689139,6302154949477,0.0070162234,-0.027000243,0.0063529983
android.sensor.gyroscope,1539010689159,6302174940623,-0.011292281,-0.0050090947,2.443461E-4
android.sensor.gyroscope,1539010689179,6302194962290,-0.017400933,0.024294984,0.007574729
android.sensor.gyroscope,1539010689198,6302214953435,0.036337756,-0.040439278,0.018570304
