Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1539005539306,1152317941873,1.5047182,0.3069685,0.059602994
android.sensor.gyroscope,1539005539322,1152337963540,1.4582924,0.38515925,-0.07599164
android.sensor.gyroscope,1539005539342,1152357954685,1.2884718,0.101717785,-0.22504276
android.sensor.gyroscope,1539005539362,1152377945831,1.2994674,-0.28799677,-0.24825563
android.sensor.gyroscope,1539005539382,1152397967498,1.4521837,-0.336866,-0.10042624
android.sensor.gyroscope,1539005539405,1152417958644,1.3532236,-0.08152433,0.058381263
android.sensor.gyroscope,1539005539422,1152437949790,0.9378352,0.16036086,0.07670722
android.sensor.gyroscope,1539005539442,1152457940935,0.51511645,0.15303047,0.005846853
android.sensor.gyroscope,1539005539462,1152477962602,0.3477394,-0.1084024,-0.04300491
android.sensor.gyroscope,1539005539482,1152497953748,0.41493458,-0.26234043,0.015620696
android.sensor.gyroscope,1539005539502,1152517944894,0.5285555,-0.20369738,0.06693338
android.sensor.gyroscope,1539005539522,1152537966560,0.50045574,-0.14016739,0.02539454
android.sensor.gyroscope,1539005539542,1152557957706,0.35384804,-0.15482816,-0.05766568
android.sensor.gyroscope,1539005539562,1152577948852,0.28543115,-0.1804845,-0.08210029
android.sensor.gyroscope,1539005539582,1152597939998,0.3355221,-0.14138912,-0.014905112
android.sensor.gyroscope,1539005539602,1152617961665,0.3636219,-0.03754203,0.058381263
android.sensor.gyroscope,1539005539622,1152637952810,0.26588345,0.05162684,0.06937684
android.sensor.gyroscope,1539005539644,1152657943956,0.099728115,0.0980526,0.033946656
android.sensor.gyroscope,1539005539662,1152677965623,0.023980824,0.11393509,-0.016126841
android.sensor.gyroscope,1539005539682,1152697956769,0.06674139,0.12981759,-0.024678955
android.sensor.gyroscope,1539005539702,1152717947915,0.08873254,0.12248721,-0.016126841
android.sensor.gyroscope,1539005539722,1152737939060,-0.0077667153,0.07972664,-0.023457225
android.sensor.gyroscope,1539005539742,1152757960727,-0.15681784,0.088278756,-0.032009337
android.sensor.gyroscope,1539005539762,1152777951873,-0.12383111,-0.013107423,-0.07476991
android.sensor.gyroscope,1539005539782,1152797943019,-0.033423055,-0.094963364,-0.1065349
android.sensor.gyroscope,1539005539810,1152817964685,0.01420698,-0.088854715,-0.12363912
android.sensor.gyroscope,1539005539822,1152837955831,0.059411008,0.06873106,-0.1627345
android.sensor.gyroscope,1539005539842,1152857946977,0.1473756,0.31796408,-0.23970352
android.sensor.gyroscope,1539005539862,1152877938123,0.25366616,0.41692424,-0.27024677
android.sensor.gyroscope,1539005539882,1152897959790,0.2964267,0.30452505,-0.17006488
