Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1539005186270,799277938435,-0.07251843,0.035744343,-0.011239921
android.sensor.gyroscope,1539005186285,799297960102,-0.1397136,0.1261524,0.021729348
android.sensor.gyroscope,1539005186302,799317951248,-0.055414204,0.071174525,0.037611846
android.sensor.gyroscope,1539005186322,799337942394,0.10828023,-0.07052875,0.010733775
android.sensor.gyroscope,1539005186342,799357964060,0.16936675,-0.13283701,-0.025900686
android.sensor.gyroscope,1539005186362,799377955206,0.08995427,-0.09007644,-0.021013765
android.sensor.gyroscope,1539005186382,799397946352,-0.0016580628,-0.022881266,0.036390115
android.sensor.gyroscope,1539005186402,799417937498,-0.01998402,0.023527037,0.063268185
android.sensor.gyroscope,1539005186422,799437959165,0.015428711,0.003979351,0.064489916
android.sensor.gyroscope,1539005186442,799457950310,0.015428711,-0.046094146,0.040055305
android.sensor.gyroscope,1539005186462,799477941456,-0.027314402,0.0027576203,0.032724924
android.sensor.gyroscope,1539005186482,799497963123,-0.051749013,0.11515682,0.05227261
android.sensor.gyroscope,1539005186502,799517954269,-0.021205751,0.124930665,0.064489916
android.sensor.gyroscope,1539005186522,799537945415,0.021537364,0.032079153,0.060824726
android.sensor.gyroscope,1539005186542,799557967081,0.055745818,-0.09374163,0.038833577
android.sensor.gyroscope,1539005186562,799577958227,0.082623884,-0.16704546,0.0437205
android.sensor.gyroscope,1539005186582,799597949373,0.022759093,-0.087632984,0.08159414
android.sensor.gyroscope,1539005186604,799617940519,-0.12260938,0.08339183,0.10847221
android.sensor.gyroscope,1539005186622,799637962185,-0.1751438,0.044296455,0.093811445
android.sensor.gyroscope,1539005186643,799657953331,-0.04564036,-0.13161528,0.079150684
android.sensor.gyroscope,1539005186662,799677944477,-0.012653637,-0.17804104,0.06815511
android.sensor.gyroscope,1539005186682,799697966144,-0.09695304,-0.07541568,0.04860742
android.sensor.gyroscope,1539005186702,799717957290,-0.14582226,-0.03265511,0.029059732
android.sensor.gyroscope,1539005186722,799737948435,-0.0993965,-0.09374163,0.02539454
android.sensor.gyroscope,1539005186743,799757939581,-0.039531708,-0.14749777,0.018064158
android.sensor.gyroscope,1539005186762,799777961248,-0.04564036,-0.10107201,-0.014905112
android.sensor.gyroscope,1539005186782,799797952394,-0.11039207,-0.020437805,-0.051557027
android.sensor.gyroscope,1539005186802,799817943540,-0.15681784,0.060178954,-0.051557027
android.sensor.gyroscope,1539005186822,799837965206,-0.1116138,0.07606145,-0.008796459
android.sensor.gyroscope,1539005186842,799857956352,-0.051749013,0.041852996,-0.005131268
android.sensor.gyroscope,1539005186862,799877947498,-0.057857666,0.043074727,-0.025900686
android.sensor.gyroscope,1539005186882,799897938644,-0.08229227,0.07483972,-0.022235494
android.sensor.gyroscope,1539005186919,799917960310,-0.056635935,0.05529203,-0.005131268
android.sensor.gyroscope,1539005186922,799937951456,-0.012653637,0.058957223,0.014398966
android.sensor.gyroscope,1539005186942,799957942602,-4.363323E-4,0.063844144,0.026616272
android.sensor.gyroscope,1539005186962,799977964269,0.005654867,0.05651376,0.005846853
android.sensor.gyroscope,1539005186982,799997955415,0.028867746,0.043074727,-0.024678955
android.sensor.gyroscope,1539005187002,800017946560,0.049637165,0.05529203,-0.03567453
android.sensor.gyroscope,1539005187022,800037937706,0.032532938,0.08339183,-0.054000486
android.sensor.gyroscope,1539005187042,800057959373,0.021537364,0.09316567,-0.08454375
android.sensor.gyroscope,1539005187062,800077950519,0.06674139,0.094387405,-0.09431759
android.sensor.gyroscope,1539005187082,800097941665,0.11805407,0.08339183,-0.066217795
android.sensor.gyroscope,1539005187102,800117963331,0.09239773,0.088278756,-0.06010914
android.sensor.gyroscope,1539005187122,800137954477,0.044750243,0.14692181,-0.066217795
android.sensor.gyroscope,1539005187142,800157945623,0.0630762,0.117600285,-0.0625526
android.sensor.gyroscope,1539005187162,800177936769,0.09606292,0.02963569,-0.06988298
android.sensor.gyroscope,1539005187184,800197958435,0.08018043,0.0015358897,-0.080878556
android.sensor.gyroscope,1539005187203,800217949581,0.04597197,0.0259705,-0.07110471
android.sensor.gyroscope,1539005187222,800237940727,-0.0077667153,0.046739917,-0.049113564
android.sensor.gyroscope,1539005187242,800257962394,-0.089622654,0.05773549,-0.03567453
android.sensor.gyroscope,1539005187262,800277953540,-0.14582226,0.0259705,-0.040561453
android.sensor.gyroscope,1539005187282,800297944685,-0.13360496,-0.013107423,-0.04300491
android.sensor.gyroscope,1539005187302,800317966352,-0.08107054,-0.03265511,-0.024678955
android.sensor.gyroscope,1539005187322,800337957498,-0.046862092,-0.02776819,0.003403392
android.sensor.gyroscope,1539005187342,800357948644,-0.04564036,-0.020437805,0.020507619
android.sensor.gyroscope,1539005187362,800377939790,-0.034644786,-0.0082205,0.037611846
android.sensor.gyroscope,1539005187382,800397961456,0.01420698,-0.019216076,0.0559378
android.sensor.gyroscope,1539005187402,800417952602,0.08873254,-0.06930702,0.058381263
android.sensor.gyroscope,1539005187422,800437943748,0.13760176,-0.06075491,0.037611846
android.sensor.gyroscope,1539005187442,800457965415,0.13271484,-0.016772615,0.037611846
android.sensor.gyroscope,1539005187462,800477956560,0.11194542,-8.901179E-4,0.035168383
android.sensor.gyroscope,1539005187482,800497947706,0.08140215,-0.0082205,0.011955505
android.sensor.gyroscope,1539005187502,800517938852,0.01420698,0.0064228117,-0.021013765
android.sensor.gyroscope,1539005187522,800537960519,-0.04075344,0.05162684,-0.027122416
android.sensor.gyroscope,1539005187542,800557951665,-0.09328785,0.05651376,-0.027122416
android.sensor.gyroscope,1539005187562,800577942810,-0.114057265,0.05651376,-0.058887407
android.sensor.gyroscope,1539005187582,800597964477,-0.106726885,0.071174525,-0.13096951
android.sensor.gyroscope,1539005187602,800617955623,-0.12016592,0.117600285,-0.17617354
android.sensor.gyroscope,1539005187622,800637946769,-0.17636552,0.21778218,-0.17983873
android.sensor.gyroscope,1539005187642,800657937915,-0.2997603,0.2874208,-0.15540412
android.sensor.gyroscope,1539005187662,800677959581,-0.4475897,0.22266911,-0.07599164
android.sensor.gyroscope,1539005187682,800697950727,-0.3474078,0.16158257,-0.0039095376
android.sensor.gyroscope,1539005187702,800717941873,-0.10550515,0.038187806,-0.03323107
android.sensor.gyroscope,1539005187722,800737963540,0.059411008,-0.036320303,-0.03323107
android.sensor.gyroscope,1539005187742,800757954685,0.08751081,0.013753194,-0.014905112
android.sensor.gyroscope,1539005187762,800777945831,0.08628908,0.039409533,-0.019792033
