Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1539009103785,4716790946248,0.011972958,0.008813913,0.0035081117
android.sensor.gyroscope,1539009103802,4716810967915,0.020525072,-9.424778E-4,-0.0038048178
android.sensor.gyroscope,1539009103815,4716830959060,0.01685988,-0.004607669,-0.005026548
android.sensor.gyroscope,1539009103835,4716850950206,-0.0014486233,0.007592182,0.0022863813
android.sensor.gyroscope,1539009103855,4716870941352,-0.01733112,0.011257374,0.007173303
android.sensor.gyroscope,1539009103879,4716890963019,-0.012444197,0.0027052604,0.008395034
android.sensor.gyroscope,1539009103895,4716910954165,-0.0014486233,-0.00827286,0.0059515727
android.sensor.gyroscope,1539009103915,4716930945310,0.008307767,-0.0070511303,0.008395034
android.sensor.gyroscope,1539009103935,4716950966977,0.0058643064,-0.00827286,0.012060225
android.sensor.gyroscope,1539009103955,4716970958123,-0.0014486233,-0.0058293995,0.012060225
android.sensor.gyroscope,1539009103976,4716990949269,-0.011222467,-0.0033859387,0.010838495
android.sensor.gyroscope,1539009103995,4717010940415,-0.01977458,-9.424778E-4,0.009616764
android.sensor.gyroscope,1539009104015,4717030962081,-0.022218041,-0.004607669,0.010838495
android.sensor.gyroscope,1539009104035,4717050953227,-0.016109388,-9.424778E-4,0.010838495
android.sensor.gyroscope,1539009104055,4717070944373,-0.014887659,0.0027052604,0.009616764
android.sensor.gyroscope,1539009104075,4717090966040,-0.013665928,-0.0021642083,0.0059515727
android.sensor.gyroscope,1539009104095,4717110957185,-0.008779006,-0.004607669,0.0047298423
android.sensor.gyroscope,1539009104115,4717130948331,0.0058643064,-0.010716322,0.0059515727
android.sensor.gyroscope,1539009104137,4717150939477,0.010751228,-0.00827286,0.008395034
android.sensor.gyroscope,1539009104155,4717170961144,-0.0038920841,0.0027052604,0.012060225
android.sensor.gyroscope,1539009104175,4717190952290,-0.023439772,0.014922565,0.010838495
android.sensor.gyroscope,1539009104195,4717210943435,-0.031991884,0.010035643,0.009616764
android.sensor.gyroscope,1539009104215,4717230965102,-0.01977458,0.0014835298,0.008395034
android.sensor.gyroscope,1539009104236,4717250956248,0.004642576,-0.0058293995,0.0047298423
android.sensor.gyroscope,1539009104255,4717270947394,0.019303342,-0.0033859387,0.0059515727
android.sensor.gyroscope,1539009104275,4717290938540,0.021746803,0.0051487214,0.0047298423
android.sensor.gyroscope,1539009104295,4717310960206,-0.0026703537,0.003926991,0.0035081117
android.sensor.gyroscope,1539009104315,4717330951352,-0.0051138145,-0.0021642083,0.0035081117
android.sensor.gyroscope,1539009104335,4717350942498,0.0058643064,-0.0021642083,0.0022863813
android.sensor.gyroscope,1539009104357,4717370964165,0.0131946895,-0.004607669,0.0022863813
android.sensor.gyroscope,1539009104375,4717390955310,0.01563815,-9.424778E-4,0.0059515727
android.sensor.gyroscope,1539009104395,4717410946456,0.01563815,0.0063704518,0.008395034
android.sensor.gyroscope,1539009104415,4717430968123,0.0034208454,0.0014835298,0.0035081117
android.sensor.gyroscope,1539009104435,4717450959269,-0.013665928,-0.0033859387,-0.0013613568
android.sensor.gyroscope,1539009104455,4717470950415,-0.014887659,-0.011938052,-0.0013613568
android.sensor.gyroscope,1539009104475,4717490941560,0.004642576,-0.018046705,0.0010646508
android.sensor.gyroscope,1539009104495,4717510963227,0.019303342,-0.013159783,0.0010646508
android.sensor.gyroscope,1539009104515,4717530954373,0.01441642,0.0014835298,-0.0013613568
android.sensor.gyroscope,1539009104535,4717550945519,-0.0038920841,0.017366026,-0.0013613568
android.sensor.gyroscope,1539009104555,4717570967185,-0.013665928,0.019809486,-0.0025830872
android.sensor.gyroscope,1539009104575,4717590958331,-0.0063355453,0.0137008345,-0.0025830872
android.sensor.gyroscope,1539009104595,4717610949477,0.0034208454,0.0063704518,-0.0038048178
android.sensor.gyroscope,1539009104615,4717630940623,0.004642576,-9.424778E-4,-0.0038048178
android.sensor.gyroscope,1539009104635,4717650962290,9.773844E-4,-0.0033859387,-1.3962634E-4
android.sensor.gyroscope,1539009104655,4717670953435,-2.2689281E-4,-0.0094945915,0.0035081117
android.sensor.gyroscope,1539009104675,4717690944581,-2.2689281E-4,-0.014381513,-0.0013613568
android.sensor.gyroscope,1539009104695,4717710966248,9.773844E-4,-0.024155356,-0.0074700094
android.sensor.gyroscope,1539009104715,4717730957394,0.0021991148,-0.025377087,-0.008691739
android.sensor.gyroscope,1539009104735,4717750948540,9.773844E-4,-0.020490166,-0.005026548
android.sensor.gyroscope,1539009104755,4717770939685,0.0058643064,-0.010716322,0.0010646508
android.sensor.gyroscope,1539009104775,4717790961352,0.0058643064,-0.00827286,-0.00991347
android.sensor.gyroscope,1539009104795,4717810952498,-2.2689281E-4,-0.013159783,-0.020909045
android.sensor.gyroscope,1539009104815,4717830943644,-0.022218041,-0.024155356,-0.023352506
android.sensor.gyroscope,1539009104835,4717850965310,-0.04543092,-0.0070511303,-0.012356931
android.sensor.gyroscope,1539009104855,4717870956456,-0.051539574,-0.016824974,0.007173303
android.sensor.gyroscope,1539009104875,4717890947602,-0.024661502,-0.014381513,0.012060225
android.sensor.gyroscope,1539009104895,4717910938748,0.008307767,-0.0058293995,0.0035081117
android.sensor.gyroscope,1539009104915,4717930960415,0.0034208454,0.007592182,-0.0074700094
android.sensor.gyroscope,1539009104939,4717950951560,-0.01855285,0.023474678,-0.011135201
