Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1539009733214,5346228959269,-0.09313077,-0.08674286,0.012217305
android.sensor.gyroscope,1539009733234,5346248950415,-0.1261175,-0.14416419,-0.03541273
android.sensor.gyroscope,1539009733254,5346268941560,-0.19697785,0.0,-0.09161233
android.sensor.gyroscope,1539009733274,5346288963227,-0.14322172,0.07328638,-0.10871656
android.sensor.gyroscope,1539009733296,5346308954373,-0.01616175,0.03296927,-0.05984734
android.sensor.gyroscope,1539009733314,5346328945519,-0.0051661744,-0.021991149,-0.021973696
android.sensor.gyroscope,1539009733334,5346348967185,-0.10412634,-0.02443461,-0.03541273
android.sensor.gyroscope,1539009733354,5346368958331,-0.13222614,-0.015882496,-0.03785619
android.sensor.gyroscope,1539009733374,5346388949477,-0.038152896,0.0036477381,-0.03785619
android.sensor.gyroscope,1539009733394,5346408940623,0.004590216,0.06595599,-0.03785619
android.sensor.gyroscope,1539009733414,5346428962290,-0.028379053,0.064734265,-0.013421582
android.sensor.gyroscope,1539009733434,5346448953435,-0.011274827,0.013421582,0.0073303827
android.sensor.gyroscope,1539009733454,5346468944581,0.021694442,-0.018325957,-0.034191
android.sensor.gyroscope,1539009733474,5346488966248,-0.011274827,0.06595599,-0.095277525
android.sensor.gyroscope,1539009733494,5346508957394,-0.017383479,0.064734265,-0.12337732
android.sensor.gyroscope,1539009733514,5346528948540,0.04979424,0.03052581,-0.109938286
android.sensor.gyroscope,1539009733534,5346548939685,0.08155923,0.006091199,-0.063512534
android.sensor.gyroscope,1539009733555,5346568961352,0.07911578,-0.032986723,-0.040299654
android.sensor.gyroscope,1539009733574,5346588952498,0.08522443,-0.02932153,-0.05984734
android.sensor.gyroscope,1539009733594,5346608943644,0.06934193,0.10505137,-0.029304078
android.sensor.gyroscope,1539009733614,5346628965310,0.051015973,0.21134192,-0.00853466
android.sensor.gyroscope,1539009733634,5346648956456,0.062011547,0.1624727,-0.029304078
android.sensor.gyroscope,1539009733654,5346668947602,0.10965904,0.052516956,-0.03296927
android.sensor.gyroscope,1539009733674,5346688938748,0.1121025,0.08306022,-0.040299654
android.sensor.gyroscope,1539009733694,5346708960415,-0.060144044,0.3225194,-0.03785619
android.sensor.gyroscope,1539009733719,5346728951560,-0.32159436,0.55831337,0.073303826
android.sensor.gyroscope,1539009733734,5346748942706,-0.44132397,0.45813146,0.22602014
android.sensor.gyroscope,1539009733754,5346768964373,-0.36191148,0.19790289,0.29077184
android.sensor.gyroscope,1539009733774,5346788955519,-0.20919517,0.14903367,0.21135937
android.sensor.gyroscope,1539009733798,5346808946665,-0.030822514,0.10505137,0.02565634
android.sensor.gyroscope,1539009733815,5346828937810,0.19395845,-0.080634214,-0.19912462
android.sensor.gyroscope,1539009733834,5346848959477,0.2159496,-0.12461651,-0.1942377
android.sensor.gyroscope,1539009733854,5346868950623,0.10232865,0.053738687,-0.006091199
android.sensor.gyroscope,1539009733874,5346888941769,0.007033677,0.072064646,0.05253441
android.sensor.gyroscope,1539009733894,5346908963435,-0.023492131,-0.05375614,-0.006091199
android.sensor.gyroscope,1539009733914,5346928954581,0.019250982,-0.13805555,-0.09772099
android.sensor.gyroscope,1539009733934,5346948945727,0.06567674,-0.08674286,-0.15269886
android.sensor.gyroscope,1539009733954,5346968967394,0.10477211,-0.0036651914,-0.09772099
android.sensor.gyroscope,1539009733974,5346988958540,0.10232865,-0.021991149,-0.024417156
android.sensor.gyroscope,1539009733994,5347008949685,0.06323328,-0.030543262,0.036651913
android.sensor.gyroscope,1539009734014,5347028940831,0.0021467549,0.046408303,0.12339478
android.sensor.gyroscope,1539009734034,5347048962498,-0.09557423,0.20401153,0.19181168
android.sensor.gyroscope,1539009734054,5347068953644,-0.21530381,0.42636648,0.1600467
android.sensor.gyroscope,1539009734074,5347088944790,-0.22996458,0.5851914,0.09407324
android.sensor.gyroscope,1539009734094,5347108966456,-0.1346696,0.5851914,0.072082095
android.sensor.gyroscope,1539009734114,5347128957602,-0.051591933,0.38360593,0.112399206
android.sensor.gyroscope,1539009734134,5347148948748,-0.023492131,0.22600268,0.1282817
android.sensor.gyroscope,1539009734154,5347168939894,0.09011135,0.26143286,0.14416419
android.sensor.gyroscope,1539009734174,5347188961560,0.1524196,0.37383208,0.062308256
android.sensor.gyroscope,1539009734194,5347208952706,0.10965904,0.38116246,-0.14170328
android.sensor.gyroscope,1539009734213,5347228943852,0.14997615,0.070842914,-0.2626546
android.sensor.gyroscope,1539009734234,5347248965519,0.20617574,-0.13439035,-0.22844614
android.sensor.gyroscope,1539009734259,5347268956665,0.11698942,-0.07819075,-0.05862561
