Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1539005370306,983317953019,0.2878746,-0.07785914,-0.06988298
android.sensor.gyroscope,1539005370322,983337944165,0.01665044,0.10416125,-0.03811799
android.sensor.gyroscope,1539005370342,983357965831,-0.21301743,0.12370893,0.079150684
android.sensor.gyroscope,1539005370362,983377956977,-0.2997603,0.063844144,0.013177236
android.sensor.gyroscope,1539005370382,983397948123,-0.23012166,-0.087632984,-0.06988298
android.sensor.gyroscope,1539005370402,983417939269,-0.10550515,-0.08396779,-0.047891833
android.sensor.gyroscope,1539005370422,983437960935,0.022759093,-0.03876376,0.04860742
android.sensor.gyroscope,1539005370442,983457952081,0.11805407,-0.102293745,0.14512412
android.sensor.gyroscope,1539005370464,983477943227,0.14615387,-0.17559758,0.14756759
android.sensor.gyroscope,1539005370482,983497964894,0.122940995,-0.17071065,0.10480702
android.sensor.gyroscope,1539005370502,983517956040,0.0630762,-0.09007644,0.10236356
android.sensor.gyroscope,1539005370522,983537947185,0.01298525,-0.03265511,0.08281587
android.sensor.gyroscope,1539005370543,983557938331,0.01298525,-0.021659536,0.064489916
android.sensor.gyroscope,1539005370562,983577959998,-0.0016580628,-0.013107423,0.08892453
android.sensor.gyroscope,1539005370582,983597951144,-0.005323254,-0.03143338,0.07792895
android.sensor.gyroscope,1539005370602,983617942290,0.050858893,-0.03876376,0.005846853
android.sensor.gyroscope,1539005370624,983637963956,0.10828023,-0.025324726,-0.0344528
android.sensor.gyroscope,1539005370642,983657955102,0.1192758,-0.06197664,-0.0039095376
android.sensor.gyroscope,1539005370662,983677946248,0.099728115,-0.07541568,0.013177236
android.sensor.gyroscope,1539005370682,983697967915,-0.011431906,0.06873106,0.0437205
android.sensor.gyroscope,1539005370703,983717959060,-0.04564036,0.11393509,0.032724924
android.sensor.gyroscope,1539005370722,983737950206,-0.05297074,0.08094837,0.010733775
android.sensor.gyroscope,1539005370742,983757941352,-0.034644786,0.014974925,0.005846853
android.sensor.gyroscope,1539005370762,983777963019,0.006876597,-0.046094146,0.015620696
android.sensor.gyroscope,1539005370782,983797954165,0.03375467,-0.06197664,0.038833577
android.sensor.gyroscope,1539005370803,983817945310,0.01420698,-0.03021165,0.058381263
android.sensor.gyroscope,1539005370822,983837966977,-0.033423055,0.010088003,0.05349434
android.sensor.gyroscope,1539005370842,983857958123,-0.0712967,0.010088003,0.033946656
android.sensor.gyroscope,1539005370863,983877949269,-0.07862708,-0.021659536,0.013177236
android.sensor.gyroscope,1539005370882,983897940415,-0.066409774,-0.036320303,0.027838001
android.sensor.gyroscope,1539005370902,983917962081,-0.084735736,-0.03754203,0.04738569
android.sensor.gyroscope,1539005370922,983937953227,-0.11894419,-0.043650683,0.05105088
android.sensor.gyroscope,1539005370943,983957944373,-0.12871803,-0.05708972,0.0437205
android.sensor.gyroscope,1539005370962,983977966040,-0.07740535,-0.065641835,0.02295108
android.sensor.gyroscope,1539005370982,983997957185,0.017872171,-0.079080865,0.016842427
android.sensor.gyroscope,1539005371002,984017948331,0.076515235,-0.09007644,0.046163958
android.sensor.gyroscope,1539005371022,984037939477,0.06551966,-0.08641125,0.08159414
android.sensor.gyroscope,1539005371042,984057961144,0.028867746,-0.044872414,0.06937684
android.sensor.gyroscope,1539005371065,984077952290,0.01298525,0.012531464,0.037611846
android.sensor.gyroscope,1539005371084,984097943435,0.009320058,0.02719223,0.021729348
