Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1539010696811,6309821965935,-2.8443117,5.861006,-6.6367273
android.sensor.accelerometer,1539010696826,6309841957081,-2.8060043,5.8226986,-6.8665705
android.sensor.accelerometer,1539010696846,6309861948227,-2.6527755,5.793968,-7.5944076
android.sensor.accelerometer,1539010696868,6309881939373,-2.7581203,5.899313,-7.144298
android.sensor.accelerometer,1539010696897,6309901961040,-2.7964275,5.90889,-6.301539
android.sensor.accelerometer,1539010696907,6309921952185,-2.5378537,5.889736,-6.5696893
android.sensor.accelerometer,1539010696926,6309941943331,-2.6240451,5.9280434,-7.795521
android.sensor.accelerometer,1539010696946,6309961964998,-2.920926,5.851429,-7.9391727
android.sensor.accelerometer,1539010696967,6309981956144,-2.8921957,5.813122,-6.742072
android.sensor.accelerometer,1539010696987,6310001947290,-2.7102363,5.889736,-6.5696893
android.sensor.accelerometer,1539010697006,6310021938435,-2.8921957,5.9280434,-7.3166804
android.sensor.accelerometer,1539010697026,6310041960102,-3.1603463,5.851429,-7.776367
android.sensor.accelerometer,1539010697046,6310061951248,-3.169923,5.755661,-6.933608
android.sensor.accelerometer,1539010697066,6310081942394,-2.9592333,5.803545,-6.6271505
android.sensor.accelerometer,1539010697088,6310101964060,-2.9017725,5.8801594,-7.4124484
android.sensor.accelerometer,1539010697106,6310121955206,-3.074155,5.889736,-7.565677
android.sensor.accelerometer,1539010697126,6310141946352,-2.9975405,5.66947,-6.9048777
android.sensor.accelerometer,1539010697146,6310161937498,-2.9975405,5.6215854,-6.5218053
android.sensor.accelerometer,1539010697166,6310181959165,-2.9592333,5.6215854,-7.2113357
android.sensor.accelerometer,1539010697189,6310201950310,-3.1890767,5.659893,-7.374141
android.sensor.accelerometer,1539010697206,6310221941456,-3.3423057,5.544971,-6.8665705
android.sensor.accelerometer,1539010697227,6310241963123,-3.1028855,5.6120086,-6.6750345
android.sensor.accelerometer,1539010697246,6310261954269,-2.825158,5.66947,-7.326257
android.sensor.accelerometer,1539010697266,6310281945415,-3.169923,5.650316,-7.785944
android.sensor.accelerometer,1539010697287,6310301967081,-3.371036,5.659893,-7.4986396
android.sensor.accelerometer,1539010697306,6310321958227,-3.169923,5.6120086,-6.933608
android.sensor.accelerometer,1539010697326,6310341949373,-2.8634653,5.602432,-7.201759
android.sensor.accelerometer,1539010697346,6310361940519,-2.9400797,5.650316,-7.785944
android.sensor.accelerometer,1539010697366,6310381962185,-3.2082303,5.6790466,-7.7189064
android.sensor.accelerometer,1539010697387,6310401953331,-3.2848446,5.6790466,-7.1730285
android.sensor.accelerometer,1539010697406,6310421944477,-2.96881,5.5737014,-7.1730285
android.sensor.accelerometer,1539010697426,6310441966144,-2.6144683,5.5258174,-7.536947
android.sensor.accelerometer,1539010697446,6310461957290,-2.8443117,5.5258174,-7.479486
android.sensor.accelerometer,1539010697466,6310481948435,-3.4284968,5.602432,-7.192182
android.sensor.accelerometer,1539010697487,6310501939581,-3.4284968,5.650316,-7.441179
android.sensor.accelerometer,1539010697506,6310521961248,-3.1603463,5.6790466,-8.1881695
android.sensor.accelerometer,1539010697526,6310541952394,-3.1603463,5.841852,-8.599973
android.sensor.accelerometer,1539010697546,6310561943540,-3.466804,5.8705826,-8.226477
android.sensor.accelerometer,1539010697566,6310581965206,-3.620033,5.947197,-9.050082
android.sensor.accelerometer,1539010697586,6310601956352,-4.4340615,6.339846,-9.356541
android.sensor.accelerometer,1539010697606,6310621947498,-3.371036,6.349423,-10.0269165
android.sensor.accelerometer,1539010697626,6310641938644,-2.2888567,6.033388,-10.25676
android.sensor.accelerometer,1539010697646,6310661960310,-2.0590134,5.6120086,-6.349423
android.sensor.accelerometer,1539010697666,6310681951456,-0.6895301,5.7748146,-3.8402996
android.sensor.accelerometer,1539010697688,6310701942602,1.7621324,5.8801594,-5.2959743
android.sensor.accelerometer,1539010697706,6310721964269,2.4995465,5.257667,-4.5298295
android.sensor.accelerometer,1539010697726,6310741955415,0.8810662,6.14831,-1.9057846
android.sensor.accelerometer,1539010697747,6310761946560,1.3311762,5.2863975,1.0247183
android.sensor.accelerometer,1539010697770,6310781937706,2.7868507,5.3438582,5.1140146
android.sensor.accelerometer,1539010697790,6310801959373,6.4068837,4.7309427,2.7102363
android.sensor.accelerometer,1539010697806,6310821950519,10.6877165,3.964798,2.9113493
android.sensor.accelerometer,1539010697829,6310841941665,11.21444,3.6391866,6.042965
android.sensor.accelerometer,1539010697846,6310861963331,10.084377,3.9264908,9.950302
android.sensor.accelerometer,1539010697866,6310881954477,8.42759,4.367024,9.998186
android.sensor.accelerometer,1539010697886,6310901945623,7.431602,4.357447,6.5696893
android.sensor.accelerometer,1539010697910,6310921967290,5.765238,4.7500963,5.4779334
android.sensor.accelerometer,1539010697926,6310941958435,4.271256,5.161899,6.579266
android.sensor.accelerometer,1539010697946,6310961949581,4.9224787,4.596867,7.1059904
android.sensor.accelerometer,1539010697966,6310981940727,6.5218053,4.5777135,7.192182
android.sensor.accelerometer,1539010697989,6311001962394,6.933608,4.855441,7.1634517
