Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1539005370320,983324942290,3.3518825,4.2425256,-8.925584
android.sensor.accelerometer,1539005370330,983344963956,3.8402996,4.1659107,-8.015787
android.sensor.accelerometer,1539005370350,983364955102,3.763685,4.414908,-7.1730285
android.sensor.accelerometer,1539005370370,983384946248,3.4380736,4.3861775,-7.2783732
android.sensor.accelerometer,1539005370390,983404937394,3.1316159,4.4244847,-7.1251445
android.sensor.accelerometer,1539005370410,983424959060,3.265691,4.510676,-7.1251445
android.sensor.accelerometer,1539005370430,983444950206,3.8594532,4.3861775,-7.5465236
android.sensor.accelerometer,1539005370450,983464941352,3.8402996,4.309563,-7.8625584
android.sensor.accelerometer,1539005370469,983484963019,3.6583402,4.4340615,-7.9966335
android.sensor.accelerometer,1539005370490,983504954165,3.821146,4.309563,-7.699753
android.sensor.accelerometer,1539005370509,983524945310,3.514688,4.4436383,-7.6614456
android.sensor.accelerometer,1539005370531,983544966977,3.4763808,4.4340615,-7.8912888
android.sensor.accelerometer,1539005370550,983564958123,3.8115692,4.462792,-7.5561004
android.sensor.accelerometer,1539005370570,983584949269,4.261679,4.232949,-7.4124484
android.sensor.accelerometer,1539005370590,983604940415,3.7445314,4.175488,-7.728483
android.sensor.accelerometer,1539005370610,983624962081,3.572149,4.309563,-7.776367
android.sensor.accelerometer,1539005370630,983644953227,3.5434184,4.280833,-8.0445175
android.sensor.accelerometer,1539005370650,983664944373,3.4284968,4.2042184,-8.312668
android.sensor.accelerometer,1539005370670,983684966040,3.4763808,4.271256,-8.341399
android.sensor.accelerometer,1539005370690,983704957185,3.6583402,4.1946416,-8.1881695
android.sensor.accelerometer,1539005370710,983724948331,3.6391866,4.185065,-8.034941
android.sensor.accelerometer,1539005370732,983744939477,3.572149,4.175488,-7.929596
android.sensor.accelerometer,1539005370750,983764961144,3.4763808,4.232949,-7.920019
android.sensor.accelerometer,1539005370770,983784952290,3.3997664,4.309563,-8.207323
android.sensor.accelerometer,1539005370789,983804943435,3.514688,4.223372,-8.42759
android.sensor.accelerometer,1539005370812,983824965102,3.5817258,4.232949,-8.37013
android.sensor.accelerometer,1539005370830,983844956248,3.6391866,4.2521024,-8.197746
android.sensor.accelerometer,1539005370850,983864947394,3.5338416,4.2425256,-8.015787
android.sensor.accelerometer,1539005370869,983884938540,3.4955344,4.2521024,-8.1881695
android.sensor.accelerometer,1539005370890,983904960206,3.6104562,4.2042184,-8.159439
android.sensor.accelerometer,1539005370910,983924951352,3.6487634,4.223372,-8.0445175
android.sensor.accelerometer,1539005370930,983944942498,3.7253778,4.261679,-7.8050976
android.sensor.accelerometer,1539005370950,983964964165,3.667917,4.271256,-7.632715
android.sensor.accelerometer,1539005370970,983984955310,3.4476504,4.2904096,-7.824251
android.sensor.accelerometer,1539005370989,984004946456,3.3135753,4.4244847,-8.082825
android.sensor.accelerometer,1539005371010,984024937602,3.5913026,4.31914,-8.293514
android.sensor.accelerometer,1539005371030,984044959269,3.7253778,4.280833,-8.2169
android.sensor.accelerometer,1539005371050,984064950415,3.667917,4.2425256,-8.169016
android.sensor.accelerometer,1539005371070,984084941560,3.5338416,4.2999864,-8.101978
android.sensor.accelerometer,1539005371090,984104963227,3.5242648,4.2904096,-8.111555
android.sensor.accelerometer,1539005371110,984124954373,3.5434184,4.2999864,-8.149862
android.sensor.accelerometer,1539005371129,984144945519,3.5625722,4.3478703,-8.197746
android.sensor.accelerometer,1539005371150,984164967185,3.6966474,4.309563,-8.101978
android.sensor.accelerometer,1539005371170,984184958331,3.6487634,4.261679,-7.9583263
android.sensor.accelerometer,1539005371189,984204949477,3.514688,4.2425256,-7.9104424
android.sensor.accelerometer,1539005371211,984224940623,3.6008794,4.2042184,-8.063671
android.sensor.accelerometer,1539005371230,984244962290,3.7062242,4.1946416,-8.1881695
android.sensor.accelerometer,1539005371250,984264953435,3.715801,4.2042184,-7.9583263
android.sensor.accelerometer,1539005371270,984284944581,3.5434184,4.232949,-7.6135616
android.sensor.accelerometer,1539005371291,984304966248,3.3518825,4.223372,-7.7189064
android.sensor.accelerometer,1539005371311,984324957394,3.3327289,4.185065,-8.063671
android.sensor.accelerometer,1539005371330,984344948540,3.620033,4.1659107,-8.130709
android.sensor.accelerometer,1539005371350,984364939685,3.7062242,4.175488,-8.054094
android.sensor.accelerometer,1539005371370,984384961352,3.7445314,4.223372,-8.169016
android.sensor.accelerometer,1539005371390,984404952498,3.6487634,4.2425256,-8.2169
android.sensor.accelerometer,1539005371411,984424943644,3.5529952,4.2521024,-8.063671
android.sensor.accelerometer,1539005371430,984444965310,3.466804,4.31914,-7.7667904
android.sensor.accelerometer,1539005371450,984464956456,3.4763808,4.3382936,-7.728483
android.sensor.accelerometer,1539005371470,984484947602,3.6870706,4.3287168,-7.8050976
android.sensor.accelerometer,1539005371489,984504938748,3.7828386,4.4244847,-7.7667904
android.sensor.accelerometer,1539005371510,984524960415,3.7253778,4.3957543,-7.967903
android.sensor.accelerometer,1539005371531,984544951560,3.821146,4.280833,-8.159439
android.sensor.accelerometer,1539005371550,984564942706,3.8594532,4.2521024,-8.169016
android.sensor.accelerometer,1539005371570,984584964373,3.9552212,4.2425256,-8.101978
android.sensor.accelerometer,1539005371590,984604955519,3.9839516,4.213795,-8.00621
android.sensor.accelerometer,1539005371612,984624946665,3.9839516,4.1946416,-7.7093296
android.sensor.accelerometer,1539005371630,984644937810,3.8977604,4.146757,-7.5465236
android.sensor.accelerometer,1539005371651,984664959477,3.7541082,4.185065,-7.52737
android.sensor.accelerometer,1539005371671,984684950623,3.7253778,4.232949,-7.6710224
android.sensor.accelerometer,1539005371690,984704941769,3.916914,4.185065,-7.9966335
android.sensor.accelerometer,1539005371710,984724963435,3.9743748,4.2521024,-8.063671
android.sensor.accelerometer,1539005371730,984744954581,3.9743748,4.2425256,-7.8912888
android.sensor.accelerometer,1539005371750,984764945727,3.6774938,4.309563,-7.7572136
android.sensor.accelerometer,1539005371770,984784967394,3.715801,4.280833,-7.795521
android.sensor.accelerometer,1539005371790,984804958540,3.9073372,4.2999864,-8.054094
android.sensor.accelerometer,1539005371810,984824949685,3.916914,4.271256,-8.283937
android.sensor.accelerometer,1539005371830,984844940831,3.8115692,4.2999864,-8.073248
android.sensor.accelerometer,1539005371850,984864962498,3.8019924,4.223372,-7.776367
android.sensor.accelerometer,1539005371874,984884953644,3.763685,4.2521024,-7.785944
android.sensor.accelerometer,1539005371890,984904944790,4.050989,4.185065,-7.920019
android.sensor.accelerometer,1539005371910,984924966456,4.0318356,4.146757,-7.8529816
android.sensor.accelerometer,1539005371930,984944957602,4.146757,4.098873,-7.728483
android.sensor.accelerometer,1539005371950,984964948748,3.8115692,4.0892963,-7.7093296
android.sensor.accelerometer,1539005371970,984984939894,3.572149,4.1180267,-8.169016
android.sensor.accelerometer,1539005371990,985004961560,3.8786068,4.060566,-8.446744
android.sensor.accelerometer,1539005372010,985024952706,4.1276035,4.10845,-8.24563
android.sensor.accelerometer,1539005372030,985044943852,4.280833,4.098873,-7.9104424
android.sensor.accelerometer,1539005372050,985064965519,3.9264908,4.1180267,-8.0924015
android.sensor.accelerometer,1539005372071,985084956665,3.620033,4.1946416,-8.226477
android.sensor.accelerometer,1539005372152,985104947810,3.3423057,4.4244847,-8.015787
android.sensor.accelerometer,1539005372152,985124938956,4.060566,4.3382936,-7.4124484
android.sensor.accelerometer,1539005372152,985144960623,4.357447,4.3766007,-7.1730285
android.sensor.accelerometer,1539005372161,985164951769,4.2425256,4.3287168,-7.192182
android.sensor.accelerometer,1539005372169,985184942915,4.060566,4.271256,-7.0581064
android.sensor.accelerometer,1539005372190,985204964581,3.2465374,4.2042184,-7.6710224
