Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1539005429776,1042777938540,0.010541788,0.17868681,-0.0039095376
android.sensor.gyroscope,1539005429793,1042797960206,-0.04441863,0.23488641,0.0095120445
android.sensor.gyroscope,1539005429802,1042817951352,-0.0871792,0.24954717,0.018064158
android.sensor.gyroscope,1539005429828,1042837942498,-0.07740535,0.19212584,0.0070685833
android.sensor.gyroscope,1539005429842,1042857964165,-0.02242748,0.08461356,-0.018570304
android.sensor.gyroscope,1539005429862,1042877955310,0.026424285,0.010088003,-0.0344528
android.sensor.gyroscope,1539005429882,1042897946456,0.019093903,0.04796165,-0.010018189
android.sensor.gyroscope,1539005429902,1042917937602,-0.029757863,0.20800833,0.05349434
android.sensor.gyroscope,1539005429922,1042937959269,-0.08229227,0.37172022,0.117024325
android.sensor.gyroscope,1539005429942,1042957950415,-0.10917035,0.41203734,0.12313298
android.sensor.gyroscope,1539005429962,1042977941560,-0.08595747,0.27398178,0.080372415
android.sensor.gyroscope,1539005429987,1042997963227,-0.0028797933,0.038187806,0.044942226
android.sensor.gyroscope,1539005430004,1043017954373,0.08628908,-0.10718067,0.029059732
android.sensor.gyroscope,1539005430024,1043037945519,0.034976397,-0.020437805,0.02417281
android.sensor.gyroscope,1539005430043,1043057967185,-0.041975167,0.041852996,0.019285887
android.sensor.gyroscope,1539005430062,1043077958331,-0.08595747,0.04918338,-0.0136833815
android.sensor.gyroscope,1539005430082,1043097949477,-0.06396632,0.0015358897,-0.044226643
android.sensor.gyroscope,1539005430102,1043117940623,-0.010210176,-0.026546458,-0.025900686
android.sensor.gyroscope,1539005430123,1043137962290,0.01298525,0.019861847,0.005846853
android.sensor.gyroscope,1539005430142,1043157953435,0.0019896755,0.08461356,0.0070685833
android.sensor.gyroscope,1539005430162,1043177944581,-0.030979594,0.088278756,-0.0063529983
android.sensor.gyroscope,1539005430182,1043197966248,-0.054192472,0.024748769,-0.014905112
android.sensor.gyroscope,1539005430202,1043217957394,-0.04441863,-0.021659536,-0.024678955
android.sensor.gyroscope,1539005430222,1043237948540,-0.027314402,0.02841396,-0.029565878
android.sensor.gyroscope,1539005430242,1043257939685,-0.035866518,0.0980526,-0.029565878
android.sensor.gyroscope,1539005430262,1043277961352,-0.041975167,0.124930665,-0.018570304
android.sensor.gyroscope,1539005430282,1043297952498,-0.038309976,0.12859586,-0.002687807
android.sensor.gyroscope,1539005430302,1043317943644,-0.01998402,0.07361799,-0.010018189
android.sensor.gyroscope,1539005430322,1043337965310,0.009320058,0.02719223,-0.0014660766
android.sensor.gyroscope,1539005430342,1043357956456,0.019093903,0.07728318,0.003403392
android.sensor.gyroscope,1539005430362,1043377947602,0.009320058,0.1261524,0.02417281
android.sensor.gyroscope,1539005430382,1043397938748,-0.008988446,0.1261524,0.05105088
android.sensor.gyroscope,1539005430402,1043417960415,-0.010210176,0.094387405,0.06571165
android.sensor.gyroscope,1539005430422,1043437951560,0.009320058,0.0540703,0.04860742
android.sensor.gyroscope,1539005430442,1043457942706,0.050858893,0.017418386,0.014398966
android.sensor.gyroscope,1539005430463,1043477964373,0.07040658,-8.901179E-4,0.0046251225
android.sensor.gyroscope,1539005430482,1043497955519,0.056967545,-0.016772615,0.032724924
android.sensor.gyroscope,1539005430502,1043517946665,0.03375467,-0.0021118484,0.05349434
android.sensor.gyroscope,1539005430522,1043537968331,0.021537364,-0.00577704,0.05349434
android.sensor.gyroscope,1539005430543,1043557959477,0.01665044,-0.011885692,0.04738569
android.sensor.gyroscope,1539005430562,1043577950623,-0.0028797933,0.0259705,0.042498767
android.sensor.gyroscope,1539005430582,1043597941769,-0.037088245,0.05651376,0.030281462
android.sensor.gyroscope,1539005430602,1043617963435,-0.060301125,0.046739917,0.041277036
android.sensor.gyroscope,1539005430622,1043637954581,-0.054192472,0.02963569,0.04738569
android.sensor.gyroscope,1539005430642,1043657945727,0.011763519,-0.010663962,0.021729348
android.sensor.gyroscope,1539005430662,1043677967394,0.076515235,-0.039985493,0.014398966
android.sensor.gyroscope,1539005430682,1043697958540,0.06429793,-0.004555309,0.030281462
android.sensor.gyroscope,1539005430702,1043717949685,0.023980824,0.045518186,0.042498767
android.sensor.gyroscope,1539005430722,1043737940831,0.0044331364,0.06140068,0.019285887
android.sensor.gyroscope,1539005430743,1043757962498,0.021537364,-0.00577704,-0.017348573
android.sensor.gyroscope,1539005430763,1043777953644,0.023980824,-0.05831145,0.0095120445
android.sensor.gyroscope,1539005430783,1043797944790,0.0019896755,0.0027576203,0.040055305
android.sensor.gyroscope,1539005430802,1043817966456,0.025202554,0.045518186,0.019285887
android.sensor.gyroscope,1539005430825,1043837957602,0.08140215,0.022305308,0.0046251225
android.sensor.gyroscope,1539005430845,1043857948748,0.08506735,0.016196655,-2.443461E-4
android.sensor.gyroscope,1539005430863,1043877939894,0.059411008,0.018640116,-0.022235494
android.sensor.gyroscope,1539005430882,1043897961560,0.076515235,0.09927433,-0.1505172
android.sensor.gyroscope,1539005430902,1043917952706,0.050858893,0.19701277,-0.119973935
android.sensor.gyroscope,1539005430923,1043937943852,-0.04564036,0.21167353,-0.072326444
android.sensor.gyroscope,1539005430942,1043957965519,-0.12627457,0.058957223,-0.008796459
android.sensor.gyroscope,1539005430962,1043977956665,-0.04808382,-0.08152433,-2.443461E-4
android.sensor.gyroscope,1539005430982,1043997947810,0.08628908,-0.14505431,-0.018570304
android.sensor.gyroscope,1539005431002,1044017938956,0.15226252,-0.079080865,-0.019792033
android.sensor.gyroscope,1539005431024,1044037960623,0.1473756,-0.017994344,0.038833577
