Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1539008924007,4537009961352,4.1180267,9.050082,2.1068976
android.sensor.accelerometer,1539008924015,4537029952498,3.1794999,8.015787,1.7429788
android.sensor.accelerometer,1539008924035,4537049943644,2.2888567,7.029376,2.1260512
android.sensor.accelerometer,1539008924055,4537069965310,1.3694834,6.2249246,2.2697031
android.sensor.accelerometer,1539008924075,4537089956456,0.21068975,5.305551,2.4133554
android.sensor.accelerometer,1539008924095,4537109947602,-1.0821792,4.5394063,2.2409728
android.sensor.accelerometer,1539008924124,4537129938748,-2.2601264,4.0797195,1.484405
android.sensor.accelerometer,1539008924135,4537149960415,-3.1411927,3.9456444,0.7086837
android.sensor.accelerometer,1539008924159,4537169951560,-3.667917,3.7828386,0.5554548
android.sensor.accelerometer,1539008924175,4537189942706,-4.050989,3.2944214,0.39264908
android.sensor.accelerometer,1539008924195,4537209964373,-4.5681367,2.9783869,0.35434186
android.sensor.accelerometer,1539008924215,4537229955519,-4.9416323,2.8443117,-0.02873042
android.sensor.accelerometer,1539008924235,4537249946665,-5.1235914,2.6144683,-0.8523358
android.sensor.accelerometer,1539008924256,4537269937810,-5.765238,2.2984335,-1.5801731
android.sensor.accelerometer,1539008924276,4537289959477,-6.981492,1.982399,-1.934515
android.sensor.accelerometer,1539008924296,4537309950623,-7.9966335,1.9536686,-2.9400797
android.sensor.accelerometer,1539008924315,4537329941769,-8.686164,2.135628,-3.8594532
android.sensor.accelerometer,1539008924336,4537349963435,-9.404425,2.3080103,-4.596867
android.sensor.accelerometer,1539008924362,4537369954581,-10.103531,2.384625,-5.085284
android.sensor.accelerometer,1539008924375,4537389945727,-10.6877165,2.1643584,-5.995081
android.sensor.accelerometer,1539008924395,4537409936873,-11.597513,1.8483237,-6.4643445
android.sensor.accelerometer,1539008924415,4537429958540,-12.631808,1.6376339,-7.297527
android.sensor.accelerometer,1539008924435,4537449949685,-13.618219,1.3120226,-8.073248
android.sensor.accelerometer,1539008924455,4537469940831,-15.035586,1.043872,-8.456321
android.sensor.accelerometer,1539008924475,4537489962498,-16.452953,0.93852705,-8.082825
android.sensor.accelerometer,1539008924495,4537509953644,-16.989256,0.842759,-7.4603324
android.sensor.accelerometer,1539008924515,4537529944790,-16.960526,0.78529817,-6.742072
android.sensor.accelerometer,1539008924535,4537549966456,-16.079458,0.63206923,-5.8226986
android.sensor.accelerometer,1539008924556,4537569957602,-14.872781,0.5363012,-5.0757074
android.sensor.accelerometer,1539008924576,4537589948748,-13.350069,0.46926352,-4.8267107
android.sensor.accelerometer,1539008924595,4537609939894,-11.87524,0.2681506,-4.2904096
android.sensor.accelerometer,1539008924616,4537629961560,-11.224017,0.22026655,-3.3901896
android.sensor.accelerometer,1539008924635,4537649952706,-10.907983,0.5746084,-3.1794999
android.sensor.accelerometer,1539008924660,4537669943852,-10.036493,0.78529817,-3.7253778
android.sensor.accelerometer,1539008924675,4537689965519,-9.289502,1.0534488,-3.7253778
android.sensor.accelerometer,1539008924695,4537709956665,-8.772355,1.2258313,-3.3327289
android.sensor.accelerometer,1539008924716,4537729947810,-8.226477,1.436521,-3.074155
android.sensor.accelerometer,1539008924735,4537749938956,-7.651869,1.7621324,-2.9017725
android.sensor.accelerometer,1539008924755,4537769960623,-6.981492,2.1452048,-2.5761611
android.sensor.accelerometer,1539008924776,4537789951769,-6.2728086,2.5187001,-2.2697031
android.sensor.accelerometer,1539008924796,4537809942915,-5.707777,2.9879637,-1.9536686
android.sensor.accelerometer,1539008924816,4537829964581,-4.8745947,3.1890767,-2.0111294
android.sensor.accelerometer,1539008924836,4537849955727,-3.8019924,3.1507695,-1.5227122
android.sensor.accelerometer,1539008924856,4537869946873,-2.882619,3.2561142,-0.22026655
android.sensor.accelerometer,1539008924876,4537889938019,-1.8387469,3.4476504,1.4269443
android.sensor.accelerometer,1539008924896,4537909959685,-0.5746084,3.6296098,2.6719291
android.sensor.accelerometer,1539008924916,4537929950831,0.8331822,4.1659107,3.1411927
android.sensor.accelerometer,1539008924935,4537949941977,2.2888567,4.9703627,3.122039
android.sensor.accelerometer,1539008924956,4537969963644,3.3423057,5.861006,3.6391866
