Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1539004699115,312122953435,-0.087964594,0.2919936,0.1001819
android.sensor.gyroscope,1539004699136,312142944581,0.010995574,0.35185838,0.07819075
android.sensor.gyroscope,1539004699148,312162966248,0.20647246,0.19792034,0.004886922
android.sensor.gyroscope,1539004699168,312182957394,0.32620203,0.05864306,-0.03176499
android.sensor.gyroscope,1539004699187,312202948540,0.31520647,0.11728612,0.0036651914
android.sensor.gyroscope,1539004699208,312222939685,0.25900686,0.22235495,0.036651913
android.sensor.gyroscope,1539004699228,312242961352,0.23457225,0.21868975,0.02687807
android.sensor.gyroscope,1539004699248,312262952498,0.28710666,0.11606439,0.019547688
android.sensor.gyroscope,1539004699268,312282943644,0.3298672,0.061086524,0.017104227
android.sensor.gyroscope,1539004699288,312302965310,0.172264,0.23579398,-0.008552114
android.sensor.gyroscope,1539004699308,312322956456,-0.09162979,0.29077184,0.02565634
android.sensor.gyroscope,1539004699328,312342947602,-0.14416419,0.28221974,0.047647487
android.sensor.gyroscope,1539004699348,312362938748,-0.11606439,0.1600467,0.08552113
android.sensor.gyroscope,1539004699368,312382960415,-0.08307767,0.10262536,0.09162979
android.sensor.gyroscope,1539004699388,312402951560,-0.042760566,0.037873644,0.09407324
android.sensor.gyroscope,1539004699408,312422942706,-0.017104227,0.04520403,0.08552113
android.sensor.gyroscope,1539004699428,312442964373,0.010995574,0.08674286,0.12217305
android.sensor.gyroscope,1539004699448,312462955519,0.04886922,0.07941248,0.17470746
android.sensor.gyroscope,1539004699468,312482946665,0.09162979,0.089186326,0.18081611
android.sensor.gyroscope,1539004699488,312502937810,0.13316862,0.080634214,0.18325958
android.sensor.gyroscope,1539004699508,312522959477,0.16371189,0.065973446,0.18814649
android.sensor.gyroscope,1539004699528,312542950623,0.16737707,0.080634214,0.19547687
android.sensor.gyroscope,1539004699548,312562941769,0.17470746,0.08552113,0.20158553
android.sensor.gyroscope,1539004699568,312582963435,0.16737707,0.10384709,0.17959438
android.sensor.gyroscope,1539004699588,312602954581,0.172264,0.037873644,0.14416419
android.sensor.gyroscope,1539004699608,312622945727,0.19547687,-0.0061086523,0.08674286
android.sensor.gyroscope,1539004699628,312642967394,0.17592919,0.02443461,0.07086037
android.sensor.gyroscope,1539004699648,312662958540,0.10995574,0.064751714,0.07696902
android.sensor.gyroscope,1539004699668,312682949685,0.073303826,0.041538835,0.081855945
android.sensor.gyroscope,1539004699688,312702940831,0.09896017,0.002443461,0.05742133
android.sensor.gyroscope,1539004699708,312722962498,0.13683382,-0.015882496,0.02443461
android.sensor.gyroscope,1539004699728,312742953644,0.10140363,0.0,0.009773844
android.sensor.gyroscope,1539004699748,312762944790,0.035430185,0.004886922,-0.0061086523
android.sensor.gyroscope,1539004699769,312782966456,0.020769417,0.013439035,-0.02687807
android.sensor.gyroscope,1539004699788,312802988123,0.037873644,-0.014660765,-0.037873644
android.sensor.gyroscope,1539004699809,312822948748,0.02443461,-0.012217305,-0.047647487
android.sensor.gyroscope,1539004699829,312842939894,0.0061086523,-0.0073303827,-0.02932153
android.sensor.gyroscope,1539004699848,312862961560,-0.0061086523,-0.008552114,-0.02443461
android.sensor.gyroscope,1539004699868,312882952706,-0.0012217305,0.008552114,-0.03176499
android.sensor.gyroscope,1539004699888,312902943852,0.04886922,0.008552114,-0.041538835
android.sensor.gyroscope,1539004699908,312922965519,0.09285152,-0.019547688,-0.041538835
android.sensor.gyroscope,1539004699928,312942956665,0.10384709,-0.041538835,-0.02932153
android.sensor.gyroscope,1539004699948,312962947810,0.09773844,-0.032986723,-0.012217305
android.sensor.gyroscope,1539004699968,312982938956,0.09040806,0.037873644,-0.009773844
android.sensor.gyroscope,1539004699987,313002960623,0.10262536,0.047647487,0.0073303827
android.sensor.gyroscope,1539004700008,313022951769,0.061086524,0.041538835,0.019547688
android.sensor.gyroscope,1539004700028,313042942915,0.002443461,0.062308256,-0.002443461
android.sensor.gyroscope,1539004700048,313062964581,-0.010995574,0.072082095,-0.05131268
android.sensor.gyroscope,1539004700068,313082955727,-0.009773844,0.081855945,-0.07574729
android.sensor.gyroscope,1539004700088,313102946873,-0.04886922,0.09285152,-0.04520403
android.sensor.gyroscope,1539004700108,313122938019,-0.06963864,0.10262536,-0.02321288
android.sensor.gyroscope,1539004700128,313142959685,-0.020769417,0.096516706,-0.05864306
android.sensor.gyroscope,1539004700148,313162950831,0.06352998,0.10262536,-0.11362094
android.sensor.gyroscope,1539004700168,313182941977,0.089186326,0.07819075,-0.07941248
android.sensor.gyroscope,1539004700188,313202963644,0.06963864,0.13561209,-0.034208454
android.sensor.gyroscope,1539004700208,313222954790,0.09773844,0.0842994,0.017104227
android.sensor.gyroscope,1539004700228,313242945935,0.15882497,0.04642576,0.089186326
android.sensor.gyroscope,1539004700248,313262967602,0.18814649,0.05253441,0.09773844
android.sensor.gyroscope,1539004700268,313282958748,0.1649336,0.09285152,0.10262536
android.sensor.gyroscope,1539004700291,313302949894,0.089186326,0.16371189,0.12950343
