Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1539008980002,4593010959790,0.021868976,0.17748253,-0.09459685
android.sensor.gyroscope,1539008980025,4593031042498,0.015760323,0.17870426,-0.027401669
android.sensor.gyroscope,1539008980035,4593050942081,0.03408628,0.14938273,-0.021293016
android.sensor.gyroscope,1539008980056,4593071055310,0.052412238,0.10051351,-0.038397245
android.sensor.gyroscope,1539008980075,4593090954894,0.051190507,0.11028735,-0.121474914
android.sensor.gyroscope,1539008980096,4593111068123,0.07440338,0.19825195,-0.17767452
android.sensor.gyroscope,1539008980114,4593130937185,0.15381587,0.23246041,-0.16545722
android.sensor.gyroscope,1539008980135,4593151080935,0.2515543,0.06386159,-0.13613568
android.sensor.gyroscope,1539008980155,4593170949998,0.26132816,-0.1144936,-0.122696646
android.sensor.gyroscope,1539008980175,4593191063227,0.123272605,-0.04363323,-0.09459685
android.sensor.gyroscope,1539008980194,4593210962810,-0.023317598,0.148161,-0.043284167
android.sensor.gyroscope,1539008980215,4593231076040,0.012095132,-0.009424778,-0.031066861
android.sensor.gyroscope,1539008980234,4593250945102,0.040194932,-0.109606676,-0.059166662
android.sensor.gyroscope,1539008980255,4593271058331,-0.028204521,0.0052185343,-0.08237954
android.sensor.gyroscope,1539008980275,4593290957915,-0.16503833,0.33386403,-0.016406095
android.sensor.gyroscope,1539008980295,4593311040623,-0.22123794,0.4364894,0.05932374
android.sensor.gyroscope,1539008980315,4593330940206,-0.15037757,0.26178193,0.099640846
android.sensor.gyroscope,1539008980335,4593350961873,-0.07585201,0.09073967,0.099640846
android.sensor.gyroscope,1539008980355,4593370953019,-0.10028662,0.033318337,0.05199336
android.sensor.gyroscope,1539008980375,4593391066248,-0.16626006,0.027209682,-0.035953782
android.sensor.gyroscope,1539008980394,4593410965831,-0.14671238,0.09318313,-0.076270886
android.sensor.gyroscope,1539008980415,4593431048540,-0.04775221,0.0479791,-0.090931654
android.sensor.gyroscope,1539008980435,4593450948123,0.10983357,0.0027750735,-0.05550147
android.sensor.gyroscope,1539008980455,4593471061352,0.17214182,3.3161257E-4,-0.018849555
android.sensor.gyroscope,1539008980474,4593490960935,0.09639453,0.003996804,0.0031241393
android.sensor.gyroscope,1539008980495,4593511074165,0.018203784,0.012548917,-0.0029670596
android.sensor.gyroscope,1539008980515,4593530943227,0.05363397,0.0919614,-0.04939282
android.sensor.gyroscope,1539008980535,4593551056456,0.17825048,0.10051351,-0.08726646
android.sensor.gyroscope,1539008980555,4593570956040,0.25766295,0.04553564,-0.07749262
android.sensor.gyroscope,1539008980575,4593591069269,0.1990199,0.006440265,-0.068940505
android.sensor.gyroscope,1539008980595,4593610938331,0.07195993,-0.09494591,-0.0726057
android.sensor.gyroscope,1539008980615,4593631051560,-0.02698279,-0.07295476,-0.05183628
android.sensor.gyroscope,1539008980635,4593650951144,-0.030647982,0.0027750735,-0.031066861
android.sensor.gyroscope,1539008980655,4593671064373,0.03408628,0.040648717,-5.2359875E-4
android.sensor.gyroscope,1539008980674,4593690963956,0.09028588,0.057752945,0.026337018
android.sensor.gyroscope,1539008980694,4593710955102,0.13548991,0.021101031,0.0055676005
android.sensor.gyroscope,1539008980715,4593731068331,0.1550376,-0.025307273,-0.023736477
android.sensor.gyroscope,1539008980735,4593750937394,0.106168374,-0.04118977,-0.022514747
android.sensor.gyroscope,1539008980755,4593771050623,0.07929031,0.02232276,-5.2359875E-4
android.sensor.gyroscope,1539008980775,4593790950206,0.12082914,0.040648717,-0.0029670596
android.sensor.gyroscope,1539008980795,4593811063435,0.17336355,0.025987953,-0.013962634
android.sensor.gyroscope,1539008980815,4593830963019,0.122050874,0.024766222,-0.048171088
android.sensor.gyroscope,1539008980835,4593851045727,0.045081854,0.10906562,-0.07382743
android.sensor.gyroscope,1539008980856,4593870945310,0.043860123,0.148161,-0.0567232
android.sensor.gyroscope,1539008980876,4593891058540,0.07806858,0.14205235,-0.017627826
android.sensor.gyroscope,1539008980895,4593910958123,0.115942225,0.15304792,6.806784E-4
android.sensor.gyroscope,1539008980916,4593931040831,0.17947221,0.16282177,-0.010297443
android.sensor.gyroscope,1539008980935,4593950940415,0.21001546,0.13105677,-0.035953782
android.sensor.gyroscope,1539008980956,4593971053644,0.19657643,0.08585274,-0.059166662
android.sensor.gyroscope,1539008980975,4593990953227,0.17458528,0.014992379,-0.0567232
android.sensor.gyroscope,1539008980996,4594011066456,0.13671164,-0.008203047,-0.042062435
android.sensor.gyroscope,1539008981015,4594030966040,0.12082914,0.021101031,-0.020071287
android.sensor.gyroscope,1539008981035,4594050957185,0.15625933,0.003996804,0.0043458696
android.sensor.gyroscope,1539008981055,4594070948331,0.21734585,-0.0155334305,0.025115287
android.sensor.gyroscope,1539008981075,4594091061560,0.21978931,0.024766222,0.0336674
android.sensor.gyroscope,1539008981094,4594110961144,0.15625933,0.04675737,0.045884706
android.sensor.gyroscope,1539008981115,4594131043852,0.075625114,-0.01675516,0.039776053
android.sensor.gyroscope,1539008981135,4594150943435,0.10372492,-0.01308997,0.075206235
android.sensor.gyroscope,1539008981155,4594171056665,0.14037684,-0.020420352,0.121631995
android.sensor.gyroscope,1539008981177,4594190956248,0.12449434,0.0076619955,0.13140585
android.sensor.gyroscope,1539008981198,4594211038956,0.06462954,0.065083325,0.10941469
android.sensor.gyroscope,1539008981215,4594230938540,0.03530801,0.029653143,0.083758354
android.sensor.gyroscope,1539008981235,4594251051769,0.068294734,-0.030194197,0.08620181
android.sensor.gyroscope,1539008981255,4594270951352,0.11227703,-0.03508112,0.099640846
android.sensor.gyroscope,1539008981275,4594291064581,0.1110553,-0.021642083,0.08009316
android.sensor.gyroscope,1539008981296,4594310964165,0.051190507,0.0052185343,0.037332594
android.sensor.gyroscope,1539008981316,4594331046873,0.018203784,0.052866023,0.028780479
android.sensor.gyroscope,1539008981335,4594350946456,0.052412238,0.09073967,0.06543239
android.sensor.gyroscope,1539008981355,4594371059685,0.092729345,0.09318313,0.08131489
android.sensor.gyroscope,1539008981375,4594390959269,0.09639453,0.13838716,0.049549896
android.sensor.gyroscope,1539008981395,4594410950415,0.107390106,0.22879522,0.021450097
android.sensor.gyroscope,1539008981415,4594431063644,0.20512855,0.3167598,0.011676253
android.sensor.gyroscope,1539008981435,4594450963227,0.34196237,0.28255135,-0.017627826
android.sensor.gyroscope,1539008981456,4594471045935,0.40671408,0.18481292,-0.07993608
android.sensor.gyroscope,1539008981477,4594490945519,0.34562755,0.25322983,-0.08726646
android.sensor.gyroscope,1539008981495,4594510967185,0.26499334,0.38517672,-0.038397245
android.sensor.gyroscope,1539008981515,4594531049894,0.16236798,0.28743827,0.049549896
android.sensor.gyroscope,1539008981534,4594550949477,0.16358972,0.34363788,0.08131489
android.sensor.gyroscope,1539008981555,4594571062706,0.2552195,0.37540287,0.07642797
