Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1539005129745,742744961873,1.4077905,9.193734,3.5338416
android.sensor.accelerometer,1539005129750,742764953019,1.7717092,9.184157,3.0454245
android.sensor.accelerometer,1539005129770,742784944165,1.8387469,9.337387,2.882619
android.sensor.accelerometer,1539005129789,742804965831,1.4556746,9.3182335,3.2273839
android.sensor.accelerometer,1539005129810,742824956977,1.292869,9.270349,2.7389667
android.sensor.accelerometer,1539005129829,742844948123,1.4748282,9.394848,2.0111294
android.sensor.accelerometer,1539005129850,742864939269,1.6759412,9.32781,2.1260512
android.sensor.accelerometer,1539005129870,742884960935,1.8100165,9.241618,2.8060043
android.sensor.accelerometer,1539005129890,742904952081,1.6950948,9.174581,3.2465374
android.sensor.accelerometer,1539005129911,742924943227,1.4077905,9.136273,3.122039
android.sensor.accelerometer,1539005129930,742944964894,1.1971009,9.184157,2.815581
android.sensor.accelerometer,1539005129978,742964956040,1.2737153,9.212888,2.719813
android.sensor.accelerometer,1539005129978,742984947185,1.532289,9.126697,2.5953147
android.sensor.accelerometer,1539005129990,743004938331,1.6280571,9.193734,2.4420857
android.sensor.accelerometer,1539005130010,743024959998,1.5705963,9.222465,2.825158
android.sensor.accelerometer,1539005130030,743044951144,1.3503298,9.222465,2.7581203
android.sensor.accelerometer,1539005130050,743064942290,1.2066777,9.097966,2.5378537
android.sensor.accelerometer,1539005130071,743084963956,1.2354081,9.232041,2.777274
android.sensor.accelerometer,1539005130089,743104955102,1.541866,9.232041,2.719813
android.sensor.accelerometer,1539005130109,743124946248,1.8100165,9.299079,2.2984335
android.sensor.accelerometer,1539005130129,743144937394,1.6759412,9.356541,1.9153614
android.sensor.accelerometer,1539005130149,743164959060,1.5035586,9.3661175,2.3175871
android.sensor.accelerometer,1539005130169,743184950206,1.4077905,9.346964,3.064578
android.sensor.accelerometer,1539005130189,743204941352,1.4556746,9.3661175,2.815581
android.sensor.accelerometer,1539005130210,743224963019,1.5035586,9.404425,1.9919758
android.sensor.accelerometer,1539005130230,743244954165,1.7908629,9.356541,1.8483237
android.sensor.accelerometer,1539005130249,743264945310,1.685518,9.308656,2.5570073
android.sensor.accelerometer,1539005130270,743284936456,1.6089035,9.3661175,2.9496565
android.sensor.accelerometer,1539005130289,743304958123,1.5610195,9.299079,2.4516625
android.sensor.accelerometer,1539005130309,743324949269,1.532289,9.260772,2.2984335
android.sensor.accelerometer,1539005130329,743344940415,1.7142484,9.279925,2.4229321
android.sensor.accelerometer,1539005130349,743364962081,1.7812861,9.375694,2.5570073
android.sensor.accelerometer,1539005130369,743384953227,1.7908629,9.308656,2.3750482
android.sensor.accelerometer,1539005130390,743404944373,1.5705963,9.3182335,2.3463178
android.sensor.accelerometer,1539005130409,743424966040,1.4269443,9.241618,2.4708161
android.sensor.accelerometer,1539005130430,743444957185,1.4077905,9.32781,2.5378537
android.sensor.accelerometer,1539005130450,743464948331,1.5131354,9.337387,2.4229321
android.sensor.accelerometer,1539005130470,743484939477,1.3599066,9.260772,2.6910827
android.sensor.accelerometer,1539005130489,743504961144,1.3790601,9.346964,3.0933087
android.sensor.accelerometer,1539005130510,743524952290,1.5610195,9.356541,3.083732
android.sensor.accelerometer,1539005130529,743544943435,2.1164744,9.184157,2.719813
android.sensor.accelerometer,1539005130553,743564965102,2.3558946,8.983045,2.566584
android.sensor.accelerometer,1539005130569,743584956248,1.8387469,8.992621,2.9017725
android.sensor.accelerometer,1539005130589,743604947394,1.2066777,8.954314,3.3039982
android.sensor.accelerometer,1539005130610,743624938540,0.9959879,8.992621,3.2944214
android.sensor.accelerometer,1539005130630,743644960206,0.8523358,8.839393,2.7389667
android.sensor.accelerometer,1539005130650,743664951352,0.5746084,9.528923,2.9975405
android.sensor.accelerometer,1539005130669,743684942498,0.7278373,9.595961,2.7485435
android.sensor.accelerometer,1539005130689,743704964165,1.4269443,9.586384,2.384625
android.sensor.accelerometer,1539005130711,743724955310,1.9440918,9.548077,2.719813
android.sensor.accelerometer,1539005130729,743744946456,2.1068976,9.509769,3.4476504
android.sensor.accelerometer,1539005130749,743764937602,1.8483237,9.404425,3.8307228
android.sensor.accelerometer,1539005130770,743784959269,0.7278373,9.241618,3.5913026
