Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1539005353841,966837954373,0.043528512,0.07728318,0.079150684
android.sensor.gyroscope,1539005353843,966857945519,0.07407177,-0.07052875,0.016842427
android.sensor.gyroscope,1539005353864,966877967185,0.06551966,-0.09374163,-0.012461651
android.sensor.gyroscope,1539005353883,966897958331,0.03375467,-0.017994344,-0.019792033
android.sensor.gyroscope,1539005353904,966917949477,7.6794485E-4,0.022305308,0.016842427
android.sensor.gyroscope,1539005353928,966937940623,0.0044331364,0.02719223,0.02539454
android.sensor.gyroscope,1539005353942,966957962290,0.032532938,0.038187806,9.5993106E-4
android.sensor.gyroscope,1539005353962,966977953435,0.052080624,0.060178954,-0.014905112
android.sensor.gyroscope,1539005353982,966997944581,0.023980824,0.09683087,-0.014905112
android.sensor.gyroscope,1539005354004,967017966248,-0.026092673,0.101717785,-0.045448374
android.sensor.gyroscope,1539005354022,967037957394,-0.039531708,0.046739917,-0.0906524
android.sensor.gyroscope,1539005354042,967057948540,0.01420698,-0.03021165,-0.0906524
android.sensor.gyroscope,1539005354062,967077939685,0.0630762,-0.0522028,-0.052778758
android.sensor.gyroscope,1539005354082,967097961352,0.04230678,-0.021659536,-0.0344528
android.sensor.gyroscope,1539005354102,967117952498,-0.034644786,0.008866273,-0.055222217
android.sensor.gyroscope,1539005354122,967137943644,-0.08107054,0.03330088,-0.104091436
android.sensor.gyroscope,1539005354142,967157965310,-0.076183625,0.04796165,-0.118752204
android.sensor.gyroscope,1539005354162,967177956456,-0.084735736,0.063844144,-0.07843509
android.sensor.gyroscope,1539005354182,967197947602,-0.14093533,0.111491635,-0.05766568
android.sensor.gyroscope,1539005354202,967217938748,-0.18980455,0.19090411,-0.073548175
android.sensor.gyroscope,1539005354222,967237960415,-0.1995784,0.22266911,-0.08943067
android.sensor.gyroscope,1539005354242,967257951560,-0.18247417,0.18968238,-0.09309586
android.sensor.gyroscope,1539005354262,967277942706,-0.13482669,0.12737413,-0.119973935
android.sensor.gyroscope,1539005354282,967297964373,-0.012653637,0.08583529,-0.18350391
android.sensor.gyroscope,1539005354302,967317955519,0.028867746,0.08461356,-0.20182988
android.sensor.gyroscope,1539005354322,967337946665,-0.023649212,0.118822016,-0.17373008
android.sensor.gyroscope,1539005354342,967357937810,-0.11650073,0.27642524,-0.17128661
android.sensor.gyroscope,1539005354362,967377959477,-0.255778,0.28864256,-0.14318681
android.sensor.gyroscope,1539005354382,967397950623,-0.19835667,0.2422168,-0.16395622
android.sensor.gyroscope,1539005354403,967417941769,-0.0712967,0.15669566,-0.18472564
android.sensor.gyroscope,1539005354422,967437963435,0.01298525,0.08950049,-0.14318681
android.sensor.gyroscope,1539005354442,967457954581,-0.0028797933,0.06873106,-0.095539324
android.sensor.gyroscope,1539005354462,967477945727,-0.04930555,0.03452261,-0.06866125
android.sensor.gyroscope,1539005354482,967497936873,-0.067631505,0.063844144,-0.072326444
android.sensor.gyroscope,1539005354502,967517958540,0.0019896755,0.065065876,-0.13096951
android.sensor.gyroscope,1539005354522,967537949685,0.1437104,-0.043650683,-0.12974778
android.sensor.gyroscope,1539005354542,967557940831,0.20235348,-0.08152433,-0.066217795
android.sensor.gyroscope,1539005354562,967577962498,0.12660618,0.030857421,-0.018570304
android.sensor.gyroscope,1539005354582,967597953644,-0.013875367,0.17379989,-0.03567453
android.sensor.gyroscope,1539005354602,967617944790,-0.107948616,0.26054275,-0.055222217
android.sensor.gyroscope,1539005354622,967637966456,-0.13238323,0.23977333,-0.079656824
android.sensor.gyroscope,1539005354642,967657957602,-0.12016592,0.15547393,-0.095539324
android.sensor.gyroscope,1539005354664,967677948748,-0.10306169,0.08583529,-0.080878556
android.sensor.gyroscope,1539005354682,967697939894,-0.09450958,0.07483972,-0.073548175
android.sensor.gyroscope,1539005354702,967717961560,-0.07862708,0.09927433,-0.07721337
