Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1539005331442,944457942915,0.019093903,-0.09129817,0.032724924
android.sensor.gyroscope,1539005331462,944477964581,0.04597197,-0.09862856,0.014398966
android.sensor.gyroscope,1539005331482,944497955727,0.055745818,-0.05708972,0.011955505
android.sensor.gyroscope,1539005331502,944517946873,0.036198128,-8.901179E-4,0.021729348
android.sensor.gyroscope,1539005331522,944537968540,-0.010210176,0.0015358897,0.029059732
android.sensor.gyroscope,1539005331542,944557959685,-0.041975167,0.007644542,0.044942226
android.sensor.gyroscope,1539005331562,944577950831,-0.043196898,0.024748769,0.060824726
android.sensor.gyroscope,1539005331582,944597941977,-0.023649212,0.02841396,0.07304203
android.sensor.gyroscope,1539005331602,944617963644,0.022759093,0.03330088,0.08159414
android.sensor.gyroscope,1539005331622,944637954790,0.07040658,-0.0021118484,0.087702796
android.sensor.gyroscope,1539005331675,944657945935,0.09239773,-0.03509857,0.09014626
android.sensor.gyroscope,1539005331675,944677967602,0.07285004,-0.03754203,0.08892453
android.sensor.gyroscope,1539005331715,944697958748,0.020315632,-0.022881266,0.08892453
android.sensor.gyroscope,1539005331715,944717949894,-0.018762289,-0.019216076,0.09136798
android.sensor.gyroscope,1539005331768,944737941040,-0.006544985,-0.021659536,0.09136798
android.sensor.gyroscope,1539005331768,944757962706,-0.0016580628,-0.026546458,0.08525933
android.sensor.gyroscope,1539005331768,944777953852,-0.006544985,-0.03387684,0.07548549
android.sensor.gyroscope,1539005331791,944797944998,-0.008988446,-0.024102997,0.06571165
android.sensor.gyroscope,1539005331802,944817966665,-0.011431906,0.0052010813,0.060824726
android.sensor.gyroscope,1539005331823,944837957810,-0.018762289,0.044296455,0.060824726
android.sensor.gyroscope,1539005331842,944857948956,-0.04075344,0.12248721,0.07548549
android.sensor.gyroscope,1539005331864,944877940102,-0.09450958,0.20923007,0.10236356
android.sensor.gyroscope,1539005331889,944897961769,-0.16659167,0.23977333,0.12679817
android.sensor.gyroscope,1539005331902,944917952915,-0.1836959,0.2385516,0.1316851
android.sensor.gyroscope,1539005331922,944937944060,-0.12993976,0.23488641,0.1316851
android.sensor.gyroscope,1539005331944,944957965727,-0.026092673,0.25932103,0.13290682
android.sensor.gyroscope,1539005331962,944977956873,0.08018043,0.26787314,0.14878932
android.sensor.gyroscope,1539005331983,944997948019,0.15226252,0.2263343,0.15245451
android.sensor.gyroscope,1539005332002,945017939165,0.20357521,0.22877775,0.15123278
