Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1539005151741,764737938644,0.231675,-0.087632984,0.0437205
android.sensor.gyroscope,1539005151743,764757960310,0.122940995,-0.047315877,0.0559378
android.sensor.gyroscope,1539005151762,764777951456,0.14004523,-0.05586799,0.059602994
android.sensor.gyroscope,1539005151783,764797942602,0.20846212,-0.06686357,0.05715953
android.sensor.gyroscope,1539005151802,764817964269,0.19013616,-8.901179E-4,0.0559378
android.sensor.gyroscope,1539005151822,764837955415,0.09728465,0.06750934,0.04982915
android.sensor.gyroscope,1539005151842,764857946560,0.06551966,0.022305308,-0.019792033
android.sensor.gyroscope,1539005151862,764877937706,0.11805407,-0.080302596,-0.096761055
android.sensor.gyroscope,1539005151882,764897959373,0.13271484,-0.06930702,-0.10042624
android.sensor.gyroscope,1539005151902,764917950519,0.08140215,0.036966074,-0.055222217
android.sensor.gyroscope,1539005151922,764937941665,0.058189277,0.06262241,-0.011239921
android.sensor.gyroscope,1539005151943,764957963331,0.09484119,-0.013107423,0.011955505
android.sensor.gyroscope,1539005151962,764977954477,0.11316715,-0.07052875,0.031503193
android.sensor.gyroscope,1539005151982,764997945623,0.11072369,-0.12184144,0.05349434
android.sensor.gyroscope,1539005152002,765017967290,0.053302355,-0.09129817,0.04860742
android.sensor.gyroscope,1539005152022,765037958435,-0.027314402,-0.0033335788,0.042498767
android.sensor.gyroscope,1539005152043,765057949581,-0.06396632,0.030857421,0.046163958
android.sensor.gyroscope,1539005152062,765077940727,-0.076183625,0.036966074,0.04738569
android.sensor.gyroscope,1539005152082,765097962394,-0.04808382,-0.0033335788,0.038833577
android.sensor.gyroscope,1539005152102,765117953540,0.011763519,-0.07785914,0.04860742
android.sensor.gyroscope,1539005152122,765137944685,0.01420698,-0.06075491,0.06571165
android.sensor.gyroscope,1539005152142,765157966352,-0.039531708,0.05284857,0.04860742
android.sensor.gyroscope,1539005152162,765177957498,0.04597197,-0.011885692,0.011955505
android.sensor.gyroscope,1539005152182,765197948644,0.08995427,-0.042428955,0.030281462
android.sensor.gyroscope,1539005152202,765217939790,-0.005323254,0.035744343,0.06937684
android.sensor.gyroscope,1539005152222,765237961456,-0.12993976,0.11393509,0.06571165
android.sensor.gyroscope,1539005152242,765257952602,-0.12016592,0.088278756,0.033946656
android.sensor.gyroscope,1539005152262,765277943748,-0.016318828,0.02719223,-0.008796459
android.sensor.gyroscope,1539005152282,765297965415,0.031311207,0.021083577,-0.021013765
android.sensor.gyroscope,1539005152302,765317956560,0.032532938,0.02719223,-0.032009337
android.sensor.gyroscope,1539005152323,765337947706,0.11072369,-0.025324726,-0.06133087
android.sensor.gyroscope,1539005152342,765357938852,0.22434463,-0.079080865,-0.04300491
android.sensor.gyroscope,1539005152362,765377960519,0.19380136,-0.043650683,-0.0014660766
android.sensor.gyroscope,1539005152383,765397951665,0.0752935,-0.0033335788,0.005846853
android.sensor.gyroscope,1539005152402,765417942810,0.04108505,-0.044872414,-0.0136833815
android.sensor.gyroscope,1539005152422,765437964477,0.06674139,-0.08641125,-0.023457225
android.sensor.gyroscope,1539005152442,765457955623,0.052080624,-0.09740683,-0.018570304
android.sensor.gyroscope,1539005152462,765477946769,0.0032114058,-0.094963364,-0.018570304
android.sensor.gyroscope,1539005152482,765497937915,0.017872171,-0.10718067,-0.010018189
android.sensor.gyroscope,1539005152502,765517959581,0.027646014,-0.088854715,0.010733775
android.sensor.gyroscope,1539005152522,765537950727,-0.07007497,-0.020437805,0.05349434
android.sensor.gyroscope,1539005152542,765557941873,-0.16292648,0.02719223,0.07548549
android.sensor.gyroscope,1539005152562,765577963540,-0.106726885,-0.0021118484,0.07304203
android.sensor.gyroscope,1539005152582,765597954685,0.028867746,-0.05586799,0.06571165
android.sensor.gyroscope,1539005152602,765617945831,0.03986332,-0.044872414,0.059602994
android.sensor.gyroscope,1539005152622,765637936977,-0.046862092,0.0064228117,0.046163958
android.sensor.gyroscope,1539005152642,765657958644,-0.04808382,0.0027576203,0.0046251225
android.sensor.gyroscope,1539005152662,765677949790,0.06674139,-0.064420104,-0.040561453
android.sensor.gyroscope,1539005152682,765697940935,0.15226252,-0.12550662,-0.027122416
android.sensor.gyroscope,1539005152702,765717962602,0.15226252,-0.11573278,0.02539454
android.sensor.gyroscope,1539005152724,765737953748,0.058189277,-0.0021118484,0.08525933
android.sensor.gyroscope,1539005152742,765757944894,-0.07740535,0.08339183,0.08525933
android.sensor.gyroscope,1539005152764,765777936040,-0.12993976,0.0980526,0.058381263
android.sensor.gyroscope,1539005152782,765797957706,-0.054192472,0.04918338,0.046163958
android.sensor.gyroscope,1539005152802,765817948852,0.052080624,-0.011885692,0.046163958
android.sensor.gyroscope,1539005152822,765837939998,0.09728465,0.013753194,0.032724924
android.sensor.gyroscope,1539005152842,765857961665,0.1192758,0.063844144,0.016842427
android.sensor.gyroscope,1539005152862,765877952810,0.11072369,0.063844144,0.0095120445
android.sensor.gyroscope,1539005152883,765897943956,0.0752935,0.07606145,-0.002687807
android.sensor.gyroscope,1539005152903,765917965623,0.07162831,0.13226105,-0.052778758
android.sensor.gyroscope,1539005152922,765937956769,0.07040658,0.1982345,-0.07599164
android.sensor.gyroscope,1539005152943,765957947915,0.0044331364,0.2263343,-0.007574729
android.sensor.gyroscope,1539005152968,765977939060,-0.07862708,0.24954717,0.019285887
android.sensor.gyroscope,1539005152983,765997960727,-0.07740535,0.0821701,0.014398966
android.sensor.gyroscope,1539005153004,766017951873,-0.050527282,-0.11451105,0.063268185
android.sensor.gyroscope,1539005153022,766037943019,-0.18980455,0.022305308,0.014398966
android.sensor.gyroscope,1539005153042,766057964685,-0.15803957,0.08583529,-0.03811799
android.sensor.gyroscope,1539005153062,766077955831,-0.041975167,0.06140068,-0.10775663
android.sensor.gyroscope,1539005153082,766097946977,0.056967545,-0.036320303,-0.14196508
