Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1539009621755,5234749967394,4.999093,8.283937,-1.1779473
android.sensor.accelerometer,1539009621762,5234769958540,4.855441,8.446744,-0.8714894
android.sensor.accelerometer,1539009621775,5234789949685,5.0182467,8.437167,-0.9672575
android.sensor.accelerometer,1539009621795,5234809940831,5.133168,8.494628,-1.1779473
android.sensor.accelerometer,1539009621818,5234829962498,5.161899,8.580819,-1.2545617
android.sensor.accelerometer,1539009621835,5234849953644,5.2480903,8.590396,-1.2737153
android.sensor.accelerometer,1539009621856,5234869944790,5.267244,8.561666,-1.4748282
android.sensor.accelerometer,1539009621875,5234889966456,5.410896,8.42759,-1.4939818
android.sensor.accelerometer,1539009621894,5234909957602,5.133168,8.39886,-0.93852705
android.sensor.accelerometer,1539009621915,5234929948748,4.951209,8.341399,-0.81402856
android.sensor.accelerometer,1539009621936,5234949939894,4.951209,8.303091,-1.292869
android.sensor.accelerometer,1539009621954,5234969961560,4.8937483,8.331821,-1.7238252
android.sensor.accelerometer,1539009621974,5234989952706,4.8458643,8.331821,-1.7429788
android.sensor.accelerometer,1539009621994,5235009943852,4.596867,8.303091,-1.3215994
android.sensor.accelerometer,1539009622014,5235029965519,4.606444,8.303091,-1.4077905
android.sensor.accelerometer,1539009622034,5235049956665,4.6926355,8.341399,-1.6663644
android.sensor.accelerometer,1539009622055,5235069947810,4.7788267,8.293514,-1.6089035
android.sensor.accelerometer,1539009622074,5235089938956,4.673482,8.264784,-1.532289
android.sensor.accelerometer,1539009622094,5235109960623,4.6351743,8.169016,-1.436521
android.sensor.accelerometer,1539009622114,5235129951769,4.7979803,8.121132,-1.4173675
android.sensor.accelerometer,1539009622134,5235149942915,4.7022123,8.159439,-1.4460979
android.sensor.accelerometer,1539009622155,5235169964581,5.0374002,7.9966335,-1.733402
android.sensor.accelerometer,1539009622175,5235189955727,5.2289367,8.025364,-2.0494366
android.sensor.accelerometer,1539009622195,5235209946873,5.209783,8.063671,-2.1930888
android.sensor.accelerometer,1539009622215,5235229938019,5.2002063,8.054094,-1.8866309
android.sensor.accelerometer,1539009622241,5235249959685,5.3342814,8.034941,-1.5227122
android.sensor.accelerometer,1539009622255,5235269950831,5.2289367,8.1881695,-1.532289
android.sensor.accelerometer,1539009622274,5235289941977,5.104438,8.303091,-1.541866
android.sensor.accelerometer,1539009622294,5235309963644,5.0661306,8.418014,-1.5801731
android.sensor.accelerometer,1539009622315,5235329954790,5.0661306,8.485051,-1.4077905
android.sensor.accelerometer,1539009622335,5235349945935,4.8267107,8.6574335,-0.9959879
android.sensor.accelerometer,1539009622354,5235369967602,4.721366,8.839393,-0.91937345
android.sensor.accelerometer,1539009622374,5235389958748,4.951209,8.90643,-0.93852705
android.sensor.accelerometer,1539009622394,5235409949894,5.161899,8.887277,-1.1971009
android.sensor.accelerometer,1539009622417,5235429941040,4.9895163,8.916007,-0.93852705
android.sensor.accelerometer,1539009622434,5235449962706,4.7500963,8.887277,-0.49799395
android.sensor.accelerometer,1539009622454,5235469953852,4.8841715,8.743625,-0.641646
android.sensor.accelerometer,1539009622474,5235489944998,4.960786,8.571242,-0.94810385
android.sensor.accelerometer,1539009622494,5235509966665,4.960786,8.456321,-0.4309563
android.sensor.accelerometer,1539009622516,5235529957810,5.0278234,8.341399,0.0
android.sensor.accelerometer,1539009622534,5235549948956,4.9416323,8.274361,0.1340753
android.sensor.accelerometer,1539009622554,5235569940102,4.9224787,8.226477,0.16280572
android.sensor.accelerometer,1539009622575,5235589961769,5.104438,8.169016,-0.12449849
android.sensor.accelerometer,1539009622594,5235609952915,5.0278234,8.149862,-0.4309563
android.sensor.accelerometer,1539009622615,5235629944060,5.085284,8.1402855,-0.545878
android.sensor.accelerometer,1539009622634,5235649965727,5.0757074,8.034941,-0.40222588
android.sensor.accelerometer,1539009622654,5235669956873,5.0182467,8.130709,-0.1340753
android.sensor.accelerometer,1539009622676,5235689948019,4.951209,8.197746,0.20111294
android.sensor.accelerometer,1539009622695,5235709939165,4.9703627,8.159439,0.47884035
android.sensor.accelerometer,1539009622714,5235729960831,4.5777135,8.389283,0.8714894
android.sensor.accelerometer,1539009622734,5235749951977,4.4915223,8.590396,0.641646
android.sensor.accelerometer,1539009622754,5235769943123,4.7022123,8.580819,0.51714754
android.sensor.accelerometer,1539009622777,5235789964790,4.510676,8.647857,0.62249243
android.sensor.accelerometer,1539009622795,5235809955935,4.8267107,8.599973,0.82360536
android.sensor.accelerometer,1539009622815,5235829947081,4.7884035,8.580819,0.82360536
android.sensor.accelerometer,1539009622834,5235849938227,4.7500963,8.6095495,0.6703765
android.sensor.accelerometer,1539009622854,5235869959894,4.960786,8.446744,0.37349546
android.sensor.accelerometer,1539009622874,5235889951040,4.807557,8.494628,0.20111294
android.sensor.accelerometer,1539009622894,5235909942185,4.855441,8.580819,0.10534488
android.sensor.accelerometer,1539009622914,5235929963852,5.0374002,8.580819,-0.23942018
android.sensor.accelerometer,1539009622934,5235949954998,4.807557,8.580819,-0.20111294
android.sensor.accelerometer,1539009622954,5235969946144,4.721366,8.580819,0.20111294
android.sensor.accelerometer,1539009622974,5235989937290,4.673482,8.513782,0.45968673
android.sensor.accelerometer,1539009622994,5236009958956,4.510676,8.542512,0.20111294
android.sensor.accelerometer,1539009623014,5236029950102,4.7405195,8.532935,0.0
android.sensor.accelerometer,1539009623034,5236049941248,4.9799395,8.475474,-0.10534488
android.sensor.accelerometer,1539009623054,5236069962915,4.9416323,8.42759,-0.05746084
android.sensor.accelerometer,1539009623077,5236089954060,4.8937483,8.456321,0.21068975
android.sensor.accelerometer,1539009623098,5236109945206,5.0182467,8.42759,0.19153613
android.sensor.accelerometer,1539009623114,5236129936352,5.0757074,8.485051,0.08619126
android.sensor.accelerometer,1539009623134,5236149958019,5.0278234,8.408437,0.20111294
android.sensor.accelerometer,1539009623162,5236169949165,4.7788267,8.39886,0.22984336
android.sensor.accelerometer,1539009623174,5236189940310,4.817134,8.504205,0.12449849
android.sensor.accelerometer,1539009623195,5236209961977,5.0374002,8.42759,0.076614454
android.sensor.accelerometer,1539009623214,5236229953123,4.951209,8.379706,-0.019153614
android.sensor.accelerometer,1539009623237,5236249944269,4.951209,8.322245,0.009576807
android.sensor.accelerometer,1539009623254,5236269965935,4.7979803,8.303091,0.25857377
android.sensor.accelerometer,1539009623274,5236289957081,4.817134,8.274361,0.40222588
android.sensor.accelerometer,1539009623294,5236309948227,4.8458643,8.264784,0.18195933
android.sensor.accelerometer,1539009623314,5236329939373,4.6255975,8.360553,0.019153614
android.sensor.accelerometer,1539009623334,5236349961040,4.8458643,8.331821,0.06703765
android.sensor.accelerometer,1539009623355,5236369952185,4.865018,8.350976,0.15322891
android.sensor.accelerometer,1539009623375,5236389943331,4.8267107,8.350976,0.35434186
android.sensor.accelerometer,1539009623394,5236409964998,5.0374002,8.389283,0.34476504
android.sensor.accelerometer,1539009623415,5236429956144,5.104438,8.446744,0.24899697
android.sensor.accelerometer,1539009623434,5236449947290,5.1810527,8.446744,0.18195933
android.sensor.accelerometer,1539009623455,5236469938435,5.161899,8.408437,0.095768064
android.sensor.accelerometer,1539009623489,5236489960102,5.209783,8.360553,0.19153613
android.sensor.accelerometer,1539009623500,5236509951248,5.2480903,8.312668,0.33518824
android.sensor.accelerometer,1539009623516,5236529942394,5.133168,8.312668,0.45010993
android.sensor.accelerometer,1539009623547,5236549964060,5.21936,8.293514,0.33518824
android.sensor.accelerometer,1539009623557,5236569955206,5.3342814,8.255207,0.17238252
android.sensor.accelerometer,1539009623583,5236589946352,5.315128,8.264784,0.2873042
android.sensor.accelerometer,1539009623598,5236609937498,5.305551,8.1881695,0.30645782
android.sensor.accelerometer,1539009623619,5236629959165,5.209783,8.236053,0.29688102
android.sensor.accelerometer,1539009623635,5236649950310,5.449203,8.159439,0.10534488
android.sensor.accelerometer,1539009623658,5236669941456,5.5737014,8.149862,0.10534488
android.sensor.accelerometer,1539009623675,5236689963123,5.4683566,8.149862,0.36391866
android.sensor.accelerometer,1539009623699,5236709954269,5.410896,8.149862,0.5650316
android.sensor.accelerometer,1539009623715,5236729945415,5.315128,8.178593,0.60333884
android.sensor.accelerometer,1539009623740,5236749936560,5.2863975,8.149862,0.6607997
android.sensor.accelerometer,1539009623755,5236769958227,5.3438582,8.1402855,0.7565677
android.sensor.accelerometer,1539009623785,5236789949373,5.401319,8.130709,0.63206923
android.sensor.accelerometer,1539009623796,5236809940519,5.449203,8.101978,0.63206923
android.sensor.accelerometer,1539009623815,5236829962185,5.2768207,8.159439,0.8523358
android.sensor.accelerometer,1539009623834,5236849953331,5.21936,8.255207,1.2066777
android.sensor.accelerometer,1539009623855,5236869944477,5.1523223,8.226477,1.2066777
android.sensor.accelerometer,1539009623875,5236889966144,5.171476,8.283937,1.2066777
android.sensor.accelerometer,1539009623896,5236909957290,5.439626,8.169016,1.1492168
android.sensor.accelerometer,1539009623915,5236929948435,5.6407394,7.9870567,0.9576807
android.sensor.accelerometer,1539009623935,5236949939581,5.4300494,8.025364,1.0151415
android.sensor.accelerometer,1539009623955,5236969961248,4.9799395,8.054094,1.340753
android.sensor.accelerometer,1539009623975,5236989952394,5.0757074,8.025364,1.8195933
android.sensor.accelerometer,1539009623996,5237009943540,5.2863975,7.9104424,1.8004397
android.sensor.accelerometer,1539009624015,5237029965206,5.1906295,7.9583263,1.4269443
android.sensor.accelerometer,1539009624035,5237049956352,5.00867,7.9966335,1.3982137
android.sensor.accelerometer,1539009624055,5237069947498,4.960786,7.920019,1.8579005
android.sensor.accelerometer,1539009624075,5237089938644,4.9895163,7.8146744,2.2218192
android.sensor.accelerometer,1539009624096,5237109960310,4.960786,7.8146744,1.982399
android.sensor.accelerometer,1539009624119,5237129951456,4.76925,7.824251,1.8674773
