Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1539009082803,4695791941456,8.226477,3.016694,4.55856
android.sensor.accelerometer,1539009082810,4695811963123,8.303091,3.0358477,4.8362875
android.sensor.accelerometer,1539009082817,4695831954269,8.542512,3.0550013,4.3861775
android.sensor.accelerometer,1539009082837,4695851945415,8.408437,3.0358477,4.156334
android.sensor.accelerometer,1539009082857,4695871967081,8.39886,2.9592333,4.4723687
android.sensor.accelerometer,1539009082878,4695891958227,8.42759,2.882619,4.7500963
android.sensor.accelerometer,1539009082897,4695911949373,8.6095495,2.834735,4.6351743
android.sensor.accelerometer,1539009082919,4695931940519,8.676587,2.72939,4.357447
android.sensor.accelerometer,1539009082939,4695951962185,8.341399,2.825158,4.3287168
android.sensor.accelerometer,1539009082956,4695971953331,8.1402855,2.8921957,4.5298295
android.sensor.accelerometer,1539009082976,4695991944477,8.236053,2.9017725,4.6926355
android.sensor.accelerometer,1539009083001,4696011966144,8.532935,2.882619,4.0414124
android.sensor.accelerometer,1539009083017,4696031957290,8.532935,2.8060043,4.405331
android.sensor.accelerometer,1539009083036,4696051948435,8.389283,2.930503,4.711789
android.sensor.accelerometer,1539009083057,4696071939581,8.341399,2.96881,4.759673
android.sensor.accelerometer,1539009083076,4696091961248,8.552089,2.9496565,4.156334
android.sensor.accelerometer,1539009083105,4696111952394,8.619126,2.7868507,4.4723687
android.sensor.accelerometer,1539009083117,4696131943540,8.571242,2.815581,4.5777135
android.sensor.accelerometer,1539009083138,4696151965206,8.6095495,2.8443117,4.0222588
android.sensor.accelerometer,1539009083157,4696171956352,8.6095495,2.873042,4.0414124
android.sensor.accelerometer,1539009083176,4696191947498,8.523358,2.8538885,4.5202527
android.sensor.accelerometer,1539009083199,4696211938644,8.207323,2.834735,4.855441
android.sensor.accelerometer,1539009083216,4696231960310,8.169016,2.8538885,4.8745947
android.sensor.accelerometer,1539009083236,4696251951456,8.341399,2.777274,4.817134
android.sensor.accelerometer,1539009083257,4696271942602,8.360553,2.7964275,4.462792
android.sensor.accelerometer,1539009083276,4696291964269,8.360553,2.815581,4.4723687
android.sensor.accelerometer,1539009083296,4696311955415,8.322245,2.7964275,4.7022123
android.sensor.accelerometer,1539009083316,4696331946560,8.341399,2.825158,4.6160207
android.sensor.accelerometer,1539009083337,4696351937706,8.360553,2.8538885,4.261679
android.sensor.accelerometer,1539009083356,4696371959373,8.42759,2.9592333,4.1276035
android.sensor.accelerometer,1539009083376,4696391950519,8.264784,2.9017725,4.3861775
android.sensor.accelerometer,1539009083399,4696411941665,7.9966335,2.96881,4.5777135
android.sensor.accelerometer,1539009083417,4696431963331,8.073248,3.0358477,4.3766007
android.sensor.accelerometer,1539009083439,4696451954477,8.312668,2.930503,4.280833
android.sensor.accelerometer,1539009083457,4696471945623,8.24563,2.9400797,4.654328
android.sensor.accelerometer,1539009083478,4696491936769,7.929596,2.930503,4.7022123
android.sensor.accelerometer,1539009083497,4696511958435,7.9391727,2.9496565,4.4819455
android.sensor.accelerometer,1539009083517,4696531949581,8.322245,2.9017725,4.223372
android.sensor.accelerometer,1539009083536,4696551940727,8.37013,2.9017725,4.6160207
android.sensor.accelerometer,1539009083557,4696571962394,8.39886,2.767697,4.9895163
android.sensor.accelerometer,1539009083580,4696591953540,8.418014,2.767697,5.2768207
android.sensor.accelerometer,1539009083596,4696611944685,8.331821,2.8443117,5.4300494
android.sensor.accelerometer,1539009083619,4696631966352,8.207323,2.815581,5.0278234
android.sensor.accelerometer,1539009083636,4696651957498,8.2169,2.777274,4.501099
android.sensor.accelerometer,1539009083656,4696671948644,8.322245,2.6910827,4.1659107
android.sensor.accelerometer,1539009083677,4696691939790,8.39886,2.6431987,4.673482
android.sensor.accelerometer,1539009083696,4696711961456,8.1402855,2.834735,5.142745
android.sensor.accelerometer,1539009083720,4696731952602,7.9104424,2.7868507,4.817134
android.sensor.accelerometer,1539009083745,4696751943748,7.8529816,3.217807,4.6830587
android.sensor.accelerometer,1539009083763,4696771965415,8.255207,3.1507695,4.213795
android.sensor.accelerometer,1539009083781,4696791956560,8.159439,3.1890767,4.2999864
android.sensor.accelerometer,1539009083799,4696811947706,8.1402855,3.2369606,4.501099
android.sensor.accelerometer,1539009083818,4696831938852,8.169016,3.1028855,4.759673
