Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1539005578750,1191757939373,5.544981,-1.0198133,-7.5468736
android.sensor.gyroscope,1539005578762,1191777961040,3.5413427,-0.23179717,-7.5871906
android.sensor.gyroscope,1539005578782,1191797952185,2.6372623,-0.12550662,-7.41737
android.sensor.gyroscope,1539005578802,1191817943331,2.91093,-1.3435719,-6.9298997
android.sensor.gyroscope,1539005578822,1191837964998,3.549895,-2.8902826,-5.8621073
android.sensor.gyroscope,1539005578842,1191857956144,3.5669992,-2.785214,-3.3123558
android.sensor.gyroscope,1539005578862,1191877947290,2.4454505,-0.7913497,1.1115304
android.sensor.gyroscope,1539005578882,1191897938435,0.62262875,1.1133106,6.3136587
android.sensor.gyroscope,1539005578902,1191917960102,-2.1800034,3.4443724,10.259849
android.sensor.gyroscope,1539005578922,1191937951248,-5.934381,4.7760587,10.428447
android.sensor.gyroscope,1539005578942,1191957942394,-5.9197206,3.1169486,5.0772676
android.sensor.gyroscope,1539005578962,1191977964060,0.01420698,0.8738514,-1.1975402
android.sensor.gyroscope,1539005578982,1191997955206,5.2847524,-0.8304451,-5.064317
android.sensor.gyroscope,1539005579002,1192017946352,5.6964755,-0.17926277,-6.177314
android.sensor.gyroscope,1539005579022,1192037968019,3.2811143,0.4987802,-5.754595
android.sensor.gyroscope,1539005579042,1192057959165,1.4033145,0.7272438,-4.7955365
android.sensor.gyroscope,1539005579062,1192077950310,0.6177418,0.08339183,-3.379551
android.sensor.gyroscope,1539005579082,1192097941456,0.36973056,-0.66062456,-1.538403
android.sensor.gyroscope,1539005579102,1192117963123,0.08628908,-0.821893,0.61184263
android.sensor.gyroscope,1539005579122,1192137954269,-0.38894662,-0.57143825,3.0272038
android.sensor.gyroscope,1539005579142,1192157945415,-1.1525282,-0.049759336,5.4950995
android.sensor.gyroscope,1539005579162,1192177967081,-2.2374249,0.6111794,7.675888
android.sensor.gyroscope,1539005579182,1192197958227,-3.238022,1.1450756,9.218934
android.sensor.gyroscope,1539005579202,1192217949373,-3.3711908,1.2403706,8.886623
android.sensor.gyroscope,1539005579222,1192237940519,-2.2899592,1.3075658,5.098037
android.sensor.gyroscope,1539005579242,1192257962185,-0.52211523,0.4987802,-0.43762386
android.sensor.gyroscope,1539005579262,1192277953331,1.5951262,-0.6300813,-4.1529064
android.sensor.gyroscope,1539005579282,1192297944477,2.937808,-0.58854246,-5.27812
android.sensor.gyroscope,1539005579302,1192317966144,2.8449564,-0.38695696,-5.6690736
android.sensor.gyroscope,1539005579324,1192337957290,2.1620092,-0.4492652,-6.0099363
android.sensor.gyroscope,1539005579342,1192357948435,1.7686119,-0.7375936,-6.147992
android.sensor.gyroscope,1539005579362,1192377939581,1.6696517,-1.4767405,-6.057584
android.sensor.gyroscope,1539005579382,1192397961248,1.8443593,-2.6459365,-5.2976675
android.sensor.gyroscope,1539005579402,1192417952394,1.7270731,-3.124855,-3.2781472
android.sensor.gyroscope,1539005579422,1192437943540,1.369106,-1.9690979,0.18299778
android.sensor.gyroscope,1539005579442,1192457965206,0.83154464,0.05162684,4.3405643
android.sensor.gyroscope,1539005579462,1192477956352,-0.24111724,1.886666,8.013085
android.sensor.gyroscope,1539005579482,1192497947498,-2.4854362,4.2177277,10.477316
android.sensor.gyroscope,1539005579502,1192517938644,-5.8464165,6.5866632,10.947682
android.sensor.gyroscope,1539005579522,1192537960310,-8.085849,8.21523,9.442511
android.sensor.gyroscope,1539005579542,1192557951456,-7.377245,8.419259,7.3301387
android.sensor.gyroscope,1539005579562,1192577942602,-3.8171222,6.1712747,4.6838703
android.sensor.gyroscope,1539005579582,1192597964269,0.47846457,2.1065774,1.1115304
android.sensor.gyroscope,1539005579602,1192617955415,3.4949172,-1.6038005,-2.92018
android.sensor.gyroscope,1539005579622,1192637946560,2.6873531,-0.94040084,-2.2005808
android.sensor.gyroscope,1539005579642,1192657937706,1.5633612,-0.22568853,-1.0142807
android.sensor.gyroscope,1539005579662,1192677959373,0.63484603,0.1945693,-0.3667635
android.sensor.gyroscope,1539005579682,1192697950519,0.031311207,-0.064420104,-0.23359486
android.sensor.gyroscope,1539005579703,1192717941665,-0.36573374,-0.6251944,-0.35698965
android.sensor.gyroscope,1539005579722,1192737963331,-0.55021507,-0.7412588,-0.5597969
android.sensor.gyroscope,1539005579742,1192757954477,-0.48668507,-0.33930945,-0.45228463
android.sensor.gyroscope,1539005579762,1192777945623,-0.2802126,-0.09985029,-0.14807373
android.sensor.gyroscope,1539005579782,1192797936769,0.083845615,-0.17804104,-0.018570304
android.sensor.gyroscope,1539005579802,1192817958435,0.29276153,-0.58365554,-0.14563027
android.sensor.gyroscope,1539005579822,1192837949581,0.32696998,-0.72904146,-0.29834658
android.sensor.gyroscope,1539005579842,1192857940727,0.31719613,-0.6459638,-0.35332444
android.sensor.gyroscope,1539005579862,1192877962394,0.43936917,-0.63618994,-0.2824641
android.sensor.gyroscope,1539005579883,1192897953540,0.60918975,-0.6288596,-0.2189341
