Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1539005316915,929924959790,-0.22026655,2.2697031,9.758766
android.sensor.accelerometer,1539005316929,929944950935,-0.16280572,2.2601264,9.950302
android.sensor.accelerometer,1539005316951,929964942081,-0.17238252,2.2601264,10.007763
android.sensor.accelerometer,1539005316972,929984963748,-0.20111294,2.2409728,9.835381
android.sensor.accelerometer,1539005316989,930004954894,-0.21068975,2.231396,9.624691
android.sensor.accelerometer,1539005317010,930024946040,-0.22984336,2.2505496,9.528923
android.sensor.accelerometer,1539005317029,930044937185,-0.19153613,2.2218192,9.5385
android.sensor.accelerometer,1539005317049,930064958852,-0.2681506,2.2122424,9.739613
android.sensor.accelerometer,1539005317070,930084949998,-0.23942018,2.2122424,9.509769
android.sensor.accelerometer,1539005317090,930104941144,-0.25857377,2.2218192,9.481039
android.sensor.accelerometer,1539005317110,930124962810,-0.2873042,2.2601264,9.078813
android.sensor.accelerometer,1539005317130,930144953956,-0.2873042,2.2697031,9.308656
android.sensor.accelerometer,1539005317150,930164945102,-0.31603462,2.2218192,9.56723
android.sensor.accelerometer,1539005317170,930184966769,-0.39264908,2.2218192,9.500193
android.sensor.accelerometer,1539005317189,930204957915,-0.34476504,2.2026656,9.433155
android.sensor.accelerometer,1539005317210,930224949060,-0.2681506,2.2505496,9.3182335
android.sensor.accelerometer,1539005317229,930244940206,-0.32561144,2.27928,9.442732
android.sensor.accelerometer,1539005317250,930264961873,-0.34476504,2.27928,9.500193
android.sensor.accelerometer,1539005317269,930284953019,-0.33518824,2.2409728,9.883265
android.sensor.accelerometer,1539005317289,930304944165,-0.32561144,2.1930888,9.892841
android.sensor.accelerometer,1539005317309,930324965831,-0.36391866,2.2409728,9.653421
android.sensor.accelerometer,1539005317330,930344956977,-0.34476504,2.2122424,9.509769
android.sensor.accelerometer,1539005317350,930364948123,-0.36391866,2.27928,9.548077
android.sensor.accelerometer,1539005317369,930384939269,-0.2873042,2.2888567,9.634268
android.sensor.accelerometer,1539005317390,930404960935,-0.18195933,2.27928,9.682152
android.sensor.accelerometer,1539005317410,930424952081,-0.23942018,2.2697031,9.701305
android.sensor.accelerometer,1539005317430,930444943227,-0.35434186,2.27928,9.548077
android.sensor.accelerometer,1539005317449,930464964894,-0.37349546,2.2218192,9.548077
android.sensor.accelerometer,1539005317469,930484956040,-0.40222588,2.2026656,9.586384
android.sensor.accelerometer,1539005317489,930504947185,-0.39264908,2.183512,9.385271
android.sensor.accelerometer,1539005317509,930524938331,-0.4309563,2.078167,9.461885
android.sensor.accelerometer,1539005317529,930544959998,-0.58418524,2.1164744,9.864111
android.sensor.accelerometer,1539005317550,930564951144,-0.641646,2.1068976,10.199299
android.sensor.accelerometer,1539005317577,930584942290,-0.545878,2.1164744,10.141838
android.sensor.accelerometer,1539005317601,930604963956,-0.5650316,2.135628,9.883265
android.sensor.accelerometer,1539005317609,930624955102,-0.48841715,2.231396,9.710882
android.sensor.accelerometer,1539005317629,930644946248,-0.5363012,2.2026656,9.509769
android.sensor.accelerometer,1539005317649,930664937394,-0.6607997,2.2888567,9.490616
android.sensor.accelerometer,1539005317669,930684959060,-0.59376204,2.2409728,9.56723
android.sensor.accelerometer,1539005317690,930704950206,-0.60333884,2.2026656,9.672575
android.sensor.accelerometer,1539005317709,930724941352,-0.7182605,2.1547816,9.672575
android.sensor.accelerometer,1539005317730,930744963019,-0.7757214,2.1643584,9.615114
android.sensor.accelerometer,1539005317749,930764954165,-0.7757214,2.2122424,9.471462
android.sensor.accelerometer,1539005317769,930784945310,-0.7661445,2.183512,9.385271
android.sensor.accelerometer,1539005317791,930804936456,-0.7565677,2.1643584,9.5385
android.sensor.accelerometer,1539005317809,930824958123,-0.7565677,2.1260512,9.739613
android.sensor.accelerometer,1539005317830,930844949269,-0.78529817,2.1452048,9.758766
android.sensor.accelerometer,1539005317850,930864940415,-0.8619126,2.1643584,9.739613
android.sensor.accelerometer,1539005317869,930884962081,-0.8619126,2.2026656,9.643845
android.sensor.accelerometer,1539005317891,930904953227,-0.7469909,2.1930888,9.586384
android.sensor.accelerometer,1539005317910,930924944373,-0.7086837,2.2218192,9.500193
android.sensor.accelerometer,1539005317930,930944966040,-0.7565677,2.231396,9.461885
android.sensor.accelerometer,1539005317949,930964957185,-0.7661445,2.2601264,9.442732
android.sensor.accelerometer,1539005317970,930984948331,-0.7278373,2.2218192,9.481039
android.sensor.accelerometer,1539005317990,931004939477,-0.81402856,2.2697031,9.548077
android.sensor.accelerometer,1539005318009,931024961144,-0.82360536,2.2122424,9.576807
android.sensor.accelerometer,1539005318029,931044952290,-0.8619126,2.183512,9.442732
android.sensor.accelerometer,1539005318049,931064943435,-0.92895025,2.183512,9.528923
android.sensor.accelerometer,1539005318069,931084965102,-0.89064306,2.135628,9.605537
android.sensor.accelerometer,1539005318089,931104956248,-0.8331822,2.1260512,9.873688
android.sensor.accelerometer,1539005318109,931124947394,-0.7374141,2.1547816,9.816227
android.sensor.accelerometer,1539005318129,931144938540,-0.7661445,2.1164744,9.548077
android.sensor.accelerometer,1539005318149,931164960206,-1.0247183,1.982399,9.394848
android.sensor.accelerometer,1539005318169,931184951352,-1.1683705,2.1547816,9.595961
android.sensor.accelerometer,1539005318190,931204942498,-0.8523358,2.2409728,9.509769
android.sensor.accelerometer,1539005318209,931224964165,-0.6703765,2.3080103,9.346964
android.sensor.accelerometer,1539005318229,931244955310,-0.7469909,2.3463178,9.289502
android.sensor.accelerometer,1539005318249,931264946456,-0.8523358,2.2409728,9.423578
