Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1539009613821,5226789950935,4.912902,8.456321,-0.05746084
android.sensor.accelerometer,1539009613821,5226809942081,4.7022123,8.456321,-0.08619126
android.sensor.accelerometer,1539009613821,5226829963748,4.453215,8.561666,0.076614454
android.sensor.accelerometer,1539009613835,5226849954894,4.5777135,8.599973,-0.30645782
android.sensor.accelerometer,1539009613854,5226869946040,4.7500963,8.66701,-0.17238252
android.sensor.accelerometer,1539009613884,5226889967706,4.7405195,8.6574335,-0.17238252
android.sensor.accelerometer,1539009613897,5226909958852,4.8745947,8.686164,0.0
android.sensor.accelerometer,1539009613917,5226929949998,4.817134,8.66701,0.19153613
android.sensor.accelerometer,1539009613935,5226949941144,4.912902,8.743625,-0.10534488
android.sensor.accelerometer,1539009613955,5226969962810,4.721366,8.695741,-0.2777274
android.sensor.accelerometer,1539009613975,5226989953956,4.6926355,8.686164,-0.49799395
android.sensor.accelerometer,1539009613995,5227009945102,5.0182467,8.552089,-0.31603462
android.sensor.accelerometer,1539009614019,5227029966769,4.8458643,8.590396,0.08619126
android.sensor.accelerometer,1539009614042,5227049957915,4.663905,8.628703,-0.18195933
android.sensor.accelerometer,1539009614054,5227069949060,4.663905,8.532935,-0.4309563
android.sensor.accelerometer,1539009614074,5227089940206,4.951209,8.504205,-0.35434186
android.sensor.accelerometer,1539009614094,5227109961873,4.7788267,8.456321,-0.05746084
android.sensor.accelerometer,1539009614116,5227129953019,4.3382936,8.571242,-0.12449849
android.sensor.accelerometer,1539009614137,5227149944165,4.3382936,8.552089,-0.21068975
android.sensor.accelerometer,1539009614155,5227169965831,4.510676,8.37013,-0.1436521
android.sensor.accelerometer,1539009614174,5227189956977,4.548983,8.456321,0.05746084
android.sensor.accelerometer,1539009614195,5227209948123,4.4244847,8.475474,-0.1436521
android.sensor.accelerometer,1539009614215,5227229939269,3.9360676,8.561666,-0.2681506
android.sensor.accelerometer,1539009614235,5227249960935,3.9073372,8.580819,0.29688102
android.sensor.accelerometer,1539009614255,5227269952081,4.7309427,8.39886,0.545878
android.sensor.accelerometer,1539009614277,5227289943227,5.5258174,8.341399,0.80445176
android.sensor.accelerometer,1539009614295,5227309964894,5.4683566,8.322245,0.8619126
android.sensor.accelerometer,1539009614315,5227329956040,5.0182467,8.590396,1.0151415
android.sensor.accelerometer,1539009614335,5227349947185,5.0182467,8.542512,0.49799395
android.sensor.accelerometer,1539009614355,5227369938331,5.161899,8.475474,-0.009576807
android.sensor.accelerometer,1539009614380,5227389959998,4.9416323,8.561666,0.0
