Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1539005560316,1173324943123,9.892841,1.340753,0.79487497
android.sensor.accelerometer,1539005560329,1173344964790,9.394848,1.4939818,0.94810385
android.sensor.accelerometer,1539005560349,1173364955935,9.193734,1.6663644,0.8619126
android.sensor.accelerometer,1539005560369,1173384947081,9.32781,1.6950948,0.6799533
android.sensor.accelerometer,1539005560389,1173404938227,9.615114,1.6280571,0.36391866
android.sensor.accelerometer,1539005560409,1173424959894,9.720459,1.7621324,0.038307227
android.sensor.accelerometer,1539005560430,1173444951040,9.825804,1.7621324,0.0
android.sensor.accelerometer,1539005560452,1173464942185,9.77792,1.7717092,0.12449849
android.sensor.accelerometer,1539005560470,1173484963852,9.758766,1.7717092,-0.009576807
android.sensor.accelerometer,1539005560489,1173504954998,9.864111,1.685518,0.41180268
android.sensor.accelerometer,1539005560509,1173524946144,9.80665,1.8387469,-0.24899697
android.sensor.accelerometer,1539005560530,1173544937290,9.672575,1.8962077,-0.38307226
android.sensor.accelerometer,1539005560550,1173564958956,9.768343,1.733402,-0.22026655
android.sensor.accelerometer,1539005560570,1173584950102,9.940725,1.6567876,0.05746084
android.sensor.accelerometer,1539005560590,1173604941248,10.093954,1.4939818,-0.06703765
android.sensor.accelerometer,1539005560611,1173624962915,9.969456,1.532289,0.05746084
android.sensor.accelerometer,1539005560633,1173644954060,9.595961,1.7142484,0.34476504
android.sensor.accelerometer,1539005560652,1173664945206,9.212888,1.8483237,0.5650316
android.sensor.accelerometer,1539005560670,1173684966873,9.193734,1.8962077,0.6512229
android.sensor.accelerometer,1539005560690,1173704958019,9.404425,1.8483237,0.60333884
android.sensor.accelerometer,1539005560710,1173724949165,9.710882,1.8483237,0.46926352
android.sensor.accelerometer,1539005560730,1173744940310,9.931149,1.7908629,0.24899697
android.sensor.accelerometer,1539005560750,1173764961977,9.892841,1.7621324,0.29688102
android.sensor.accelerometer,1539005560770,1173784953123,9.797073,1.5993267,0.9864111
android.sensor.accelerometer,1539005560792,1173804944269,9.672575,1.5035586,1.4269443
android.sensor.accelerometer,1539005560811,1173824965935,9.615114,1.5514427,1.7621324
android.sensor.accelerometer,1539005560830,1173844957081,9.576807,1.6280571,1.8195933
android.sensor.accelerometer,1539005560850,1173864948227,9.586384,1.6472107,1.8004397
android.sensor.accelerometer,1539005560869,1173884939373,9.634268,1.5897499,1.8100165
android.sensor.accelerometer,1539005560890,1173904961040,9.509769,1.7429788,2.0111294
android.sensor.accelerometer,1539005560909,1173924952185,9.346964,1.8483237,2.2026656
android.sensor.accelerometer,1539005560930,1173944943331,9.481039,1.7142484,2.0685902
android.sensor.accelerometer,1539005560949,1173964964998,9.77792,1.6184803,1.5514427
android.sensor.accelerometer,1539005560970,1173984956144,9.950302,1.6089035,1.1683705
android.sensor.accelerometer,1539005560989,1174004947290,9.854534,1.7142484,1.1587936
android.sensor.accelerometer,1539005561009,1174024938435,9.615114,1.6759412,1.1971009
android.sensor.accelerometer,1539005561030,1174044960102,9.595961,1.6472107,0.9864111
android.sensor.accelerometer,1539005561049,1174064951248,9.720459,1.5897499,0.80445176
android.sensor.accelerometer,1539005561069,1174084942394,9.615114,1.7046716,0.5554548
android.sensor.accelerometer,1539005561090,1174104964060,9.557653,1.8004397,0.6607997
android.sensor.accelerometer,1539005561110,1174124955206,9.528923,1.7812861,0.7469909
android.sensor.accelerometer,1539005561129,1174144946352,9.605537,1.8004397,0.8810662
android.sensor.accelerometer,1539005561150,1174164937498,9.576807,1.8387469,0.6703765
android.sensor.accelerometer,1539005561170,1174184959165,9.624691,1.8770541,0.6799533
android.sensor.accelerometer,1539005561189,1174204950310,9.873688,1.8004397,0.60333884
android.sensor.accelerometer,1539005561210,1174224941456,9.998186,1.6663644,0.61291564
android.sensor.accelerometer,1539005561230,1174244963123,9.873688,1.7142484,0.61291564
android.sensor.accelerometer,1539005561250,1174264954269,9.854534,1.7238252,0.6895301
android.sensor.accelerometer,1539005561270,1174284945415,9.883265,1.7812861,0.61291564
android.sensor.accelerometer,1539005561289,1174304967081,9.940725,1.7717092,0.36391866
android.sensor.accelerometer,1539005561309,1174324958227,9.988609,1.7908629,0.18195933
android.sensor.accelerometer,1539005561330,1174344949373,9.682152,1.6472107,0.40222588
android.sensor.accelerometer,1539005561352,1174364940519,9.241618,2.0494366,0.46926352
android.sensor.accelerometer,1539005561369,1174384962185,9.308656,1.9057846,1.0342951
android.sensor.accelerometer,1539005561390,1174404953331,9.490616,1.9536686,1.4460979
android.sensor.accelerometer,1539005561410,1174424944477,9.787497,1.8770541,1.6950948
android.sensor.accelerometer,1539005561429,1174444966144,9.701305,1.8866309,1.6950948
