Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1539005144249,757264943123,-1.043872,8.331821,5.1906295
android.sensor.accelerometer,1539005144270,757284964790,-0.61291564,8.197746,4.9799395
android.sensor.accelerometer,1539005144289,757304955935,-0.17238252,8.178593,4.9320555
android.sensor.accelerometer,1539005144309,757324947081,-0.39264908,8.236053,5.583278
android.sensor.accelerometer,1539005144329,757344938227,-0.7374141,8.121132,5.889736
android.sensor.accelerometer,1539005144351,757364959894,-0.6991069,8.101978,5.3247046
android.sensor.accelerometer,1539005144370,757384951040,-0.545878,8.274361,4.644751
android.sensor.accelerometer,1539005144390,757404942185,-0.5554548,8.379706,4.6830587
android.sensor.accelerometer,1539005144410,757424963852,-0.45010993,8.360553,5.142745
android.sensor.accelerometer,1539005144430,757444954998,-0.37349546,8.37013,4.7884035
android.sensor.accelerometer,1539005144450,757464946144,-0.2873042,8.350976,4.7309427
android.sensor.accelerometer,1539005144470,757484937290,-0.35434186,8.322245,5.2959743
android.sensor.accelerometer,1539005144490,757504958956,-0.60333884,8.456321,5.592855
android.sensor.accelerometer,1539005144510,757524950102,-0.4405331,8.465898,5.1523223
android.sensor.accelerometer,1539005144530,757544941248,-0.1436521,8.542512,5.094861
android.sensor.accelerometer,1539005144550,757564962915,0.076614454,8.523358,5.3438582
android.sensor.accelerometer,1539005144570,757584954060,0.047884032,8.6095495,5.506664
android.sensor.accelerometer,1539005144590,757604945206,-0.095768064,8.590396,5.0661306
android.sensor.accelerometer,1539005144610,757624936352,-0.1436521,8.647857,4.5872903
android.sensor.accelerometer,1539005144630,757644958019,-0.45010993,8.647857,4.405331
android.sensor.accelerometer,1539005144650,757664949165,-0.545878,8.446744,5.046977
android.sensor.accelerometer,1539005144670,757684940310,-0.48841715,8.360553,5.659893
android.sensor.accelerometer,1539005144690,757704961977,-0.076614454,8.2169,5.104438
android.sensor.accelerometer,1539005144710,757724953123,-0.22026655,8.226477,5.056554
android.sensor.accelerometer,1539005144730,757744944269,-0.60333884,8.063671,5.554548
android.sensor.accelerometer,1539005144750,757764965935,-0.842759,8.101978,6.0716953
android.sensor.accelerometer,1539005144770,757784957081,-0.6607997,8.2169,5.391742
android.sensor.accelerometer,1539005144790,757804948227,-0.5267244,8.274361,5.161899
android.sensor.accelerometer,1539005144810,757824939373,-0.15322891,8.39886,5.353435
android.sensor.accelerometer,1539005144830,757844961040,0.038307227,8.513782,5.5641246
android.sensor.accelerometer,1539005144850,757864952185,-0.009576807,8.504205,5.6790466
android.sensor.accelerometer,1539005144870,757884943331,0.0,8.42759,5.2959743
android.sensor.accelerometer,1539005144889,757904964998,0.0,8.379706,5.353435
android.sensor.accelerometer,1539005144910,757924956144,-0.22984336,8.379706,5.7748146
android.sensor.accelerometer,1539005144930,757944947290,-0.30645782,8.446744,5.353435
android.sensor.accelerometer,1539005144950,757964938435,-0.22984336,8.37013,4.548983
android.sensor.accelerometer,1539005144969,757984960102,-0.36391866,8.312668,4.2425256
android.sensor.accelerometer,1539005144989,758004951248,-0.7374141,8.226477,4.8458643
android.sensor.accelerometer,1539005145010,758024942394,-0.91937345,8.264784,5.4300494
android.sensor.accelerometer,1539005145030,758044964060,-0.78529817,8.293514,5.2002063
android.sensor.accelerometer,1539005145050,758064955206,-0.6607997,8.331821,4.951209
android.sensor.accelerometer,1539005145070,758084946352,-0.37349546,8.293514,5.161899
android.sensor.accelerometer,1539005145090,758104937498,-0.33518824,8.312668,5.267244
android.sensor.accelerometer,1539005145110,758124959165,-0.47884035,8.465898,4.8745947
android.sensor.accelerometer,1539005145130,758144950310,-0.5363012,8.6095495,4.4819455
android.sensor.accelerometer,1539005145150,758164941456,-0.4213795,8.7053175,4.548983
android.sensor.accelerometer,1539005145170,758184963123,-0.24899697,8.590396,4.606444
android.sensor.accelerometer,1539005145190,758204954269,-0.2681506,8.475474,4.7022123
android.sensor.accelerometer,1539005145209,758224945415,-0.6607997,8.437167,5.00867
android.sensor.accelerometer,1539005145230,758244936560,-0.94810385,8.331821,5.1140146
android.sensor.accelerometer,1539005145249,758264958227,-0.78529817,8.293514,5.0278234
