Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1539005495760,1108764956873,9.136273,2.7581203,2.566584
android.sensor.accelerometer,1539005495775,1108784948019,8.7532015,2.8443117,2.4708161
android.sensor.accelerometer,1539005495790,1108804939165,8.676587,2.873042,2.3654714
android.sensor.accelerometer,1539005495810,1108824960831,9.069236,2.825158,2.5378537
android.sensor.accelerometer,1539005495829,1108844951977,9.251195,2.585738,2.0398598
android.sensor.accelerometer,1539005495850,1108864943123,9.222465,2.7581203,2.4516625
android.sensor.accelerometer,1539005495870,1108884964790,9.078813,2.5091233,2.633622
android.sensor.accelerometer,1539005495890,1108904955935,8.916007,2.6431987,3.1794999
android.sensor.accelerometer,1539005495909,1108924947081,9.299079,2.5378537,3.4955344
android.sensor.accelerometer,1539005495930,1108944938227,9.586384,2.4612393,3.6104562
android.sensor.accelerometer,1539005495949,1108964959894,9.337387,2.719813,3.0071173
android.sensor.accelerometer,1539005495970,1108984951040,9.107543,2.7868507,2.5187001
android.sensor.accelerometer,1539005495989,1109004942185,9.097966,2.7006595,2.72939
android.sensor.accelerometer,1539005496010,1109024963852,9.184157,2.72939,2.9400797
android.sensor.accelerometer,1539005496030,1109044954998,9.452309,2.7868507,2.920926
android.sensor.accelerometer,1539005496053,1109064946144,9.576807,2.7581203,2.384625
android.sensor.accelerometer,1539005496073,1109084937290,9.442732,2.7485435,2.2409728
android.sensor.accelerometer,1539005496091,1109104958956,9.126697,2.6719291,1.6472107
android.sensor.accelerometer,1539005496110,1109124950102,8.90643,2.7102363,2.327164
android.sensor.accelerometer,1539005496130,1109144941248,8.916007,2.7006595,2.9113493
android.sensor.accelerometer,1539005496149,1109164962915,9.078813,2.6623523,3.1794999
android.sensor.accelerometer,1539005496170,1109184954060,9.260772,2.5953147,2.96881
android.sensor.accelerometer,1539005496190,1109204945206,9.193734,2.6144683,2.7006595
android.sensor.accelerometer,1539005496210,1109224966873,9.011775,2.767697,2.6623523
android.sensor.accelerometer,1539005496230,1109244958019,9.021352,2.6910827,2.7102363
android.sensor.accelerometer,1539005496250,1109264949165,9.203311,2.6048915,2.7581203
android.sensor.accelerometer,1539005496293,1109284940310,9.356541,2.5091233,2.6527755
android.sensor.accelerometer,1539005496294,1109304961977,9.442732,2.528277,2.72939
android.sensor.accelerometer,1539005496310,1109324953123,9.203311,2.566584,2.7389667
android.sensor.accelerometer,1539005496330,1109344944269,8.8777,2.5761611,2.566584
android.sensor.accelerometer,1539005496350,1109364965935,8.801085,2.566584,2.5570073
android.sensor.accelerometer,1539005496370,1109384957081,8.848969,2.528277,2.9113493
android.sensor.accelerometer,1539005496390,1109404948227,8.7532015,2.528277,3.0262709
android.sensor.accelerometer,1539005496411,1109424939373,8.686164,2.5474305,3.064578
android.sensor.accelerometer,1539005496431,1109444961040,8.628703,2.480393,2.930503
android.sensor.accelerometer,1539005496450,1109464952185,8.628703,2.3942018,2.9592333
android.sensor.accelerometer,1539005496471,1109484943331,8.829816,2.4612393,3.6296098
android.sensor.accelerometer,1539005496489,1109504964998,9.078813,2.3463178,4.357447
android.sensor.accelerometer,1539005496510,1109524956144,9.385271,2.27928,4.510676
android.sensor.accelerometer,1539005496530,1109544947290,9.251195,2.2888567,4.0414124
android.sensor.accelerometer,1539005496550,1109564938435,8.973468,2.3463178,3.6870706
android.sensor.accelerometer,1539005496570,1109584960102,8.896853,2.480393,3.514688
android.sensor.accelerometer,1539005496590,1109604951248,9.088389,2.480393,3.667917
android.sensor.accelerometer,1539005496610,1109624942394,9.212888,2.432509,3.6774938
android.sensor.accelerometer,1539005496630,1109644964060,9.069236,2.4995465,3.6391866
android.sensor.accelerometer,1539005496652,1109664955206,8.954314,2.528277,3.466804
android.sensor.accelerometer,1539005496671,1109684946352,9.021352,2.4037786,3.371036
android.sensor.accelerometer,1539005496691,1109704968019,9.107543,2.3558946,3.3614593
android.sensor.accelerometer,1539005496710,1109724959165,9.251195,2.4037786,3.7253778
android.sensor.accelerometer,1539005496730,1109744950310,9.222465,2.2984335,3.9743748
android.sensor.accelerometer,1539005496750,1109764941456,9.030929,2.2697031,4.003105
android.sensor.accelerometer,1539005496770,1109784963123,8.992621,2.2122424,3.821146
android.sensor.accelerometer,1539005496790,1109804954269,8.944737,2.2505496,3.4093432
android.sensor.accelerometer,1539005496810,1109824945415,8.887277,2.1643584,3.371036
android.sensor.accelerometer,1539005496830,1109844967081,9.021352,2.1260512,3.763685
android.sensor.accelerometer,1539005496852,1109864958227,9.251195,2.1260512,3.5338416
android.sensor.accelerometer,1539005496883,1109884949373,9.021352,2.480393,3.7924154
android.sensor.accelerometer,1539005496890,1109904940519,9.346964,2.6431987,4.3478703
android.sensor.accelerometer,1539005496910,1109924962185,9.595961,2.432509,4.5394063
android.sensor.accelerometer,1539005496930,1109944953331,9.126697,2.4995465,4.060566
android.sensor.accelerometer,1539005496950,1109964944477,8.839393,2.5953147,2.930503
android.sensor.accelerometer,1539005496970,1109984966144,8.858546,2.5761611,2.4612393
