Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1539008895775,4508790948227,-3.0788655,3.0375535,3.5950117
android.sensor.gyroscope,1539008895796,4508811061456,-2.9310362,3.0546577,3.615781
android.sensor.gyroscope,1539008895815,4508830961040,-3.216921,3.0338883,3.2407098
android.sensor.gyroscope,1539008895837,4508851074269,-3.601766,2.8066466,2.5614278
android.sensor.gyroscope,1539008895855,4508870943331,-3.3146596,2.3118458,1.9578929
android.sensor.gyroscope,1539008895876,4508891056560,-2.7257855,1.2306142,1.8906977
android.sensor.gyroscope,1539008895895,4508910956144,-2.0513902,1.0339156,2.0030968
android.sensor.gyroscope,1539008895917,4508931069373,-1.6127889,1.0583502,2.2266736
android.sensor.gyroscope,1539008895935,4508950938435,-1.3782167,0.52811915,2.3720596
android.sensor.gyroscope,1539008895958,4508971051665,-1.1216533,0.19825195,2.1826913
android.sensor.gyroscope,1539008895975,4508990951248,-1.0434625,-0.058294,2.0678487
android.sensor.gyroscope,1539008895995,4509010942394,-1.0422409,0.11395255,2.1264918
android.sensor.gyroscope,1539008896019,4509031055623,-0.8369901,0.6893876,2.1680305
android.sensor.gyroscope,1539008896035,4509050955206,-0.7099301,0.6295228,2.0544095
android.sensor.gyroscope,1539008896058,4509071068435,-0.4118279,0.69183105,1.9310148
android.sensor.gyroscope,1539008896075,4509090937498,0.14770721,0.40594614,1.7611942
android.sensor.gyroscope,1539008896098,4509111050727,0.84653705,-0.06562438,1.4264401
android.sensor.gyroscope,1539008896115,4509130950310,1.354777,-0.42481315,0.9682912
android.sensor.gyroscope,1539008896138,4509151063540,1.5307062,-0.4590216,0.68851495
android.sensor.gyroscope,1539008896155,4509170963123,1.4390763,-0.28797933,0.70195395
android.sensor.gyroscope,1539008896177,4509191045831,1.1935085,-0.16336282,0.80580103
android.sensor.gyroscope,1539008896195,4509210945415,0.8245459,-0.046076693,0.887657
android.sensor.gyroscope,1539008896218,4509231058644,0.54599136,0.31309462,0.93530446
android.sensor.gyroscope,1539008896235,4509250958227,0.45313984,0.8140041,0.97317815
android.sensor.gyroscope,1539008896258,4509271040935,0.42504004,1.0925586,0.9560739
android.sensor.gyroscope,1539008896277,4509290940519,0.3712839,0.8934166,0.8583355
android.sensor.gyroscope,1539008896297,4509311053748,0.33829716,0.41327652,0.7544884
android.sensor.gyroscope,1539008896315,4509330953331,0.34440583,-0.009424778,0.6799628
android.sensor.gyroscope,1539008896336,4509350944477,0.5117829,0.28743827,0.6237632
android.sensor.gyroscope,1539008896355,4509370966144,0.73535955,0.78101736,0.52602476
android.sensor.gyroscope,1539008896377,4509391048852,0.9259495,1.0705675,0.46371654
android.sensor.gyroscope,1539008896395,4509410948435,1.1043222,1.1927406,0.46005133
android.sensor.gyroscope,1539008896417,4509431061665,1.1654087,0.8946383,0.45272094
android.sensor.gyroscope,1539008896436,4509450961248,1.0725572,0.49391073,0.42095596
android.sensor.gyroscope,1539008896455,4509471043956,0.93572336,0.33997267,0.36475635
android.sensor.gyroscope,1539008896475,4509490943540,0.93083644,0.37418115,0.28412214
android.sensor.gyroscope,1539008896502,4509511056769,1.0114707,0.3570769,0.21937044
android.sensor.gyroscope,1539008896516,4509530956352,0.97481877,0.32653365,0.22425735
android.sensor.gyroscope,1539008896535,4509551039060,0.8037765,0.48169342,0.25602233
android.sensor.gyroscope,1539008896555,4509570938644,0.54110444,0.71504396,0.2853439
android.sensor.gyroscope,1539008896583,4509591051873,0.2234545,0.8249997,0.31588715
android.sensor.gyroscope,1539008896595,4509610951456,-0.0013264503,0.9264033,0.35498253
android.sensor.gyroscope,1539008896615,4509630942602,-0.035534903,0.88730794,0.38186058
android.sensor.gyroscope,1539008896640,4509651055831,0.07929031,0.6258576,0.34887385
android.sensor.gyroscope,1539008896655,4509670955415,0.1990199,0.2801079,0.29267427
android.sensor.gyroscope,1539008896676,4509691068644,0.40427062,0.11639601,0.22670081
android.sensor.gyroscope,1539008896695,4509710937706,0.6571688,-0.01308997,0.13751449
android.sensor.gyroscope,1539008896715,4509730959373,0.7927809,-0.08761553,0.067875855
android.sensor.gyroscope,1539008896735,4509751042081,0.54110444,-0.30508354,0.1179668
android.sensor.gyroscope,1539008896756,4509770941665,0.0829555,0.030874874,0.20470966
android.sensor.gyroscope,1539008896776,4509791054894,-0.35807174,0.6099751,0.17172295
