Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1539008910776,4523790961144,0.5716477,2.482888,-2.2704988
android.sensor.gyroscope,1539008910795,4523811074373,0.7097032,2.0210738,-2.1959732
android.sensor.gyroscope,1539008910817,4523830943435,0.91495395,1.27704,-2.1935298
android.sensor.gyroscope,1539008910835,4523851056665,0.98581433,0.755361,-2.451315
android.sensor.gyroscope,1539008910856,4523870956248,0.9088453,0.3289771,-2.8117254
android.sensor.gyroscope,1539008910875,4523891069477,0.7487986,-0.22567107,-2.8373818
android.sensor.gyroscope,1539008910895,4523910938540,0.44947463,-0.58485985,-2.401224
android.sensor.gyroscope,1539008910915,4523931051769,0.018203784,-0.56409043,-1.6718509
android.sensor.gyroscope,1539008910935,4523950951352,-0.34341097,-0.40404373,-0.96202546
android.sensor.gyroscope,1539008910955,4523971064581,-0.41915828,-0.56286865,-0.28763026
android.sensor.gyroscope,1539008910975,4523990964165,-0.22734658,-0.9794788,0.35986945
android.sensor.gyroscope,1539008910995,4524011046873,0.036529742,-1.3154546,0.9230872
android.sensor.gyroscope,1539008911015,4524030946456,0.20268509,-1.5365878,1.32748
android.sensor.gyroscope,1539008911042,4524050937602,0.2918714,-1.7369517,1.6952208
android.sensor.gyroscope,1539008911056,4524070959269,0.28698447,-1.8151424,2.1093874
android.sensor.gyroscope,1539008911075,4524091072498,0.021868976,-1.7418386,2.5931928
android.sensor.gyroscope,1539008911096,4524110941560,-0.07218682,-1.8664551,2.6029665
android.sensor.gyroscope,1539008911116,4524131054790,-0.1234995,-2.097362,2.6628313
android.sensor.gyroscope,1539008911135,4524150954373,-0.23467697,-2.1486747,2.7666786
android.sensor.gyroscope,1539008911156,4524171067602,-0.38128462,-1.9812977,2.8485343
android.sensor.gyroscope,1539008911175,4524190967185,-0.43504077,-1.8945549,2.9792595
android.sensor.gyroscope,1539008911195,4524211049894,-0.46558404,-1.7503906,3.1625192
android.sensor.gyroscope,1539008911215,4524230949477,-0.50345767,-1.54514,3.3213441
android.sensor.gyroscope,1539008911235,4524251062706,-0.57798326,-1.3154546,3.471617
android.sensor.gyroscope,1539008911255,4524270962290,-0.78445566,-0.8964011,3.6597633
android.sensor.gyroscope,1539008911275,4524291044998,-1.1350924,-0.262323,3.8845618
android.sensor.gyroscope,1539008911295,4524310944581,-1.4771769,0.34119442,4.077595
android.sensor.gyroscope,1539008911317,4524331057810,-1.639667,0.7407003,4.0861473
android.sensor.gyroscope,1539008911335,4524350957394,-1.4771769,0.7260395,3.8589056
android.sensor.gyroscope,1539008911355,4524371040102,-1.2145048,0.5036846,3.5559163
android.sensor.gyroscope,1539008911375,4524390939685,-0.9249547,0.24101251,3.27614
android.sensor.gyroscope,1539008911395,4524410961352,-0.7221474,0.06386159,3.086772
android.sensor.gyroscope,1539008911418,4524431044060,-0.5987527,-0.28431413,2.92306
android.sensor.gyroscope,1539008911436,4524450943644,-0.5120098,-0.46513024,2.6567228
android.sensor.gyroscope,1539008911457,4524471056873,-0.5682094,-0.19757128,2.361064
android.sensor.gyroscope,1539008911475,4524490956456,-0.77956873,0.20924753,2.09717
android.sensor.gyroscope,1539008911497,4524511039165,-0.87119853,0.28988174,1.8296112
android.sensor.gyroscope,1539008911517,4524530938748,-0.8174424,0.32653365,1.4068924
android.sensor.gyroscope,1539008911538,4524551051977,-0.54744,0.36318555,0.9768433
android.sensor.gyroscope,1539008911555,4524570951560,-0.27010715,0.27033404,0.62987185
android.sensor.gyroscope,1539008911577,4524591064790,0.010873402,0.056531213,0.30733502
android.sensor.gyroscope,1539008911598,4524610964373,0.29309314,-0.1267109,0.023893557
android.sensor.gyroscope,1539008911617,4524631047081,0.43114868,-0.23544492,-0.11170107
android.sensor.gyroscope,1539008911635,4524650946665,0.34929276,-0.14503686,-0.1129228
android.sensor.gyroscope,1539008911657,4524671059894,0.11960741,0.09440486,-0.1007055
android.sensor.gyroscope,1539008911675,4524690959477,-0.106395274,0.34730306,-0.08604473
android.sensor.gyroscope,1539008911697,4524711042185,-0.25788984,0.60020125,-0.122696646
android.sensor.gyroscope,1539008911715,4524730941769,-0.3324154,0.7907912,-0.2131047
android.sensor.gyroscope,1539008911737,4524750963435,-0.29332003,0.83599526,-0.33161256
android.sensor.gyroscope,1539008911755,4524770954581,-0.16626006,0.7138222,-0.38414696
android.sensor.gyroscope,1539008911778,4524791067810,0.012095132,0.7382568,-0.37803832
android.sensor.gyroscope,1539008911796,4524810967394,0.17947221,0.805452,-0.34627333
android.sensor.gyroscope,1539008911816,4524831050102,0.19413297,0.4523719,-0.21799162
android.sensor.gyroscope,1539008911835,4524850949685,0.22223277,0.24101251,-0.10437069
android.sensor.gyroscope,1539008911857,4524871062915,0.21123719,0.29721212,-0.10559242
