Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1539005129727,742737942081,0.07040658,-0.02776819,-0.002687807
android.sensor.gyroscope,1539005129745,742757963748,0.044750243,0.018640116,0.015620696
android.sensor.gyroscope,1539005129762,742777954894,0.09728465,-0.03143338,0.035168383
android.sensor.gyroscope,1539005129783,742797946040,0.13760176,-0.06686357,0.02417281
android.sensor.gyroscope,1539005129802,742817937185,0.13760176,-0.00577704,-0.010018189
android.sensor.gyroscope,1539005129822,742837958852,0.19746655,-0.05342453,-0.0344528
android.sensor.gyroscope,1539005129842,742857949998,0.24389231,-0.12428489,-0.016126841
android.sensor.gyroscope,1539005129862,742877941144,0.15714945,-0.028989919,0.016842427
android.sensor.gyroscope,1539005129884,742897962810,0.01298525,0.071174525,0.030281462
android.sensor.gyroscope,1539005129903,742917953956,-0.038309976,0.06140068,9.5993106E-4
android.sensor.gyroscope,1539005129922,742937945102,0.026424285,0.003979351,-0.04300491
android.sensor.gyroscope,1539005129943,742957966769,0.0789587,-0.024102997,-0.058887407
android.sensor.gyroscope,1539005129978,742977957915,0.07040658,-0.024102997,-0.03689626
android.sensor.gyroscope,1539005129983,742997949060,0.03986332,-8.901179E-4,0.003403392
android.sensor.gyroscope,1539005130002,743017940206,0.025202554,0.041852996,0.026616272
android.sensor.gyroscope,1539005130022,743037961873,0.017872171,0.06873106,0.014398966
android.sensor.gyroscope,1539005130046,743057953019,0.048415434,0.0259705,-0.017348573
android.sensor.gyroscope,1539005130062,743077944165,0.06429793,0.013753194,-0.0014660766
android.sensor.gyroscope,1539005130082,743097965831,0.056967545,0.036966074,0.033946656
android.sensor.gyroscope,1539005130102,743117956977,0.06796312,0.024748769,0.054716073
android.sensor.gyroscope,1539005130122,743137948123,0.09239773,0.008866273,0.0437205
android.sensor.gyroscope,1539005130142,743157939269,0.04597197,0.05162684,0.020507619
android.sensor.gyroscope,1539005130162,743177960935,-0.050527282,0.10293952,0.016842427
android.sensor.gyroscope,1539005130182,743197952081,-0.04930555,0.09683087,0.020507619
android.sensor.gyroscope,1539005130202,743217943227,0.06674139,0.010088003,0.014398966
android.sensor.gyroscope,1539005130222,743237964894,0.11316715,-0.03265511,0.016842427
android.sensor.gyroscope,1539005130242,743257956040,0.015428711,0.014974925,0.030281462
android.sensor.gyroscope,1539005130262,743277947185,-0.08840092,0.087057024,0.015620696
android.sensor.gyroscope,1539005130282,743297938331,-0.054192472,0.06873106,-0.0014660766
android.sensor.gyroscope,1539005130302,743317959998,0.03741986,0.0015358897,-0.0136833815
android.sensor.gyroscope,1539005130322,743337951144,0.044750243,-0.013107423,-0.0136833815
android.sensor.gyroscope,1539005130342,743357942290,-0.0028797933,-0.016772615,-0.011239921
android.sensor.gyroscope,1539005130362,743377963956,-0.028536133,-0.02776819,-0.027122416
android.sensor.gyroscope,1539005130382,743397955102,-0.012653637,-0.0033335788,-0.03323107
android.sensor.gyroscope,1539005130402,743417946248,-0.032201324,0.0259705,-0.045448374
android.sensor.gyroscope,1539005130422,743437937394,-0.07374016,0.039409533,-0.045448374
android.sensor.gyroscope,1539005130442,743457959060,-0.089622654,0.044296455,-0.0344528
android.sensor.gyroscope,1539005130463,743477950206,-0.084735736,0.065065876,-0.022235494
android.sensor.gyroscope,1539005130482,743497941352,-0.114057265,0.072396256,-0.018570304
android.sensor.gyroscope,1539005130502,743517963019,-0.1311615,0.039409533,-0.0063529983
android.sensor.gyroscope,1539005130522,743537954165,-0.08107054,-0.016772615,0.013177236
android.sensor.gyroscope,1539005130542,743557945310,-0.01754056,-0.06319837,0.014398966
android.sensor.gyroscope,1539005130562,743577966977,-0.023649212,0.0027576203,-0.03811799
android.sensor.gyroscope,1539005130582,743597958123,-0.066409774,0.2067866,-0.13341297
android.sensor.gyroscope,1539005130602,743617949269,-0.07251843,0.29719466,-0.20671679
android.sensor.gyroscope,1539005130622,743637940415,-0.016318828,0.2703166,-0.21649064
android.sensor.gyroscope,1539005130649,743657962081,0.06429793,0.3301814,-0.18106046
android.sensor.gyroscope,1539005130662,743677953227,0.11683234,0.44868925,-0.16884315
android.sensor.gyroscope,1539005130682,743697944373,0.099728115,0.32407275,-0.10531317
android.sensor.gyroscope,1539005130702,743717966040,0.058189277,0.15913913,0.010733775
android.sensor.gyroscope,1539005130722,743737957185,-0.029757863,0.15669566,0.07548549
android.sensor.gyroscope,1539005130742,743757948331,-0.09573131,0.25199065,0.033946656
android.sensor.gyroscope,1539005130762,743777939477,-0.041975167,0.22389084,-0.0625526
android.sensor.gyroscope,1539005130784,743797961144,0.099728115,0.017418386,-0.14929546
