Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1539008894748,4507749943644,8.963891,2.2984335,14.709975
android.sensor.accelerometer,1539008894755,4507769965310,7.9966335,2.4612393,12.50731
android.sensor.accelerometer,1539008894775,4507789956456,6.6175733,3.074155,9.701305
android.sensor.accelerometer,1539008894795,4507809947602,5.9759274,3.7253778,7.9487495
android.sensor.accelerometer,1539008894815,4507829938748,5.449203,3.9360676,6.895301
android.sensor.accelerometer,1539008894836,4507849960415,4.4340615,4.003105,6.0716953
android.sensor.accelerometer,1539008894856,4507869951560,3.1411927,4.31914,5.4204726
android.sensor.accelerometer,1539008894875,4507889942706,2.1739352,4.223372,4.7884035
android.sensor.accelerometer,1539008894896,4507909964373,1.6567876,3.6774938,3.8019924
android.sensor.accelerometer,1539008894915,4507929955519,1.2737153,3.2561142,1.4652514
android.sensor.accelerometer,1539008894935,4507949946665,0.45010993,2.6431987,-0.45010993
android.sensor.accelerometer,1539008894955,4507969937810,-0.45968673,2.0015526,-1.2449849
android.sensor.accelerometer,1539008894976,4507989959477,-1.3120226,1.8004397,-1.484405
android.sensor.accelerometer,1539008894995,4508009950623,-2.5378537,1.4939818,-2.1547816
android.sensor.accelerometer,1539008895015,4508029941769,-3.7541082,1.1204864,-3.169923
android.sensor.accelerometer,1539008895035,4508049963435,-4.7022123,1.1013328,-4.3382936
android.sensor.accelerometer,1539008895056,4508069954581,-5.765238,1.0534488,-4.654328
android.sensor.accelerometer,1539008895075,4508089945727,-6.3589997,1.1971009,-5.0757074
android.sensor.accelerometer,1539008895097,4508109967394,-7.07726,0.9672575,-5.0661306
android.sensor.accelerometer,1539008895117,4508129958540,-8.00621,0.8523358,-5.104438
android.sensor.accelerometer,1539008895135,4508149949685,-9.011775,0.7086837,-6.646304
android.sensor.accelerometer,1539008895162,4508169940831,-10.67814,1.091756,-7.73806
android.sensor.accelerometer,1539008895175,4508189962498,-10.572795,1.0151415,-7.374141
android.sensor.accelerometer,1539008895195,4508209953644,-10.927136,0.78529817,-6.991069
android.sensor.accelerometer,1539008895216,4508229944790,-12.200851,0.79487497,-6.742072
android.sensor.accelerometer,1539008895235,4508249966456,-13.263878,0.89064306,-7.2687964
android.sensor.accelerometer,1539008895255,4508269957602,-14.135366,0.8523358,-9.701305
android.sensor.accelerometer,1539008895275,4508289948748,-14.671668,0.7661445,-11.176133
android.sensor.accelerometer,1539008895296,4508309939894,-15.131354,0.81402856,-10.371682
android.sensor.accelerometer,1539008895316,4508329961560,-14.901511,0.92895025,-9.500193
android.sensor.accelerometer,1539008895335,4508349952706,-14.499286,0.9576807,-8.7053175
android.sensor.accelerometer,1539008895356,4508369943852,-14.269443,0.91937345,-8.772355
android.sensor.accelerometer,1539008895375,4508389965519,-14.116213,1.1683705,-9.078813
android.sensor.accelerometer,1539008895395,4508409956665,-13.110648,1.3982137,-9.011775
android.sensor.accelerometer,1539008895415,4508429947810,-11.559206,1.4652514,-8.619126
android.sensor.accelerometer,1539008895435,4508449938956,-10.773908,1.4652514,-8.379706
android.sensor.accelerometer,1539008895456,4508469960623,-10.208876,1.532289,-7.4603324
android.sensor.accelerometer,1539008895475,4508489951769,-9.088389,1.9057846,-7.97748
android.sensor.accelerometer,1539008895495,4508509942915,-7.2687964,1.8483237,-8.781932
android.sensor.accelerometer,1539008895515,4508529964581,-6.215348,1.7238252,-8.130709
android.sensor.accelerometer,1539008895535,4508549955727,-5.410896,1.5227122,-6.435614
android.sensor.accelerometer,1539008895555,4508569946873,-4.1946416,1.3599066,-4.9895163
android.sensor.accelerometer,1539008895575,4508589938019,-2.834735,1.3790601,-3.6966474
android.sensor.accelerometer,1539008895596,4508609959685,-1.6472107,1.1204864,-2.7964275
android.sensor.accelerometer,1539008895617,4508629950831,-1.5227122,0.7565677,-0.22026655
android.sensor.accelerometer,1539008895635,4508649941977,-2.3654714,1.541866,2.9496565
android.sensor.accelerometer,1539008895655,4508669963644,-2.930503,1.541866,6.3685765
android.sensor.accelerometer,1539008895675,4508689954790,-3.3423057,1.982399,8.1881695
android.sensor.accelerometer,1539008895700,4508709945935,-3.2944214,2.3463178,9.155427
android.sensor.accelerometer,1539008895716,4508729967602,-3.1794999,2.4133554,9.816227
android.sensor.accelerometer,1539008895735,4508749958748,-3.6391866,2.5953147,10.0748005
android.sensor.accelerometer,1539008895756,4508769949894,-2.7485435,2.2697031,9.816227
android.sensor.accelerometer,1539008895775,4508789941040,-1.292869,1.8387469,8.6095495
android.sensor.accelerometer,1539008895795,4508809962706,0.32561144,1.3311762,8.169016
android.sensor.accelerometer,1539008895815,4508829953852,0.842759,0.8331822,10.0748005
android.sensor.accelerometer,1539008895837,4508849944998,-0.5554548,2.2697031,15.313314
android.sensor.accelerometer,1539008895855,4508869966665,-0.009576807,2.432509,13.330915
android.sensor.accelerometer,1539008895875,4508889957810,0.47884035,3.1794999,12.813767
android.sensor.accelerometer,1539008895895,4508909948956,0.545878,3.6104562,13.388376
android.sensor.accelerometer,1539008895916,4508929940102,1.3599066,2.9879637,12.4785795
android.sensor.accelerometer,1539008895935,4508949961769,0.60333884,3.4572272,11.664551
android.sensor.accelerometer,1539008895956,4508969952915,0.6991069,4.1276035,10.7356
android.sensor.accelerometer,1539008895975,4508989944060,0.7757214,3.620033,10.304645
android.sensor.accelerometer,1539008895995,4509009965727,1.6759412,3.2561142,12.095507
android.sensor.accelerometer,1539008896018,4509029956873,1.8483237,3.1124623,11.022904
android.sensor.accelerometer,1539008896035,4509049948019,2.0398598,2.825158,11.300632
android.sensor.accelerometer,1539008896055,4509069939165,2.1547816,2.777274,12.612655
android.sensor.accelerometer,1539008896075,4509089960831,2.834735,2.633622,12.26789
android.sensor.accelerometer,1539008896096,4509109951977,3.5625722,2.633622,11.089942
android.sensor.accelerometer,1539008896115,4509129943123,2.5187001,3.6104562,9.050082
android.sensor.accelerometer,1539008896135,4509149964790,1.7717092,4.1180267,7.824251
android.sensor.accelerometer,1539008896155,4509169955935,1.5035586,4.060566,7.086837
android.sensor.accelerometer,1539008896176,4509189947081,1.5610195,4.1659107,6.943185
android.sensor.accelerometer,1539008896195,4509209938227,2.078167,4.8267107,7.2592196
android.sensor.accelerometer,1539008896215,4509229959894,2.0685902,5.056554,7.2209125
android.sensor.accelerometer,1539008896235,4509249951040,2.0015526,5.0661306,7.7189064
android.sensor.accelerometer,1539008896255,4509269942185,2.0015526,5.449203,8.7532015
android.sensor.accelerometer,1539008896275,4509289963852,1.7238252,5.353435,9.193734
android.sensor.accelerometer,1539008896295,4509309954998,1.8866309,5.4779334,9.423578
android.sensor.accelerometer,1539008896315,4509329946144,2.4420857,5.2289367,9.11712
android.sensor.accelerometer,1539008896335,4509349937290,2.4708161,5.2385135,9.730036
android.sensor.accelerometer,1539008896355,4509369958956,1.934515,5.142745,9.605537
android.sensor.accelerometer,1539008896375,4509389950102,1.541866,4.8267107,9.308656
android.sensor.accelerometer,1539008896395,4509409941248,1.292869,4.999093,8.6095495
android.sensor.accelerometer,1539008896415,4509429962915,1.3215994,5.401319,7.5082164
android.sensor.accelerometer,1539008896436,4509449954060,1.388637,5.7269306,7.431602
android.sensor.accelerometer,1539008896455,4509469945206,1.4652514,5.7365074,8.025364
android.sensor.accelerometer,1539008896475,4509489966873,1.283292,5.9567738,7.603985
android.sensor.accelerometer,1539008896502,4509509958019,1.1971009,6.445191,6.6175733
android.sensor.accelerometer,1539008896516,4509529949165,1.1971009,6.8761473,5.7365074
android.sensor.accelerometer,1539008896535,4509549940310,0.91937345,7.1059904,5.631162
android.sensor.accelerometer,1539008896555,4509569961977,0.7757214,6.8186865,5.554548
android.sensor.accelerometer,1539008896575,4509589953123,0.78529817,6.5218053,6.38773
android.sensor.accelerometer,1539008896595,4509609944269,0.7565677,6.3589997,7.153875
android.sensor.accelerometer,1539008896615,4509629965935,0.6512229,6.5026517,7.2783732
android.sensor.accelerometer,1539008896640,4509649957081,0.80445176,6.493075,7.3645644
android.sensor.accelerometer,1539008896655,4509669948227,0.94810385,6.397307,7.9104424
android.sensor.accelerometer,1539008896676,4509689939373,0.6703765,6.5505357,7.240066
android.sensor.accelerometer,1539008896695,4509709961040,-0.019153614,7.6710224,6.742072
android.sensor.accelerometer,1539008896715,4509729952185,0.5267244,7.4124484,4.6255975
android.sensor.accelerometer,1539008896735,4509749943331,1.3024458,7.2687964,5.2289367
android.sensor.accelerometer,1539008896756,4509769964998,1.091756,7.192182,6.1387334
android.sensor.accelerometer,1539008896776,4509789956144,0.45968673,6.9719152,6.991069
