Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1539009741656,5354668946352,-0.13955653,0.2553242,0.111177474
android.sensor.gyroscope,1539009741674,5354688937498,-0.27394688,0.24555036,0.1649336
android.sensor.gyroscope,1539009741699,5354708959165,-0.3667984,0.38849282,0.07819075
android.sensor.gyroscope,1539009741715,5354728950310,-0.27150342,0.691482,-0.019530235
android.sensor.gyroscope,1539009741734,5354748941456,-0.006387905,0.68537337,-0.047630034
android.sensor.gyroscope,1539009741754,5354768963123,0.24038419,0.45446628,-0.08550368
android.sensor.gyroscope,1539009741775,5354788954269,0.3931005,0.5839697,-0.21745057
android.sensor.gyroscope,1539009741795,5354808945415,0.52749085,0.9028414,-0.32007593
android.sensor.gyroscope,1539009741814,5354828967081,0.068120204,0.18446384,-0.17346828
android.sensor.gyroscope,1539009741840,5354848958227,-0.15543902,0.19179423,-0.15392059
android.sensor.gyroscope,1539009741860,5354868949373,-0.22874285,0.32862803,-0.09161233
android.sensor.gyroscope,1539009741877,5354888940519,-0.12856095,0.20767672,0.06963864
