Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1539005571869,1184877963644,0.59086376,-1.7968339,-4.4143567
android.sensor.gyroscope,1539005571891,1184897954790,0.9647133,-2.9977949,-2.9678276
android.sensor.gyroscope,1539005571903,1184917945935,1.0196911,-3.042999,-0.49138
android.sensor.gyroscope,1539005571923,1184937937081,0.44914302,-0.8255582,3.407162
android.sensor.gyroscope,1539005571943,1184957958748,-0.944834,2.4608793,7.8298264
android.sensor.gyroscope,1539005571962,1184977949894,-4.05536,5.1792297,10.857274
android.sensor.gyroscope,1539005571982,1184997941040,-8.365624,6.8603306,10.329487
android.sensor.gyroscope,1539005572002,1185017962706,-8.909295,5.5921745,5.431569
android.sensor.gyroscope,1539005572022,1185037953852,-2.0065176,1.1707319,-1.5286292
android.sensor.gyroscope,1539005572042,1185057944998,5.004976,-3.242141,-6.3813424
android.sensor.gyroscope,1539005572062,1185077966665,5.9090567,-4.6312485,-8.011131
android.sensor.gyroscope,1539005572082,1185097957810,3.9787223,-2.8316395,-7.5163302
android.sensor.gyroscope,1539005572102,1185117948956,2.710566,-0.9135228,-6.0343714
android.sensor.gyroscope,1539005572122,1185137940102,1.9640888,0.04796165,-3.772948
android.sensor.gyroscope,1539005572145,1185157961769,0.9867044,0.11515682,-0.70640457
android.sensor.gyroscope,1539005572162,1185177952915,-0.30220374,0.19334757,2.3723562
android.sensor.gyroscope,1539005572182,1185197944060,-1.3736614,1.0033549,4.837808
android.sensor.gyroscope,1539005572203,1185217965727,-2.1628993,1.7058499,6.6423044
android.sensor.gyroscope,1539005572222,1185237956873,-3.0229976,2.0247216,7.7467484
android.sensor.gyroscope,1539005572242,1185257948019,-3.7951312,1.9233179,6.4785924
android.sensor.gyroscope,1539005572263,1185277939165,-2.988789,1.2012752,1.9007683
android.sensor.gyroscope,1539005572282,1185297960831,-0.11039207,-0.03876376,-3.147422
android.sensor.gyroscope,1539005572302,1185317951977,2.7826483,-1.1969643,-5.5933266
android.sensor.gyroscope,1539005572322,1185337943123,3.5584471,-1.3606762,-6.30193
android.sensor.gyroscope,1539005572343,1185357964790,2.97446,-0.7754672,-6.251839
android.sensor.gyroscope,1539005572362,1185377955935,2.4222376,-0.2757795,-5.73016
android.sensor.gyroscope,1539005572382,1185397947081,2.3782554,-0.30998793,-4.9091573
android.sensor.gyroscope,1539005572402,1185417938227,2.742331,-1.1957425,-3.7717264
android.sensor.gyroscope,1539005572423,1185437959894,3.2493494,-2.2610915,-1.9208046
android.sensor.gyroscope,1539005572442,1185457951040,3.3250966,-2.0839405,0.57763416
android.sensor.gyroscope,1539005572462,1185477942185,2.5334153,-0.50913,3.375397
android.sensor.gyroscope,1539005572482,1185497963852,0.857201,1.7791537,6.451714
android.sensor.gyroscope,1539005572502,1185517954998,-5.646053,4.8444753,10.3026085
android.sensor.gyroscope,1539005572522,1185537946144,-7.336928,4.3728876,8.272093
android.sensor.gyroscope,1539005572542,1185557937290,-4.8116107,3.2220175,3.3314147
android.sensor.gyroscope,1539005572562,1185577958956,0.14981906,1.1927232,-1.0961366
android.sensor.gyroscope,1539005572582,1185597950102,3.2884448,-1.107778,-3.4907284
android.sensor.gyroscope,1539005572602,1185617941248,2.9891207,-1.198186,-3.9745336
android.sensor.gyroscope,1539005572622,1185637962915,1.4631793,-0.079080865,-3.3038034
android.sensor.gyroscope,1539005572642,1185657954060,0.47846457,0.42181116,-2.2799933
android.sensor.gyroscope,1539005572662,1185677945206,0.1437104,0.32773793,-1.039937
android.sensor.gyroscope,1539005572682,1185697966873,0.025202554,0.0980526,0.38948768
