Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1539005592682,1205684961873,-8.197746,1.2545617,-4.4436383
android.sensor.accelerometer,1539005592690,1205704953019,-14.81532,1.5801731,-3.1316159
android.sensor.accelerometer,1539005592710,1205724944165,-21.65316,2.432509,-2.2026656
android.sensor.accelerometer,1539005592730,1205744965831,-24.210167,3.0454245,-4.663905
android.sensor.accelerometer,1539005592750,1205764956977,-21.959618,3.1316159,-6.2632318
android.sensor.accelerometer,1539005592770,1205784948123,-17.535133,2.633622,-8.944737
android.sensor.accelerometer,1539005592790,1205804939269,-2.2984335,-0.63206923,-21.365856
android.sensor.accelerometer,1539005592810,1205824960935,14.470555,-8.8777,-28.85492
android.sensor.accelerometer,1539005592830,1205844952081,22.064962,-20.60929,0.31603462
android.sensor.accelerometer,1539005592850,1205864943227,30.205248,-5.2480903,63.647457
android.sensor.accelerometer,1539005592870,1205884964894,27.131094,0.2873042,48.324566
android.sensor.accelerometer,1539005592890,1205904956040,15.409082,-0.49799395,14.240712
android.sensor.accelerometer,1539005592910,1205924947185,1.8674773,3.3039982,1.4652514
android.sensor.accelerometer,1539005592930,1205944938331,-4.7884035,4.2042184,0.7182605
android.sensor.accelerometer,1539005592949,1205964959998,-8.475474,4.309563,1.6567876
android.sensor.accelerometer,1539005592970,1205984951144,-9.653421,3.9264908,2.6431987
android.sensor.accelerometer,1539005592990,1206004942290,-10.802638,3.8977604,1.0151415
android.sensor.accelerometer,1539005593012,1206024963956,-11.061212,3.964798,0.47884035
android.sensor.accelerometer,1539005593030,1206044955102,-13.388376,5.104438,0.1436521
android.sensor.accelerometer,1539005593050,1206064946248,-14.968549,5.535394,0.30645782
android.sensor.accelerometer,1539005593070,1206084937394,-14.030022,4.3478703,-1.436521
android.sensor.accelerometer,1539005593090,1206104959060,3.5529952,1.0534488,-17.84159
android.sensor.accelerometer,1539005593110,1206124950206,20.494366,-4.0318356,-26.355371
android.sensor.accelerometer,1539005593133,1206144941352,37.090973,-8.312668,4.5298295
android.sensor.accelerometer,1539005593150,1206164963019,38.383842,0.90979666,47.462654
android.sensor.accelerometer,1539005593170,1206184954165,21.86385,1.5035586,32.695217
android.sensor.accelerometer,1539005593190,1206204945310,10.936713,0.48841715,4.271256
android.sensor.accelerometer,1539005593210,1206224966977,4.0701427,2.1547816,-7.1059904
android.sensor.accelerometer,1539005593230,1206244958123,-1.5035586,3.0550013,-4.7022123
android.sensor.accelerometer,1539005593250,1206264949269,-6.5601125,3.0550013,-0.047884032
android.sensor.accelerometer,1539005593271,1206284940415,-12.248735,2.8443117,2.3463178
android.sensor.accelerometer,1539005593290,1206304962081,-18.588581,3.1986535,2.5187001
android.sensor.accelerometer,1539005593310,1206324953227,-22.907722,4.596867,-0.82360536
android.sensor.accelerometer,1539005593330,1206344944373,-23.779211,5.889736,-5.2480903
android.sensor.accelerometer,1539005593350,1206364966040,-19.986795,4.2999864,-6.244078
android.sensor.accelerometer,1539005593370,1206384957185,-5.803545,-1.292869,-16.127342
android.sensor.accelerometer,1539005593390,1206404948331,7.536947,-6.6846113,-24.210167
android.sensor.accelerometer,1539005593410,1206424939477,9.519346,-14.595054,-11.683704
android.sensor.accelerometer,1539005593432,1206444961144,4.2425256,-14.719552,24.066515
android.sensor.accelerometer,1539005593450,1206464952290,11.233594,-9.165004,45.432373
android.sensor.accelerometer,1539005593470,1206484943435,17.640478,-4.7979803,27.600357
android.sensor.accelerometer,1539005593491,1206504965102,14.480132,-4.003105,15.399506
android.sensor.accelerometer,1539005593510,1206524956248,10.419566,-2.9400797,5.755661
android.sensor.accelerometer,1539005593531,1206544947394,6.1866174,2.9017725,4.309563
android.sensor.accelerometer,1539005593550,1206564938540,5.5641246,1.6759412,5.133168
