Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1539005331441,944444941040,-0.39264908,2.3463178,9.739613
android.sensor.accelerometer,1539005331455,944464962706,-0.4309563,2.3942018,9.662998
android.sensor.accelerometer,1539005331470,944484953852,-0.46926352,2.4037786,9.576807
android.sensor.accelerometer,1539005331491,944504944998,-0.46926352,2.3654714,9.624691
android.sensor.accelerometer,1539005331510,944524966665,-0.40222588,2.3175871,9.672575
android.sensor.accelerometer,1539005331529,944544957810,-0.36391866,2.2984335,9.787497
android.sensor.accelerometer,1539005331550,944564948956,-0.35434186,2.327164,9.854534
android.sensor.accelerometer,1539005331570,944584940102,-0.34476504,2.327164,9.892841
android.sensor.accelerometer,1539005331590,944604961769,-0.32561144,2.327164,9.892841
android.sensor.accelerometer,1539005331611,944624952915,-0.35434186,2.3750482,9.80665
android.sensor.accelerometer,1539005331632,944644944060,-0.36391866,2.4420857,9.768343
android.sensor.accelerometer,1539005331675,944664965727,-0.40222588,2.4612393,9.768343
android.sensor.accelerometer,1539005331675,944684956873,-0.39264908,2.4229321,9.854534
android.sensor.accelerometer,1539005331715,944704948019,-0.35434186,2.432509,9.883265
android.sensor.accelerometer,1539005331715,944724939165,-0.34476504,2.4708161,9.950302
android.sensor.accelerometer,1539005331768,944744960831,-0.30645782,2.4612393,9.873688
android.sensor.accelerometer,1539005331768,944764951977,-0.2873042,2.4037786,9.854534
android.sensor.accelerometer,1539005331773,944784943123,-0.22026655,2.4229321,9.9790325
android.sensor.accelerometer,1539005331791,944804964790,-0.22984336,2.4133554,9.758766
android.sensor.accelerometer,1539005331810,944824955935,-0.22984336,2.4133554,9.548077
android.sensor.accelerometer,1539005331831,944844947081,-0.23942018,2.432509,9.423578
android.sensor.accelerometer,1539005331850,944864938227,-0.29688102,2.4420857,9.32781
android.sensor.accelerometer,1539005331870,944884959894,-0.31603462,2.4133554,9.5385
android.sensor.accelerometer,1539005331892,944904951040,-0.2681506,2.327164,9.730036
android.sensor.accelerometer,1539005331912,944924942185,-0.30645782,2.2505496,9.835381
android.sensor.accelerometer,1539005331930,944944963852,-0.49799395,2.336741,9.873688
android.sensor.accelerometer,1539005331950,944964954998,-0.5650316,2.3080103,9.931149
android.sensor.accelerometer,1539005331970,944984946144,-0.5267244,2.2984335,9.80665
android.sensor.accelerometer,1539005331990,945004937290,-0.641646,2.3175871,9.710882
android.sensor.accelerometer,1539005332010,945024958956,-0.7469909,2.336741,9.605537
android.sensor.accelerometer,1539005332031,945044950102,-0.7182605,2.4229321,9.5385
android.sensor.accelerometer,1539005332050,945064941248,-0.7469909,2.4995465,9.509769
android.sensor.accelerometer,1539005332070,945084962915,-0.78529817,2.5761611,9.5385
android.sensor.accelerometer,1539005332090,945104954060,-0.81402856,2.585738,9.404425
android.sensor.accelerometer,1539005332109,945124945206,-0.90021986,2.6144683,9.241618
android.sensor.accelerometer,1539005332130,945144966873,-1.0726024,2.681506,9.289502
android.sensor.accelerometer,1539005332150,945164958019,-1.13964,2.72939,9.5385
android.sensor.accelerometer,1539005332170,945184949165,-0.9959879,2.6623523,9.615114
android.sensor.accelerometer,1539005332190,945204940310,-0.9576807,2.6910827,9.586384
android.sensor.accelerometer,1539005332210,945224961977,-1.0342951,2.7581203,9.557653
android.sensor.accelerometer,1539005332230,945244953123,-1.1492168,2.8060043,9.346964
android.sensor.accelerometer,1539005332250,945264944269,-1.091756,2.7485435,9.021352
android.sensor.accelerometer,1539005332270,945284965935,-1.091756,2.719813,9.088389
android.sensor.accelerometer,1539005332289,945304957081,-1.1109096,2.7006595,9.490616
android.sensor.accelerometer,1539005332310,945324948227,-1.1971009,2.7006595,9.77792
android.sensor.accelerometer,1539005332330,945344939373,-1.2449849,2.6048915,9.80665
android.sensor.accelerometer,1539005332350,945364961040,-1.292869,2.585738,9.586384
android.sensor.accelerometer,1539005332372,945384952185,-1.436521,2.6240451,9.32781
android.sensor.accelerometer,1539005332390,945404943331,-1.5705963,2.5953147,9.356541
android.sensor.accelerometer,1539005332410,945424964998,-1.5897499,2.5187001,9.490616
android.sensor.accelerometer,1539005332430,945444956144,-1.6376339,2.5474305,9.624691
android.sensor.accelerometer,1539005332450,945464947290,-1.6567876,2.5378537,9.653421
android.sensor.accelerometer,1539005332470,945484938435,-1.7908629,2.5378537,9.586384
android.sensor.accelerometer,1539005332490,945504960102,-1.8100165,2.5570073,9.414001
