Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1539005414094,1027104941248,5.363012,4.8937483,-7.297527
android.sensor.accelerometer,1539005414111,1027124962915,5.257667,4.951209,-6.7612257
android.sensor.accelerometer,1539005414134,1027144954060,5.3342814,4.960786,-6.253655
android.sensor.accelerometer,1539005414151,1027164945206,5.209783,4.912902,-6.5122285
android.sensor.accelerometer,1539005414169,1027184966873,5.171476,4.999093,-6.8282633
android.sensor.accelerometer,1539005414190,1027204958019,5.391742,5.046977,-6.6750345
android.sensor.accelerometer,1539005414209,1027224949165,5.3725886,5.0757074,-6.6271505
android.sensor.accelerometer,1539005414230,1027244940310,5.257667,5.046977,-6.4547677
android.sensor.accelerometer,1539005414251,1027264961977,5.353435,5.104438,-6.2345014
android.sensor.accelerometer,1539005414270,1027284953123,5.5641246,5.104438,-6.1387334
android.sensor.accelerometer,1539005414290,1027304944269,5.554548,5.046977,-6.3781533
android.sensor.accelerometer,1539005414310,1027324965935,5.5737014,5.0374002,-6.215348
android.sensor.accelerometer,1539005414329,1027344957081,5.554548,5.1140146,-6.0525417
android.sensor.accelerometer,1539005414350,1027364948227,5.66947,5.085284,-6.0716953
android.sensor.accelerometer,1539005414370,1027384939373,5.554548,5.0374002,-6.4260373
android.sensor.accelerometer,1539005414389,1027404961040,5.506664,4.9895163,-6.3302693
android.sensor.accelerometer,1539005414410,1027424952185,5.439626,5.0278234,-5.985504
android.sensor.accelerometer,1539005414429,1027444943331,5.353435,5.056554,-6.1195793
android.sensor.accelerometer,1539005414449,1027464964998,5.449203,5.046977,-6.5984197
android.sensor.accelerometer,1539005414469,1027484956144,5.48751,4.999093,-6.6750345
android.sensor.accelerometer,1539005414490,1027504947290,5.48751,5.00867,-6.3589997
android.sensor.accelerometer,1539005414510,1027524938435,5.45878,5.046977,-6.2823853
android.sensor.accelerometer,1539005414529,1027544960102,5.449203,4.9895163,-6.531382
android.sensor.accelerometer,1539005414550,1027564951248,5.439626,5.0374002,-6.540959
android.sensor.accelerometer,1539005414569,1027584942394,5.391742,5.142745,-6.3589997
android.sensor.accelerometer,1539005414590,1027604964060,5.5258174,5.094861,-6.397307
android.sensor.accelerometer,1539005414610,1027624955206,5.410896,5.085284,-6.694188
android.sensor.accelerometer,1539005414630,1027644946352,5.3247046,5.056554,-6.5696893
android.sensor.accelerometer,1539005414650,1027664937498,5.2863975,5.142745,-6.205771
android.sensor.accelerometer,1539005414670,1027684959165,5.439626,5.0278234,-6.1866174
