Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1539005560302,1173317953852,0.3391873,-0.7461457,-0.30079004
android.sensor.gyroscope,1539005560322,1173337944998,0.28543115,-0.71193725,-0.36187658
android.sensor.gyroscope,1539005560342,1173357966665,0.29276153,-0.599538,-0.38508946
android.sensor.gyroscope,1539005560362,1173377957810,0.3123092,-0.5445602,-0.3227812
android.sensor.gyroscope,1539005560382,1173397948956,0.3037571,-0.5433384,-0.22504276
android.sensor.gyroscope,1539005560403,1173417940102,0.26466173,-0.5775469,-0.15784758
android.sensor.gyroscope,1539005560422,1173437961769,0.19991001,-0.5445602,-0.119973935
android.sensor.gyroscope,1539005560442,1173457952915,0.11561061,-0.3649658,-0.07476991
android.sensor.gyroscope,1539005560462,1173477944060,0.050858893,-0.1365022,-0.028344147
android.sensor.gyroscope,1539005560482,1173497965727,0.017872171,-0.021659536,0.005846853
android.sensor.gyroscope,1539005560502,1173517956873,0.006876597,-0.03509857,0.021729348
android.sensor.gyroscope,1539005560522,1173537948019,-0.0077667153,-8.901179E-4,0.030281462
android.sensor.gyroscope,1539005560542,1173557939165,-0.026092673,0.17502162,0.064489916
android.sensor.gyroscope,1539005560562,1173577960831,-0.034644786,0.3142989,0.117024325
android.sensor.gyroscope,1539005560582,1173597951977,-0.032201324,0.30819023,0.1280199
android.sensor.gyroscope,1539005560602,1173617943123,-0.024870941,0.182352,0.08159414
android.sensor.gyroscope,1539005560622,1173637964790,-0.013875367,0.0980526,-0.007574729
android.sensor.gyroscope,1539005560642,1173657955935,-0.0041015237,0.10538298,-0.10164797
android.sensor.gyroscope,1539005560662,1173677947081,0.01665044,0.150587,-0.12363912
android.sensor.gyroscope,1539005560682,1173697938227,0.027646014,0.16891296,-0.06010914
android.sensor.gyroscope,1539005560702,1173717959894,0.026424285,0.1261524,0.032724924
android.sensor.gyroscope,1539005560722,1173737951040,0.009320058,0.065065876,0.09258971
android.sensor.gyroscope,1539005560742,1173757942185,-0.035866518,0.07728318,0.0999201
android.sensor.gyroscope,1539005560762,1173777963852,-0.10917035,0.2580993,0.079150684
android.sensor.gyroscope,1539005560782,1173797954998,-0.19591321,0.54520595,0.060824726
android.sensor.gyroscope,1539005560802,1173817946144,-0.255778,0.6710442,0.040055305
android.sensor.gyroscope,1539005560822,1173837937290,-0.27654743,0.5757492,0.0095120445
android.sensor.gyroscope,1539005560842,1173857958956,-0.2594432,0.37660715,-0.027122416
android.sensor.gyroscope,1539005560862,1173877950102,-0.21057397,0.19579104,-0.05644395
android.sensor.gyroscope,1539005560882,1173897941248,-0.13727015,0.1664695,-0.052778758
android.sensor.gyroscope,1539005560902,1173917962915,-0.060301125,0.22389084,-0.03933972
android.sensor.gyroscope,1539005560922,1173937954060,0.010541788,0.2544341,-0.050335295
android.sensor.gyroscope,1539005560942,1173957945206,0.08995427,0.14081316,-0.03811799
android.sensor.gyroscope,1539005560962,1173977966873,0.18647097,-0.08396779,0.003403392
android.sensor.gyroscope,1539005560982,1173997958019,0.2353402,-0.26722735,0.019285887
android.sensor.gyroscope,1539005561002,1174017949165,0.18280579,-0.28799677,-0.058887407
android.sensor.gyroscope,1539005561022,1174037940310,0.17669713,-0.28188813,-0.049113564
android.sensor.gyroscope,1539005561042,1174057961977,0.18158406,-0.31731832,-0.012461651
android.sensor.gyroscope,1539005561062,1174077953123,0.15470599,-0.35274848,0.0095120445
android.sensor.gyroscope,1539005561082,1174097944269,0.09850638,-0.33930945,-0.005131268
android.sensor.gyroscope,1539005561103,1174117965935,0.03986332,-0.25012314,0.0021816615
android.sensor.gyroscope,1539005561122,1174137957081,0.01665044,-0.16948892,0.015620696
android.sensor.gyroscope,1539005561142,1174157948227,0.03375467,-0.14016739,0.027838001
android.sensor.gyroscope,1539005561162,1174177939373,0.056967545,-0.1487195,0.037611846
android.sensor.gyroscope,1539005561182,1174197961040,0.052080624,-0.11328932,0.0559378
android.sensor.gyroscope,1539005561202,1174217952185,0.04108505,-0.05708972,0.059602994
android.sensor.gyroscope,1539005561222,1174237943331,0.047193702,0.038187806,0.033946656
android.sensor.gyroscope,1539005561242,1174257964998,0.048415434,0.07728318,0.0046251225
android.sensor.gyroscope,1539005561262,1174277956144,0.04230678,0.022305308,-0.023457225
android.sensor.gyroscope,1539005561282,1174297947290,0.048415434,-0.054646257,-0.05644395
android.sensor.gyroscope,1539005561302,1174317938435,0.036198128,-0.07663741,-0.079656824
android.sensor.gyroscope,1539005561322,1174337960102,-0.013875367,0.02719223,-0.11753047
android.sensor.gyroscope,1539005561342,1174357951248,-0.06885324,0.23732987,-0.178617
android.sensor.gyroscope,1539005561362,1174377942394,-0.12260938,0.33262485,-0.21526891
android.sensor.gyroscope,1539005561382,1174397964060,-0.13482669,0.41814598,-0.13952161
android.sensor.gyroscope,1539005561402,1174417955206,-0.11894419,0.36316812,-0.05766568
android.sensor.gyroscope,1539005561422,1174437946352,-0.04808382,0.23977333,-0.005131268
android.sensor.gyroscope,1539005561442,1174457937498,0.059411008,0.06750934,-0.008796459
