Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1539005444393,1057397967081,-0.016318828,0.110269904,-0.22992967
android.sensor.gyroscope,1539005444402,1057417958227,-0.008988446,0.08339183,-0.17250834
android.sensor.gyroscope,1539005444422,1057437949373,0.009320058,0.06750934,-0.04300491
android.sensor.gyroscope,1539005444442,1057457940519,0.011763519,0.14203489,0.037611846
android.sensor.gyroscope,1539005444462,1057477962185,-0.010210176,0.22511257,0.05105088
android.sensor.gyroscope,1539005444482,1057497953331,-0.023649212,0.22389084,0.062046453
android.sensor.gyroscope,1539005444502,1057517944477,0.005654867,0.17624335,0.08892453
android.sensor.gyroscope,1539005444522,1057537966144,0.058189277,0.10293952,0.079150684
android.sensor.gyroscope,1539005444543,1057557957290,0.11316715,0.0015358897,0.044942226
android.sensor.gyroscope,1539005444562,1057577948435,0.13393657,-0.044872414,0.035168383
android.sensor.gyroscope,1539005444582,1057597939581,0.09728465,-0.021659536,0.038833577
android.sensor.gyroscope,1539005444602,1057617961248,0.031311207,0.012531464,0.020507619
android.sensor.gyroscope,1539005444622,1057637952394,-0.032201324,0.046739917,-0.005131268
android.sensor.gyroscope,1539005444642,1057657943540,-0.050527282,0.04796165,0.013177236
android.sensor.gyroscope,1539005444662,1057677965206,-0.013875367,0.0064228117,0.07304203
android.sensor.gyroscope,1539005444685,1057697956352,0.048415434,-0.009442232,0.11580259
android.sensor.gyroscope,1539005444702,1057717947498,0.076515235,0.03330088,0.1280199
android.sensor.gyroscope,1539005444722,1057737938644,0.034976397,0.10049606,0.11580259
android.sensor.gyroscope,1539005444742,1057757960310,-0.04441863,0.14081316,0.095033176
android.sensor.gyroscope,1539005444762,1057777951456,-0.07862708,0.10904817,0.087702796
android.sensor.gyroscope,1539005444782,1057797942602,-0.056635935,0.038187806,0.08159414
android.sensor.gyroscope,1539005444803,1057817964269,-0.033423055,0.045518186,0.07426376
android.sensor.gyroscope,1539005444822,1057837955415,-0.057857666,0.16036086,0.04860742
android.sensor.gyroscope,1539005444842,1057857946560,-0.084735736,0.28497735,0.033946656
android.sensor.gyroscope,1539005444862,1057877937706,-0.076183625,0.36316812,0.04860742
android.sensor.gyroscope,1539005444882,1057897959373,-0.06396632,0.37782887,0.04982915
android.sensor.gyroscope,1539005444902,1057917950519,-0.06885324,0.3472856,0.029059732
android.sensor.gyroscope,1539005444922,1057937941665,-0.09206612,0.3069685,-0.03567453
android.sensor.gyroscope,1539005444942,1057957963331,-0.09328785,0.23732987,-0.10897836
android.sensor.gyroscope,1539005444962,1057977954477,-0.043196898,0.13959143,-0.118752204
android.sensor.gyroscope,1539005444982,1057997945623,0.03986332,0.0027576203,-0.073548175
