Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1539008904399,4517409939998,2.767697,4.9799395,6.435614
android.sensor.accelerometer,1539008904415,4517429961665,2.087744,4.960786,5.506664
android.sensor.accelerometer,1539008904435,4517449952810,1.3311762,4.912902,3.8977604
android.sensor.accelerometer,1539008904455,4517469943956,0.7565677,4.807557,2.3463178
android.sensor.accelerometer,1539008904475,4517489965623,-0.1436521,4.865018,1.1779473
android.sensor.accelerometer,1539008904495,4517509956769,-1.1300632,4.663905,0.8331822
android.sensor.accelerometer,1539008904515,4517529947915,-2.2026656,4.2904096,1.1587936
android.sensor.accelerometer,1539008904535,4517549939060,-3.2561142,3.6966474,1.2354081
android.sensor.accelerometer,1539008904555,4517569960727,-3.8594532,3.2561142,-0.58418524
android.sensor.accelerometer,1539008904575,4517589951873,-4.2999864,3.2369606,-3.4572272
android.sensor.accelerometer,1539008904595,4517609943019,-4.8937483,3.2752678,-4.012682
android.sensor.accelerometer,1539008904615,4517629964685,-5.6120086,3.0071173,-2.1260512
android.sensor.accelerometer,1539008904635,4517649955831,-6.3111157,2.6431987,-1.3311762
android.sensor.accelerometer,1539008904655,4517669946977,-6.7324953,2.1452048,-2.7006595
android.sensor.accelerometer,1539008904675,4517689938123,-7.6231384,1.3694834,-3.5913026
android.sensor.accelerometer,1539008904695,4517709959790,-9.77792,0.9768343,-3.4572272
android.sensor.accelerometer,1539008904715,4517729950935,-12.143391,1.2737153,-4.673482
android.sensor.accelerometer,1539008904735,4517749942081,-13.685257,1.733402,-6.6846113
android.sensor.accelerometer,1539008904755,4517769963748,-14.422671,1.5514427,-7.07726
android.sensor.accelerometer,1539008904776,4517789954894,-14.709975,1.388637,-5.66947
android.sensor.accelerometer,1539008904795,4517809946040,-14.54717,1.3599066,-4.9320555
android.sensor.accelerometer,1539008904815,4517829937185,-14.106636,1.7812861,-4.309563
android.sensor.accelerometer,1539008904835,4517849958852,-13.01488,1.8387469,-3.5051112
android.sensor.accelerometer,1539008904856,4517869949998,-11.865664,1.532289,-2.719813
android.sensor.accelerometer,1539008904875,4517889941144,-12.449849,1.8770541,-3.2848446
android.sensor.accelerometer,1539008904896,4517909962810,-13.072341,2.2888567,-4.7788267
android.sensor.accelerometer,1539008904916,4517929953956,-12.737153,2.231396,-6.0621185
android.sensor.accelerometer,1539008904936,4517949945102,-11.664551,1.4460979,-5.631162
android.sensor.accelerometer,1539008904956,4517969966769,-11.722012,0.9576807,-3.6104562
android.sensor.accelerometer,1539008904976,4517989957915,-13.120225,1.5514427,-3.6966474
android.sensor.accelerometer,1539008904996,4518009949060,-14.058752,2.1260512,-5.00867
android.sensor.accelerometer,1539008905016,4518029940206,-13.350069,2.2409728,-6.14831
android.sensor.accelerometer,1539008905036,4518049961873,-11.81778,1.8866309,-5.93762
android.sensor.accelerometer,1539008905056,4518069953019,-10.783484,1.6472107,-4.596867
android.sensor.accelerometer,1539008905076,4518089944165,-10.199299,1.9536686,-3.514688
android.sensor.accelerometer,1539008905096,4518109965831,-9.423578,2.231396,-3.6774938
android.sensor.accelerometer,1539008905116,4518129956977,-8.073248,2.135628,-3.8498764
android.sensor.accelerometer,1539008905137,4518149948123,-6.742072,2.0494366,-3.1507695
android.sensor.accelerometer,1539008905156,4518169939269,-6.3302693,2.327164,-1.9536686
android.sensor.accelerometer,1539008905175,4518189960935,-4.7884035,2.6623523,-0.78529817
android.sensor.accelerometer,1539008905195,4518209952081,-3.821146,2.7102363,-0.7565677
android.sensor.accelerometer,1539008905215,4518229943227,-2.3654714,2.4612393,-0.80445176
android.sensor.accelerometer,1539008905235,4518249964894,-0.8810662,2.4995465,1.4269443
android.sensor.accelerometer,1539008905255,4518269956040,-0.63206923,2.6431987,1.685518
android.sensor.accelerometer,1539008905275,4518289947185,0.9864111,2.336741,3.7062242
android.sensor.accelerometer,1539008905295,4518309938331,4.0318356,2.8538885,6.1770406
android.sensor.accelerometer,1539008905315,4518329959998,6.6079965,2.8921957,9.548077
android.sensor.accelerometer,1539008905335,4518349951144,7.7572136,2.4708161,8.954314
android.sensor.accelerometer,1539008905355,4518369942290,9.184157,3.8019924,15.47612
android.sensor.accelerometer,1539008905375,4518389963956,8.523358,4.405331,12.698846
android.sensor.accelerometer,1539008905398,4518409955102,7.28795,4.7500963,12.459426
android.sensor.accelerometer,1539008905415,4518429946248,4.5872903,6.167464,11.60709
android.sensor.accelerometer,1539008905436,4518449937394,2.9017725,6.5026517,11.405977
android.sensor.accelerometer,1539008905455,4518469959060,2.4899697,6.253655,9.749189
android.sensor.accelerometer,1539008905475,4518489950206,2.231396,6.3302693,8.801085
android.sensor.accelerometer,1539008905495,4518509941352,2.528277,6.157887,7.5848308
android.sensor.accelerometer,1539008905515,4518529963019,2.8634653,5.8801594,7.699753
android.sensor.accelerometer,1539008905535,4518549954165,2.96881,5.439626,7.5944076
android.sensor.accelerometer,1539008905555,4518569945310,2.3654714,5.267244,8.561666
android.sensor.accelerometer,1539008905575,4518589966977,1.283292,5.6215854,8.954314
android.sensor.accelerometer,1539008905601,4518609958123,0.89064306,5.7269306,7.967903
android.sensor.accelerometer,1539008905615,4518629949269,0.842759,5.93762,6.751649
android.sensor.accelerometer,1539008905636,4518649940415,0.30645782,6.244078,7.297527
android.sensor.accelerometer,1539008905656,4518669962081,0.29688102,6.4547677,7.0485296
android.sensor.accelerometer,1539008905678,4518689953227,0.05746084,6.6367273,7.728483
android.sensor.accelerometer,1539008905695,4518709944373,0.37349546,6.5601125,8.350976
