Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1539009740391,5353398943956,6.885724,-0.34476504,7.383718
android.sensor.accelerometer,1539009740405,5353418965623,6.493075,-0.47884035,8.015787
android.sensor.accelerometer,1539009740425,5353438956769,6.540959,-0.4405331,7.690176
android.sensor.accelerometer,1539009740444,5353458947915,6.7708025,-0.50757074,7.335834
android.sensor.accelerometer,1539009740464,5353478939060,6.6079965,-0.45968673,7.326257
android.sensor.accelerometer,1539009740484,5353498960727,6.531382,-0.4309563,7.3166804
android.sensor.accelerometer,1539009740504,5353518951873,6.5218053,-0.31603462,7.2592196
android.sensor.accelerometer,1539009740524,5353538943019,6.588843,-0.30645782,7.144298
android.sensor.accelerometer,1539009740544,5353558964685,6.7324953,-0.22026655,7.1634517
android.sensor.accelerometer,1539009740563,5353578955831,6.6846113,-0.12449849,7.2113357
android.sensor.accelerometer,1539009740584,5353598946977,6.9048777,-0.05746084,7.3071036
android.sensor.accelerometer,1539009740604,5353618938123,7.019799,-0.11492168,7.07726
android.sensor.accelerometer,1539009740624,5353638959790,6.8186865,-0.23942018,7.297527
android.sensor.accelerometer,1539009740644,5353658950935,6.5601125,-0.29688102,7.4124484
android.sensor.accelerometer,1539009740664,5353678942081,6.6367273,-0.34476504,7.6135616
android.sensor.accelerometer,1539009740683,5353698963748,6.7324953,-0.34476504,7.326257
android.sensor.accelerometer,1539009740704,5353718954894,7.067683,-0.4405331,7.2783732
android.sensor.accelerometer,1539009740727,5353738946040,7.4603324,-0.41180268,7.833828
android.sensor.accelerometer,1539009740744,5353758937185,7.1730285,-0.30645782,7.632715
android.sensor.accelerometer,1539009740764,5353778958852,6.531382,-0.11492168,7.297527
android.sensor.accelerometer,1539009740784,5353798949998,6.196194,-0.39264908,6.5218053
android.sensor.accelerometer,1539009740804,5353818941144,6.042965,0.11492168,6.8761473
android.sensor.accelerometer,1539009740824,5353838962810,6.339846,-0.19153613,7.393295
